                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2 
                                    1850                                     1983                  2.0000000000000000E+001                  4.8469999999999997E-003                  1.0318310489637878E+007                  2.0951512846769855E-003                  3.4091507135063875E+003                  2.3591565495858347E+005                  1.3942633597037031E+003                  1.9823974707467902E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.7055658286662215E-014                  1.0181213193696647E-005                  1.2061353700660961E-031                  5.4235628249453949E-001                  4.3210806911646155E-001                  1.1876388707287735E+001                 -1.8498523253249118E-005                  2.1927248199111347E+000                  1.5112483472801680E-005                  3.7870442683396339E+000                  7.9071981717408268E-001                  4.6258802661842324E-003                  3.4822846289662421E+000                  1.5288493057572305E+000                  8.4012910611161118E+000                  5.6757375541362043E+000                  1.5214317500615280E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1644344527065231E+001                  1.3692939925862329E+003                  1.1621389867943494E+001                  1.3668452004444512E+003                  1.5125460008163020E+008                  1.0065764613763477E+001                  5.0341672787135351E+005                  5.2686485179973459E+008                  1.4765743202122412E+000                  1.0958692648658276E+007                  2.5610735931402321E+009                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8 
                                      11                  1.3942633422239612E+003                 -2.0282577949150957E-007                 -6.6928768462846051E+000                  1.1876388602402761E+001                  6.9758374599868367E-001                  2.9760058123100841E-001                  4.8156727703079216E-003 
                                      12                  1.3942633256206475E+003                 -2.0282577949150959E-007                 -6.6928768462846051E+000                  1.1876388502776546E+001                  6.9758374588345873E-001                  2.9760058134632122E-001                  4.8156727702199920E-003 
                                      13                  1.3942632954725188E+003                 -2.0282577949150959E-007                 -6.6928768462846051E+000                  1.1876388321876661E+001                  6.9758374567423298E-001                  2.9760058155570707E-001                  4.8156727700598978E-003 
                                      14                  1.3942632404589053E+003                 -2.0282577949150975E-007                 -6.6928768462846051E+000                  1.1876387991773214E+001                  6.9758374529243328E-001                  2.9760058193779859E-001                  4.8156727697681312E-003 
                                      15                  1.3942631400592863E+003                 -2.0282577949150962E-007                 -6.6928768462846051E+000                  1.1876387389333107E+001                  6.9758374459562245E-001                  2.9760058263514172E-001                  4.8156727692358903E-003 
                                      16                  1.3942629686493276E+003                 -2.0282577949150988E-007                 -6.6928768462846051E+000                  1.1876386360796225E+001                  6.9758374340589058E-001                  2.9760058382578292E-001                  4.8156727683265066E-003 
                                      17                  1.3942627030490489E+003                 -2.0282577949151004E-007                 -6.6928768462846042E+000                  1.1876384767057440E+001                  6.9758374156217162E-001                  2.9760058567091086E-001                  4.8156727669175226E-003 
                                      18                  1.3942623206410235E+003                 -2.0282577949151002E-007                 -6.6928768462846042E+000                  1.1876382472377259E+001                  6.9758373890711045E-001                  2.9760058832800124E-001                  4.8156727648882569E-003 
                                      19                  1.3942617817513526E+003                 -2.0282577949150991E-007                 -6.6928768462846051E+000                  1.1876379238646889E+001                  6.9758373516459304E-001                  2.9760059207337841E-001                  4.8156727620285444E-003 
                                      20                  1.3942609863385587E+003                 -2.0282577949150978E-007                 -6.6928768462846051E+000                  1.1876374465440636E+001                  6.9758372963845305E-001                  2.9760059760374175E-001                  4.8156727578052561E-003 
                                      21                  1.3942597146765315E+003                 -2.0282577949150920E-007                 -6.6928768462846060E+000                  1.1876366833967612E+001                  6.9758372079862296E-001                  2.9760060645032749E-001                  4.8156727510495489E-003 
                                      22                  1.3942574430651475E+003                 -2.0282577949150941E-007                 -6.6928768462846060E+000                  1.1876353200490474E+001                  6.9758370499342603E-001                  2.9760062226760287E-001                  4.8156727389710996E-003 
                                      23                  1.3942533421899232E+003                 -2.0282577949150938E-007                 -6.6928768462846060E+000                  1.1876328584835182E+001                  6.9758367641467944E-001                  2.9760065086818993E-001                  4.8156727171306812E-003 
                                      24                  1.3942461845495477E+003                 -2.0282577949150983E-007                 -6.6928768462846051E+000                  1.1876285609804651E+001                  6.9758362638833704E-001                  2.9760070093276325E-001                  4.8156726788997073E-003 
                                      25                  1.3942341796804217E+003                 -2.0282577949150983E-007                 -6.6928768462846051E+000                  1.1876213500100393E+001                  6.9758354205890083E-001                  2.9760078532664530E-001                  4.8156726144539252E-003 
                                      26                  1.3942150770117730E+003                 -2.0282577949150938E-007                 -6.6928768462846060E+000                  1.1876098675296159E+001                  6.9758340673810126E-001                  2.9760092075085925E-001                  4.8156725110395371E-003 
                                      27                  1.3941848620447679E+003                 -2.0282577949151007E-007                 -6.6928768462846042E+000                  1.1875916852007986E+001                  6.9758318983888923E-001                  2.9760113781582864E-001                  4.8156723452821293E-003 
                                      28                  1.3941372056537732E+003                 -2.0282577949150962E-007                 -6.6928768462846051E+000                  1.1875629564982155E+001                  6.9758284055882780E-001                  2.9760148736281428E-001                  4.8156720783578688E-003 
                                      29                  1.3940635193447522E+003                 -2.0282577949151023E-007                 -6.6928768462846042E+000                  1.1875184140706608E+001                  6.9758228287356794E-001                  2.9760204547426305E-001                  4.8156716521690068E-003 
                                      30                  1.3939533831694257E+003                 -2.0282577949151084E-007                 -6.6928768462846024E+000                  1.1874515608084014E+001                  6.9758140818918568E-001                  2.9760292082708473E-001                  4.8156709837295919E-003 
                                      31                  1.3937620958815007E+003                 -2.0282577949151007E-007                 -6.6928768462846042E+000                  1.1873346559918302E+001                  6.9757977983414021E-001                  2.9760455042652106E-001                  4.8156697393386683E-003 
                                      32                  1.3933459644551313E+003                 -2.0282577949150938E-007                 -6.6928768462846060E+000                  1.1870768425585132E+001                  6.9757580987763157E-001                  2.9760852341684052E-001                  4.8156667055279101E-003 
                                      33                  1.3926701445550113E+003                 -2.0282577949150798E-007                 -6.6928768462846087E+000                  1.1866478438632692E+001                  6.9756346661111235E-001                  2.9762087611567556E-001                  4.8156572732120928E-003 
                                      34                  1.3913359278799558E+003                 -2.0282577949148781E-007                 -6.6928768462846522E+000                  1.1857627983947983E+001                  6.9754626797078545E-001                  2.9763808789801971E-001                  4.8156441311948406E-003 
                                      35                  1.3904261544494245E+003                 -2.0282577949092861E-007                 -6.6928768462858494E+000                  1.1851304103613968E+001                  6.9752017804498356E-001                  2.9766419775783909E-001                  4.8156241971772928E-003 
                                      36                  1.3893443992337379E+003                 -2.0282577947081634E-007                 -6.6928768463289146E+000                  1.1843475719370270E+001                  6.9749315652849841E-001                  2.9769123990019236E-001                  4.8156035713091683E-003 
                                      37                  1.3881968243931383E+003                 -2.0282577924698598E-007                 -6.6928768468081845E+000                  1.1834805164760452E+001                  6.9747262010142974E-001                  2.9771179183736446E-001                  4.8155880612057445E-003 
                                      38                  1.3873241663410527E+003                 -2.0282577583243425E-007                 -6.6928768541194881E+000                  1.1827962817315925E+001                  6.9744702031942263E-001                  2.9773740899735845E-001                  4.8155706832189171E-003 
                                      39                  1.3868579528603925E+003                 -2.0282573502462366E-007                 -6.6928769414979721E+000                  1.1824220197408534E+001                  6.9730426718333760E-001                  2.9788025007669849E-001                  4.8154827399639055E-003 
                                      40                  1.3857617996211377E+003                 -2.0282440963772056E-007                 -6.6928797794519381E+000                  1.1815179798810963E+001                  6.9551077116105386E-001                  2.9967482813014051E-001                  4.8144007088055663E-003 
                                      41                  1.3844522817897896E+003                 -2.0282090452905496E-007                 -6.6928872847739465E+000                  1.1803930272842955E+001                  6.9336692889565421E-001                  3.0181994701103237E-001                  4.8131240933133590E-003 
                                      42                  1.3839125361057527E+003                 -2.0281401525282545E-007                 -6.6929020368305627E+000                  1.1799152330877106E+001                  6.9070563779590410E-001                  3.0448279906913184E-001                  4.8115631349641141E-003 
                                      43                  1.3829889922928962E+003                 -2.0280179027458301E-007                 -6.6929282154977709E+000                  1.1790778056016535E+001                  6.8721210748481376E-001                  3.0797833457834811E-001                  4.8095579368381269E-003 
                                      44                  1.3820916244928462E+003                 -2.0280179025866189E-007                 -6.6929282155318655E+000                  1.1782403213907346E+001                  6.8721210344390005E-001                  3.0797833862155682E-001                  4.8095579345430739E-003 
                                      45                  1.3809685000457546E+003                 -2.0279957011213659E-007                 -6.6929329699408946E+000                  1.1771634944198887E+001                  6.8664860929541183E-001                  3.0854215279455044E-001                  4.8092379100377336E-003 
                                      46                  1.3797345248654640E+003                 -2.0279859508598626E-007                 -6.6929350579605806E+000                  1.1759436000509577E+001                  6.8640320023874013E-001                  3.0878770114236020E-001                  4.8090986188996654E-003 
                                      47                  1.3790753639070633E+003                 -2.0279781521522880E-007                 -6.6929367280619818E+000                  1.1752764337096496E+001                  6.8620805937522877E-001                  3.0898295271993170E-001                  4.8089879048395234E-003 
                                      48                  1.3781415247562663E+003                 -2.0279700784508507E-007                 -6.6929384570603725E+000                  1.1743127489944266E+001                  6.8600721522388997E-001                  3.0918391077611462E-001                  4.8088739999954111E-003 
                                      49                  1.3771583757170556E+003                 -2.0279641630031393E-007                 -6.6929397238690269E+000                  1.1732749346857245E+001                  6.8586086250191114E-001                  3.0933034646973162E-001                  4.8087910283571844E-003 
                                      50                  1.3761966170997305E+003                 -2.0279610593114575E-007                 -6.6929403885342253E+000                  1.1722371203770230E+001                  6.8578444902614322E-001                  3.0940680325320979E-001                  4.8087477206469886E-003 
                                      51                  1.3755456832227339E+003                 -2.0279583796594248E-007                 -6.6929409623908365E+000                  1.1715225800905763E+001                  6.8571867340783565E-001                  3.0947261614322730E-001                  4.8087104489370480E-003 
                                      52                  1.3741768857243871E+003                 -2.0279571545332503E-007                 -6.6929412247560318E+000                  1.1699898330779597E+001                  6.8568875166018461E-001                  3.0950255484080574E-001                  4.8086934990096974E-003 
                                      53                  1.3734270294437204E+003                 -2.0279566680551652E-007                 -6.6929413289371151E+000                  1.1691363716732072E+001                  6.8567689708412893E-001                  3.0951441613125896E-001                  4.8086867846121040E-003 
                                      54                  1.3728349128484729E+003                 -2.0279564161463345E-007                 -6.6929413828843343E+000                  1.1684570860653428E+001                  6.8567076839704355E-001                  3.0952054828927561E-001                  4.8086833136808949E-003 
                                      55                  1.3723871630244998E+003                 -2.0279562062129423E-007                 -6.6929414278423609E+000                  1.1679412474909331E+001                  6.8566566663961459E-001                  3.0952565293584644E-001                  4.8086804245389692E-003 
                                      56                  1.3716250788111797E+003                 -2.0279561040508062E-007                 -6.6929414497207684E+000                  1.1670608975340322E+001                  6.8566318820459349E-001                  3.0952813277426605E-001                  4.8086790211404606E-003 
                                      57                  1.3712856922532262E+003                 -2.0279560543272257E-007                 -6.6929414603692621E+000                  1.1666696308865205E+001                  6.8566198275994950E-001                  3.0952933890145656E-001                  4.8086783385938858E-003 
                                      58                  1.3708962852400300E+003                 -2.0279560118439991E-007                 -6.6929414694672058E+000                  1.1662220715527642E+001                  6.8566095361234247E-001                  3.0953036863176098E-001                  4.8086777558965510E-003 
                                      59                  1.3703441984020239E+003                 -2.0279559917334483E-007                 -6.6929414737739572E+000                  1.1655922565277619E+001                  6.8566046691031557E-001                  3.0953085560933952E-001                  4.8086774803448584E-003 
                                      60                  1.3700082567191828E+003                 -2.0279559839683121E-007                 -6.6929414754368901E+000                  1.1652143675127606E+001                  6.8566027908501226E-001                  3.0953104354097871E-001                  4.8086773740090294E-003 
                                      61                  1.3697814094320440E+003                 -2.0279559797183090E-007                 -6.6929414763470447E+000                  1.1649624415027599E+001                  6.8566017632002529E-001                  3.0953114636414392E-001                  4.8086773158307894E-003 
                                      62                  1.3695515215401904E+003                 -2.0279559776385763E-007                 -6.6929414767924271E+000                  1.1647105154927589E+001                  6.8566012604878523E-001                  3.0953119666384338E-001                  4.8086772873714434E-003 
                                      63                  1.3694350534382525E+003                 -2.0279559759991993E-007                 -6.6929414771435063E+000                  1.1645845524877586E+001                  6.8566008642819631E-001                  3.0953123630686219E-001                  4.8086772649414966E-003 
                                      64                  1.3691985606000301E+003                 -2.0279559750117767E-007                 -6.6929414773549665E+000                  1.1643326264777578E+001                  6.8566006257158330E-001                  3.0953126017698046E-001                  4.8086772514361886E-003 
                                      65                  1.3690778672301383E+003                 -2.0279559744904780E-007                 -6.6929414774666043E+000                  1.1642066634727573E+001                  6.8566004997868812E-001                  3.0953127277700437E-001                  4.8086772443074466E-003 
                                      66                  1.3689553011692472E+003                 -2.0279559740637896E-007                 -6.6929414775579819E+000                  1.1640807004677571E+001                  6.8566003967280187E-001                  3.0953128308872480E-001                  4.8086772384733356E-003 
                                      67                  1.3688306691476771E+003                 -2.0279559736929112E-007                 -6.6929414776374063E+000                  1.1639547374627567E+001                  6.8566003071625314E-001                  3.0953129205034369E-001                  4.8086772334031691E-003 
                                      68                  1.3687038891243426E+003                 -2.0279559733514699E-007                 -6.6929414777105274E+000                  1.1638287744577561E+001                  6.8566002247177127E-001                  3.0953130029949255E-001                  4.8086772287361246E-003 
                                      69                  1.3685749981875965E+003                 -2.0279559730241411E-007                 -6.6929414777806260E+000                  1.1637028114527558E+001                  6.8566001456920278E-001                  3.0953130820653457E-001                  4.8086772242625919E-003 
                                      70                  1.3684441024770003E+003                 -2.0279559727022596E-007                 -6.6929414778495584E+000                  1.1635768484477556E+001                  6.8566000679922923E-001                  3.0953131598090650E-001                  4.8086772198643324E-003 
                                      71                  1.3683113418600296E+003                 -2.0279559722202447E-007                 -6.6929414779527834E+000                  1.1634508854427551E+001                  6.8565999516537190E-001                  3.0953132762134933E-001                  4.8086772132787114E-003 
                                      72                  1.3680406421955915E+003                 -2.0279559715636906E-007                 -6.6929414780933874E+000                  1.1631989594327541E+001                  6.8565997932312173E-001                  3.0953134347256717E-001                  4.8086772043111070E-003 
                                      73                  1.3677641080942194E+003                 -2.0279559708844899E-007                 -6.6929414782388408E+000                  1.1629470334227532E+001                  6.8565996293870668E-001                  3.0953135986625657E-001                  4.8086771950367480E-003 
                                      74                  1.3674825370338463E+003                 -2.0279559701800043E-007                 -6.6929414783897085E+000                  1.1626951074127525E+001                  6.8565994594865465E-001                  3.0953137686592569E-001                  4.8086771854196630E-003 
                                      75                  1.3671965443883207E+003                 -2.0279559694498090E-007                 -6.6929414785460830E+000                  1.1624431814027515E+001                  6.8565992834286260E-001                  3.0953139448168310E-001                  4.8086771754543012E-003 
                                      76                  1.3669066105075121E+003                 -2.0279559686944068E-007                 -6.6929414787078549E+000                  1.1621912553927505E+001                  6.8565991013364924E-001                  3.0953141270120338E-001                  4.8086771651474347E-003 
                                      77                  1.3666131266998002E+003                 -2.0279559675245902E-007                 -6.6929414789583763E+000                  1.1619393293827498E+001                  6.8565988194135974E-001                  3.0953144090945017E-001                  4.8086771491900882E-003 
                                      78                  1.3660162916327711E+003                 -2.0279559658728664E-007                 -6.6929414793120987E+000                  1.1614354773627481E+001                  6.8565984215280584E-001                  3.0953148072052450E-001                  4.8086771266696582E-003 
                                      79                  1.3654083841747497E+003                 -2.0279559641376580E-007                 -6.6929414796837001E+000                  1.1609316253427465E+001                  6.8565980037060714E-001                  3.0953152252637128E-001                  4.8086771030215747E-003 
                                      80                  1.3647907251234881E+003                 -2.0279559623259551E-007                 -6.6929414800716831E+000                  1.1604277733227448E+001                  6.8565975676372548E-001                  3.0953156615793320E-001                  4.8086770783413169E-003 
                                      81                  1.3641643552866176E+003                 -2.0279559591079242E-007                 -6.6929414807608367E+000                  1.1599239213027429E+001                  6.8565967933608363E-001                  3.0953164362939600E-001                  4.8086770345203700E-003 
                                      82                  1.3626156952670390E+003                 -2.0279559552049669E-007                 -6.6929414815966704E+000                  1.1587054825638440E+001                  6.8565958550643624E-001                  3.0953173751214436E-001                  4.8086769814194019E-003 
                                      83                  1.3616902146893910E+003                 -2.0279559522087477E-007                 -6.6929414822383215E+000                  1.1579908958449469E+001                  6.8565951350715326E-001                  3.0953180955217302E-001                  4.8086769406736618E-003 
                                      84                  1.3607528942606089E+003                 -2.0279559491096529E-007                 -6.6929414829020049E+000                  1.1572763091260494E+001                  6.8565943906647653E-001                  3.0953188403497561E-001                  4.8086768985478034E-003 
                                      85                  1.3598047423843707E+003                 -2.0279559443163425E-007                 -6.6929414839285108E+000                  1.1565617224071522E+001                  6.8565932397501062E-001                  3.0953199919157054E-001                  4.8086768334187902E-003 
                                      86                  1.3578773771474212E+003                 -2.0279559375739224E-007                 -6.6929414853724252E+000                  1.1551325489693578E+001                  6.8565916219786960E-001                  3.0953216106025516E-001                  4.8086767418752396E-003 
                                      87                  1.3559155923413716E+003                 -2.0279559288283281E-007                 -6.6929414872453279E+000                  1.1537033755315631E+001                  6.8565895248819997E-001                  3.0953237088858732E-001                  4.8086766232127154E-003 
                                      88                  1.3529570532881189E+003                 -2.0279559205480312E-007                 -6.6929414890185850E+000                  1.1515894137000730E+001                  6.8565875409654919E-001                  3.0953256939249063E-001                  4.8086765109601748E-003 
                                      89                  1.3514578061210493E+003                 -2.0279559124099912E-007                 -6.6929414907613767E+000                  1.1505324327843278E+001                  6.8565855918363561E-001                  3.0953276441568633E-001                  4.8086764006780580E-003 
                                      90                  1.3486075849190668E+003                 -2.0279559017114121E-007                 -6.6929414930525182E+000                  1.1485479655082056E+001                  6.8565830310019893E-001                  3.0953302064400967E-001                  4.8086762557913998E-003 
                                      91                  1.3459082297790399E+003                 -2.0279558902547290E-007                 -6.6929414955060107E+000                  1.1466929927874521E+001                  6.8565802900902117E-001                  3.0953329489025766E-001                  4.8086761007211098E-003 
                                      92                  1.3427791398656013E+003                 -2.0279558768195210E-007                 -6.6929414983832123E+000                  1.1445685187195629E+001                  6.8565770774821855E-001                  3.0953361633281190E-001                  4.8086759189696071E-003 
                                      93                  1.3392110535696438E+003                 -2.0279558658068549E-007                 -6.6929415007416164E+000                  1.1421745433045373E+001                  6.8565744454883637E-001                  3.0953387968109286E-001                  4.8086757700707139E-003 
                                      94                  1.3374127470302415E+003                 -2.0279558546030890E-007                 -6.6929415031409452E+000                  1.1409775555970247E+001                  6.8565717684407379E-001                  3.0953414753730102E-001                  4.8086756186251911E-003 
                                      95                  1.3337677354120533E+003                 -2.0279558392821699E-007                 -6.6929415064219793E+000                  1.1385699766362061E+001                  6.8565681091863939E-001                  3.0953451366974083E-001                  4.8086754116197783E-003 
                                      96                  1.3300886615811210E+003                 -2.0279558247559079E-007                 -6.6929415095328331E+000                  1.1361623976753872E+001                  6.8565646410395009E-001                  3.0953486068061981E-001                  4.8086752154301582E-003 
                                      97                  1.3268979030402825E+003                 -2.0279558111455223E-007                 -6.6929415124475495E+000                  1.1340910329531139E+001                  6.8565613925125135E-001                  3.0953518571708144E-001                  4.8086750316671534E-003 
                                      98                  1.3236841820528070E+003                 -2.0279557922085973E-007                 -6.6929415165029642E+000                  1.1320196682308410E+001                  6.8565568738615690E-001                  3.0953563783778282E-001                  4.8086747760602844E-003 
                                      99                  1.3179856303581521E+003                 -2.0279557740771967E-007                 -6.6929415203858733E+000                  1.1283812601441129E+001                  6.8565525492405943E-001                  3.0953607054450522E-001                  4.8086745314352974E-003 
                                     100                  1.3151624191760834E+003                 -2.0279557638924789E-007                 -6.6929415225669695E+000                  1.1265975007029549E+001                  6.8565501204779733E-001                  3.0953631355815037E-001                  4.8086743940523036E-003 
                                     101                  1.3131496444388997E+003                 -2.0279557512541798E-007                 -6.6929415252735094E+000                  1.1253335138456151E+001                  6.8565471069815132E-001                  3.0953661507825347E-001                  4.8086742235952107E-003 
                                     102                  1.3090934787831463E+003                 -2.0279557380203297E-007                 -6.6929415281075890E+000                  1.1228055401309357E+001                  6.8565439522149796E-001                  3.0953693073335242E-001                  4.8086740451496190E-003 
                                     103                  1.3066806592113248E+003                 -2.0279557283226537E-007                 -6.6929415301843829E+000                  1.1213171115838922E+001                  6.8565416407187407E-001                  3.0953716201372222E-001                  4.8086739144037605E-003 
                                     104                  1.3042477507228707E+003                 -2.0279557170776725E-007                 -6.6929415325925392E+000                  1.1198286830368492E+001                  6.8565389607397342E-001                  3.0953743016321023E-001                  4.8086737628163512E-003 
                                     105                  1.3009212190876278E+003                 -2.0279557062082990E-007                 -6.6929415349202568E+000                  1.1178156608812197E+001                  6.8565363706809290E-001                  3.0953768931559072E-001                  4.8086736163164279E-003 
                                     106                  1.2984862163390148E+003                 -2.0279556993346110E-007                 -6.6929415363922837E+000                  1.1163618115465983E+001                  6.8565347329268145E-001                  3.0953785318363691E-001                  4.8086735236816391E-003 
                                     107                  1.2971619046875314E+003                 -2.0279556945713821E-007                 -6.6929415374123478E+000                  1.1155789695971871E+001                  6.8565335980825282E-001                  3.0953796673225425E-001                  4.8086734594929847E-003 
                                     108                  1.2958277916731295E+003                 -2.0279556898481480E-007                 -6.6929415384238462E+000                  1.1147961276477758E+001                  6.8565324728279176E-001                  3.0953807932136151E-001                  4.8086733958467853E-003 
                                     109                  1.2944832010439738E+003                 -2.0279556828036783E-007                 -6.6929415399324466E+000                  1.1140132856983644E+001                  6.8565307946550391E-001                  3.0953824723356921E-001                  4.8086733009269356E-003 
                                     110                  1.2917611198878274E+003                 -2.0279556734224237E-007                 -6.6929415419414777E+000                  1.1124476017995418E+001                  6.8565285600284942E-001                  3.0953847082261665E-001                  4.8086731745339284E-003 
                                     111                  1.2889917504429450E+003                 -2.0279556659477319E-007                 -6.6929415435422115E+000                  1.1108819179007192E+001                  6.8565267797214779E-001                  3.0953864895401378E-001                  4.8086730738383654E-003 
                                     112                  1.2873878343609626E+003                 -2.0279556604241888E-007                 -6.6929415447250999E+000                  1.1099872413871063E+001                  6.8565254642060258E-001                  3.0953878057996531E-001                  4.8086729994321065E-003 
                                     113                  1.2857687810218372E+003                 -2.0279556526761119E-007                 -6.6929415463843798E+000                  1.1090925648734938E+001                  6.8565236189813739E-001                  3.0953896520679708E-001                  4.8086728950655910E-003 
                                     114                  1.2829073152234803E+003                 -2.0279556423926703E-007                 -6.6929415485866182E+000                  1.1075304015794666E+001                  6.8565211701707418E-001                  3.0953921022636532E-001                  4.8086727565604948E-003 
                                     115                  1.2800074603127330E+003                 -2.0279556324423709E-007                 -6.6929415507175136E+000                  1.1059682382854394E+001                  6.8565188008940336E-001                  3.0953944728804178E-001                  4.8086726225549103E-003 
                                     116                  1.2775030052226271E+003                 -2.0279556194094276E-007                 -6.6929415535085681E+000                  1.1046332647246112E+001                  6.8565156978235753E-001                  3.0953975777059595E-001                  4.8086724470465247E-003 
                                     117                  1.2730675287720501E+003                 -2.0279556063727699E-007                 -6.6929415563004184E+000                  1.1022970609931612E+001                  6.8565125942336314E-001                  3.0954006830512659E-001                  4.8086722715102725E-003 
                                     118                  1.2708293187717850E+003                 -2.0279555975257774E-007                 -6.6929415581950362E+000                  1.1011289591274361E+001                  6.8565104881808026E-001                  3.0954027902952563E-001                  4.8086721523941112E-003 
