                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8 
                                    zone                                   radius                                  eps_nuc                          log_abs_eps_nuc                                     mass                                        x                                        y                                        z 
                                      86                  1.0245981828075548E+003                  1.4726963598651818E-035                 -3.4831886786645811E+001                  1.4738967740395044E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                      87                  1.0244790225480810E+003                  1.4292624571711990E-035                 -3.4844888013871682E+001                  1.4738003699376920E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                      88                  1.0243562124362231E+003                  1.3915119539745418E-035                 -3.4856513058447518E+001                  1.4737039658358798E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                      89                  1.0242300402151347E+003                  1.3605059808749136E-035                 -3.4866299544692552E+001                  1.4736075617340674E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                      90                  1.0241009606039772E+003                  1.3351225120595102E-035                 -3.4874478881213108E+001                  1.4735111576322554E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                      91                  1.0239693936434511E+003                  1.3036570063896394E-035                 -3.4884836656937217E+001                  1.4734147535304428E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                      92                  1.0236998035612608E+003                  1.2734203623500297E-035                 -3.4895028209925641E+001                  1.4732219453268181E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                      93                  1.0234236655710657E+003                  1.2382289690685965E-035                 -3.4907199039638677E+001                  1.4730291371231935E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                      94                  1.0228552258332541E+003                  1.2158577417070325E-035                 -3.4915117235594380E+001                  1.4726435207159446E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                      95                  1.0225655339390181E+003                  1.2029402693380641E-035                 -3.4919755936534550E+001                  1.4724507125123198E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                      96                  1.0222725646187182E+003                  1.1860095908278126E-035                 -3.4925911798976173E+001                  1.4722579043086949E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                      97                  1.0216777457977292E+003                  1.1692884119324511E-035                 -3.4932078354311230E+001                  1.4718722879014456E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                      98                  1.0210737131837639E+003                  1.1526032204132089E-035                 -3.4938320171319184E+001                  1.4714866714941966E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                      99                  1.0201531757244937E+003                  1.1386690150423455E-035                 -3.4943602497018666E+001                  1.4709082468833227E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                     100                  1.0192196792538709E+003                  1.1265051112445356E-035                 -3.4948266833429486E+001                  1.4703298222724486E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                     101                  1.0179588669006731E+003                  1.1205341711098609E-035                 -3.4950574894953846E+001                  1.4695585894579501E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                     102                  1.0173239205133879E+003                  1.1150036452229841E-035                 -3.4952723712797308E+001                  1.4691729730507008E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                     103                  1.0160453264531284E+003                  1.1095168521326214E-035                 -3.4954866097007795E+001                  1.4684017402362022E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                     104                  1.0141118483054071E+003                  1.1091343912344550E-035                 -3.4955015828210257E+001                  1.4672448910144544E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                     105                  1.0131420037178320E+003                  1.1093765560464733E-035                 -3.4954921016109274E+001                  1.4666664664035803E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                     106                  1.0121705110721196E+003                  1.1104860537397816E-035                 -3.4954486891254980E+001                  1.4660880417927064E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                     107                  1.0099815386195367E+003                  1.1154794084031077E-035                 -3.4952538442322719E+001                  1.4647874970619618E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                     108                  1.0077928983909339E+003                  1.1217251467322362E-035                 -3.4950113544042821E+001                  1.4634869523312169E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                     109                  1.0061543470604629E+003                  1.1278156032958278E-035                 -3.4947761901254665E+001                  1.4625115437831584E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                     110                  1.0045193326657396E+003                  1.1355198354606041E-035                 -3.4944805275045432E+001                  1.4615361352350995E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                     111                  1.0023458778398233E+003                  1.1426729447878732E-035                 -3.4942078055343146E+001                  1.4602355905043549E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                     112                  1.0012624387638942E+003                  1.1500206818784056E-035                 -3.4939294349259512E+001                  1.4595853181389822E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                     113                  9.9910241718334419E+002                  1.1573426013237791E-035                 -3.4936538060374488E+001                  1.4582847734082373E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                     114                  9.9802575688637944E+002                  1.1634880298511934E-035                 -3.4934238080444558E+001                  1.4576345010428650E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                     115                  9.9641496396228649E+002                  1.1706130033199004E-035                 -3.4931586655996043E+001                  1.4566590924948066E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                     116                  9.9480879723016619E+002                  1.1756060451714042E-035                 -3.4929738189375676E+001                  1.4556836839467477E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                     117                  9.9400969413804410E+002                  1.1806110540415137E-035                 -3.4927893154803826E+001                  1.4551975038657890E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                     118                  9.9241442418886265E+002                  1.1865200353580360E-035                 -3.4925724923968360E+001                  1.4542251437038709E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                     119                  9.9082199142558773E+002                  1.1902063734860065E-035                 -3.4924377728443268E+001                  1.4532527835419531E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                     120                  9.9002632575147538E+002                  1.1925045622502558E-035                 -3.4923539950773112E+001                  1.4527666034609942E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                     121                  9.8923091608162804E+002                  1.1945318028085684E-035                 -3.4922802283251556E+001                  1.4522804233800352E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                     122                  9.8843557826993015E+002                  1.1972814294525266E-035                 -3.4921803753609936E+001                  1.4517942432990763E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
