                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2 
                                     350                                     1091                  2.0000000000000000E+001                  4.8469999999999997E-003                  9.6906347053143159E+006                  6.2335451939791833E+000                  2.7116318443392280E+004                  1.3268428634033565E+005                  1.6527498711964377E+001                 -5.6538670983817987E+000                  2.4051588460218575E-006                  1.9489140099051094E-022                  9.9540340900426005E-001                  8.0038665760066510E-005                  2.8166631156791803E-003                  5.4299773837158058E-005                  4.0755231361825690E-004                  1.9703164137576167E+001                 -6.2164680239662154E-008                  7.9018343702084577E+000                  5.5755704381614407E-005                  1.1708330283267314E+001                  4.0194264611229562E-003                  3.2832100127586500E-002                  2.3716272198314924E-002                  8.0300701298609712E-003                  6.7501789391551084E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.9703164069324810E+001                  1.6355732675709827E+001                  1.9703163338511345E+001                  1.6029830866462671E+001                  1.5155709834945769E+005                  4.1555150988271462E+003                  1.4849659052344363E+006                  1.8376290611458982E+004                  1.8376290611448308E+004                  3.0646521970727708E-011                  1.2553546632584412E+003                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8 
                                      32                  1.6467427115145636E+001                  2.5755412760836120E-036                 -3.5589131485646838E+001                  1.9703164123414517E+001                  7.3909997832810248E-001                  2.5605351869590426E-001                  4.8465029759932055E-003 
                                      33                  1.6465547613845800E+001                  2.6352971343069134E-036                 -3.5579170410237147E+001                  1.9703164122798793E+001                  7.3909997832810248E-001                  2.5605351869590426E-001                  4.8465029759932055E-003 
                                      34                  1.6461872604873886E+001                  2.7125089743621666E-036                 -3.5566628816273543E+001                  1.9703164121567344E+001                  7.3909997832810248E-001                  2.5605351869590426E-001                  4.8465029759932055E-003 
                                      35                  1.6458300629647240E+001                  2.7688051834081353E-036                 -3.5557707600681766E+001                  1.9703164120335895E+001                  7.3909997832810248E-001                  2.5605351869590431E-001                  4.8465029759932055E-003 
                                      36                  1.6456550388129934E+001                  2.8223508244337250E-036                 -3.5549389003464064E+001                  1.9703164119720171E+001                  7.3909997832810248E-001                  2.5605351869590431E-001                  4.8465029759932055E-003 
                                      37                  1.6453115231648631E+001                  2.8861871538617089E-036                 -3.5539675510645822E+001                  1.9703164118488726E+001                  7.3909997832810248E-001                  2.5605351869590431E-001                  4.8465029759932055E-003 
                                      38                  1.6450384874262802E+001                  2.9458007224671493E-036                 -3.5530796635653644E+001                  1.9703164117488175E+001                  7.3909997832810248E-001                  2.5605351869590431E-001                  4.8465029759932055E-003 
                                      39                  1.6447297121960474E+001                  3.0182882499440827E-036                 -3.5520239286965243E+001                  1.9703164116333689E+001                  7.3909997832810248E-001                  2.5605351869590431E-001                  4.8465029759932055E-003 
                                      40                  1.6443277252841924E+001                  3.0804672590447940E-036                 -3.5511383402774399E+001                  1.9703164114794383E+001                  7.3909997832810248E-001                  2.5605351869590431E-001                  4.8465029759932055E-003 
                                      41                  1.6441307169646610E+001                  3.1208363062853689E-036                 -3.5505729010296982E+001                  1.9703164114024727E+001                  7.3909997832810248E-001                  2.5605351869590431E-001                  4.8465029759932055E-003 
                                      42                  1.6439362106050819E+001                  3.1799625405113424E-036                 -3.5497577995910227E+001                  1.9703164113255070E+001                  7.3909997832810248E-001                  2.5605351869590431E-001                  4.8465029759932055E-003 
                                      43                  1.6435542967811820E+001                  3.2401407829837696E-036                 -3.5489436119440086E+001                  1.9703164111715761E+001                  7.3909997832810248E-001                  2.5605351869590431E-001                  4.8465029759932055E-003 
                                      44                  1.6433668213883127E+001                  3.3016694089906393E-036                 -3.5481266414125557E+001                  1.9703164110946105E+001                  7.3909997832810248E-001                  2.5605351869590431E-001                  4.8465029759932055E-003 
                                      45                  1.6429647676719512E+001                  3.3732303354756201E-036                 -3.5471954002715137E+001                  1.9703164109264790E+001                  7.3909997832810248E-001                  2.5605351869590431E-001                  4.8465029759932055E-003 
                                      46                  1.6427039562306536E+001                  3.4324450359178667E-036                 -3.5464396408436052E+001                  1.9703164108150936E+001                  7.3909997832810248E-001                  2.5605351869590431E-001                  4.8465029759932055E-003 
                                      47                  1.6424189470796392E+001                  3.4972881199995782E-036                 -3.5456268587372911E+001                  1.9703164106912784E+001                  7.3909997832810248E-001                  2.5605351869590431E-001                  4.8465029759932055E-003 
                                      48                  1.6421156723524454E+001                  3.5541234647965830E-036                 -3.5449267489544638E+001                  1.9703164105570874E+001                  7.3909997832810248E-001                  2.5605351869590431E-001                  4.8465029759932055E-003 
                                      49                  1.6419143815290234E+001                  3.6160049643112422E-036                 -3.5441770981965618E+001                  1.9703164104666019E+001                  7.3909997832810248E-001                  2.5605351869590431E-001                  4.8465029759932055E-003 
                                      50                  1.6415676857303627E+001                  3.7032341072227926E-036                 -3.5431418832303436E+001                  1.9703164103080930E+001                  7.3909997832810248E-001                  2.5605351869590431E-001                  4.8465029759932055E-003 
                                      51                  1.6411616141980993E+001                  3.7907684852012835E-036                 -3.5421272738567446E+001                  1.9703164101180459E+001                  7.3909997832810248E-001                  2.5605351869590431E-001                  4.8465029759932055E-003 
                                      52                  1.6408370810035905E+001                  3.8777219627185271E-036                 -3.5411423333572415E+001                  1.9703164099626392E+001                  7.3909997832810248E-001                  2.5605351869590431E-001                  4.8465029759932055E-003 
                                      53                  1.6404492958243925E+001                  3.9573723729211758E-036                 -3.5402593082436503E+001                  1.9703164097727665E+001                  7.3909997832810248E-001                  2.5605351869590431E-001                  4.8465029759932055E-003 
                                      54                  1.6402076102528024E+001                  4.0241117100560722E-036                 -3.5395329971692803E+001                  1.9703164096520450E+001                  7.3909997832810248E-001                  2.5605351869590431E-001                  4.8465029759932055E-003 
                                      55                  1.6399288985161075E+001                  4.1278349600378404E-036                 -3.5384277675086686E+001                  1.9703164095105262E+001                  7.3909997832810248E-001                  2.5605351869590431E-001                  4.8465029759932055E-003 
                                      56                  1.6394115910018268E+001                  4.2581118472031315E-036                 -3.5370782935198029E+001                  1.9703164092412180E+001                  7.3909997832810248E-001                  2.5605351869590431E-001                  4.8465029759932055E-003 
                                      57                  1.6389775450017595E+001                  4.3857899185093319E-036                 -3.5357952175079213E+001                  1.9703164090082598E+001                  7.3909997832810248E-001                  2.5605351869590431E-001                  4.8465029759932055E-003 
                                      58                  1.6385079294959695E+001                  4.5098155503284913E-036                 -3.5345841220231272E+001                  1.9703164087487966E+001                  7.3909997832810248E-001                  2.5605351869590431E-001                  4.8465029759932055E-003 
                                      59                  1.6381335086676927E+001                  4.6330995259798835E-036                 -3.5334128370394808E+001                  1.9703164085361884E+001                  7.3909997832810248E-001                  2.5605351869590431E-001                  4.8465029759932055E-003 
                                      60                  1.6376904377395558E+001                  4.7869332689110029E-036                 -3.5319942626653358E+001                  1.9703164082778503E+001                  7.3909997832810248E-001                  2.5605351869590431E-001                  4.8465029759932055E-003 
                                      61                  1.6371474029243370E+001                  4.9134977958531205E-036                 -3.5308609234432154E+001                  1.9703164079509115E+001                  7.3909997832810248E-001                  2.5605351869590437E-001                  4.8465029759932055E-003 
                                      62                  1.6369171526627621E+001                  5.0107496767375592E-036                 -3.5300097292872579E+001                  1.9703164078086893E+001                  7.3909997832810248E-001                  2.5605351869590437E-001                  4.8465029759932055E-003 
                                      63                  1.6365596271932308E+001                  5.1301320785461927E-036                 -3.5289871453553801E+001                  1.9703164075835613E+001                  7.3909997832810248E-001                  2.5605351869590437E-001                  4.8465029759932055E-003 
                                      64                  1.6362168422149889E+001                  5.2751636264093353E-036                 -3.5277764064761158E+001                  1.9703164073626677E+001                  7.3909997832810248E-001                  2.5605351869590437E-001                  4.8465029759932055E-003 
                                      65                  1.6357289417922271E+001                  5.4440205040887455E-036                 -3.5264080247760425E+001                  1.9703164070395360E+001                  7.3909997832810248E-001                  2.5605351869590437E-001                  4.8465029759932055E-003 
                                      66                  1.6352867827632984E+001                  5.6306377702863965E-036                 -3.5249442410756281E+001                  1.9703164067374971E+001                  7.3909997832810237E-001                  2.5605351869590448E-001                  4.8465029759932055E-003 
                                      67                  1.6347327760500924E+001                  5.7943035465628489E-036                 -3.5236998757122564E+001                  1.9703164063463213E+001                  7.3909997832810226E-001                  2.5605351869590448E-001                  4.8465029759932055E-003 
                                      68                  1.6344507376861085E+001                  5.9823459066981291E-036                 -3.5223128479130331E+001                  1.9703164061414949E+001                  7.3909997832810226E-001                  2.5605351869590448E-001                  4.8465029759932055E-003 
                                      69                  1.6337869567946370E+001                  6.1807641381970617E-036                 -3.5208957829039448E+001                  1.9703164056440777E+001                  7.3909997832810226E-001                  2.5605351869590448E-001                  4.8465029759932055E-003 
                                      70                  1.6335038339344472E+001                  6.3209655750297955E-036                 -3.5199216574901676E+001                  1.9703164054250045E+001                  7.3909997832810226E-001                  2.5605351869590448E-001                  4.8465029759932055E-003 
                                      71                  1.6331297376854714E+001                  6.5369960330458086E-036                 -3.5184621778584152E+001                  1.9703164051290916E+001                  7.3909997832810226E-001                  2.5605351869590448E-001                  4.8465029759932055E-003 
                                      72                  1.6325164247486974E+001                  6.7364815145293675E-036                 -3.5171566877620471E+001                  1.9703164046276811E+001                  7.3909997832810193E-001                  2.5605351869590487E-001                  4.8465029759932055E-003 
                                      73                  1.6322574492682666E+001                  6.9414153963408628E-036                 -3.5158551965258994E+001                  1.9703164044096127E+001                  7.3909997832810193E-001                  2.5605351869590487E-001                  4.8465029759932055E-003 
                                      74                  1.6316339061386589E+001                  7.2311580569391226E-036                 -3.5140792145656512E+001                  1.9703164038688836E+001                  7.3909997832810193E-001                  2.5605351869590487E-001                  4.8465029759932055E-003 
                                      75                  1.6310625930872501E+001                  7.4334952623130787E-036                 -3.5128806931030731E+001                  1.9703164033531468E+001                  7.3909997832810193E-001                  2.5605351869590487E-001                  4.8465029759932055E-003 
                                      76                  1.6308307044604497E+001                  7.5952637853540146E-036                 -3.5119457138386544E+001                  1.9703164031380648E+001                  7.3909997832810193E-001                  2.5605351869590487E-001                  4.8465029759932055E-003 
                                      77                  1.6304295767975862E+001                  7.8893187834767991E-036                 -3.5102960495060465E+001                  1.9703164027580609E+001                  7.3909997832810193E-001                  2.5605351869590487E-001                  4.8465029759932055E-003 
                                      78                  1.6297095066719567E+001                  8.2380255269355149E-036                 -3.5084176866641549E+001                  1.9703164020499898E+001                  7.3909997832810148E-001                  2.5605351869590531E-001                  4.8465029759932055E-003 
                                      79                  1.6291601525187438E+001                  8.4666574868764764E-036                 -3.5072288008973864E+001                  1.9703164014863535E+001                  7.3909997832810126E-001                  2.5605351869590559E-001                  4.8465029759932055E-003 
                                      80                  1.6289055634090545E+001                  8.6449248824019981E-036                 -3.5063238776051136E+001                  1.9703164012180292E+001                  7.3909997832810115E-001                  2.5605351869590559E-001                  4.8465029759932055E-003 
                                      81                  1.6285432846435640E+001                  8.8928702871343942E-036                 -3.5050958042328730E+001                  1.9703164008283139E+001                  7.3909997832810126E-001                  2.5605351869590559E-001                  4.8465029759932055E-003 
                                      82                  1.6280669620215019E+001                  9.1377699074525073E-036                 -3.5039159781844091E+001                  1.9703164003014944E+001                  7.3909997832810126E-001                  2.5605351869590559E-001                  4.8465029759932055E-003 
                                      83                  1.6277387061319530E+001                  9.4463392123360561E-036                 -3.5024736463226745E+001                  1.9703163999286250E+001                  7.3909997832810082E-001                  2.5605351869590598E-001                  4.8465029759932055E-003 
                                      84                  1.6270741284755299E+001                  9.7926486892641870E-036                 -3.5009099825505217E+001                  1.9703163991487109E+001                  7.3909997832810082E-001                  2.5605351869590598E-001                  4.8465029759932055E-003 
                                      85                  1.6266673861235837E+001                  1.0075874910794583E-035                 -3.4996717232786551E+001                  1.9703163986542066E+001                  7.3909997832810059E-001                  2.5605351869590615E-001                  4.8465029759932055E-003 
                                      86                  1.6262200773638952E+001                  1.0476479646596729E-035                 -3.4979784626407394E+001                  1.9703163980949491E+001                  7.3909997832810048E-001                  2.5605351869590620E-001                  4.8465029759933165E-003 
                                      87                  1.6254915945884768E+001                  1.0910439457259920E-035                 -3.4962157756284313E+001                  1.9703163971486219E+001                  7.3909997832810048E-001                  2.5605351869590620E-001                  4.8465029759933165E-003 
                                      88                  1.6249987885474294E+001                  1.1198947123287014E-035                 -3.4950822805904870E+001                  1.9703163964824331E+001                  7.3909997832810048E-001                  2.5605351869590620E-001                  4.8465029759933165E-003 
                                      89                  1.6247031356755897E+001                  1.1550863515456292E-035                 -3.4937385547721654E+001                  1.9703163960723924E+001                  7.3909997832810048E-001                  2.5605351869590620E-001                  4.8465029759933165E-003 
                                      90                  1.6240553008537738E+001                  1.1968469038769478E-035                 -3.4921961399346102E+001                  1.9703163951462173E+001                  7.3909997832810037E-001                  2.5605351869590648E-001                  4.8465029759932055E-003 
                                      91                  1.6236228790534511E+001                  1.2382434547458113E-035                 -3.4907193958984742E+001                  1.9703163945060840E+001                  7.3909997832810026E-001                  2.5605351869590648E-001                  4.8465029759932055E-003 
                                      92                  1.6230124023630012E+001                  1.2788673267231439E-035                 -3.4893174508109865E+001                  1.9703163935717129E+001                  7.3909997832810026E-001                  2.5605351869590648E-001                  4.8465029759932055E-003 
                                      93                  1.6226331152940414E+001                  1.3220175817707518E-035                 -3.4878762769044592E+001                  1.9703163929725125E+001                  7.3909997832809993E-001                  2.5605351869590692E-001                  4.8465029759932055E-003 
                                      94                  1.6219851200447813E+001                  1.3814288134786945E-035                 -3.4859671489835371E+001                  1.9703163919149372E+001                  7.3909997832809982E-001                  2.5605351869590709E-001                  4.8465029759930944E-003 
                                      95                  1.6212680338680222E+001                  1.4303823834150297E-035                 -3.4844547847284701E+001                  1.9703163906930385E+001                  7.3909997832809982E-001                  2.5605351869590709E-001                  4.8465029759930944E-003 
                                      96                  1.6209017060362573E+001                  1.4712621358852655E-035                 -3.4832309941802698E+001                  1.9703163900471374E+001                  7.3909997832809959E-001                  2.5605351869590726E-001                  4.8465029759932055E-003 
                                      97                  1.6203833276938603E+001                  1.5328461284629985E-035                 -3.4814501438696439E+001                  1.9703163891075384E+001                  7.3909997832809948E-001                  2.5605351869590726E-001                  4.8465029759932055E-003 
                                      98                  1.6196056568812470E+001                  1.5957266825893438E-035                 -3.4797041492940309E+001                  1.9703163876401288E+001                  7.3909997832809948E-001                  2.5605351869590742E-001                  4.8465029759930944E-003 
                                      99                  1.6191102896414584E+001                  1.6488319811682348E-035                 -3.4782823597459924E+001                  1.9703163866678295E+001                  7.3909997832809948E-001                  2.5605351869590742E-001                  4.8465029759930944E-003 
                                     100                  1.6185598711981182E+001                  1.7106399988533555E-035                 -3.4766841377344775E+001                  1.9703163855522472E+001                  7.3909997832809926E-001                  2.5605351869590753E-001                  4.8465029759932055E-003 
                                     101                  1.6179273863136416E+001                  1.7820887851948916E-035                 -3.4749070662835798E+001                  1.9703163842232552E+001                  7.3909997832809926E-001                  2.5605351869590764E-001                  4.8465029759930944E-003 
                                     102                  1.6172358336641807E+001                  1.8514294372184129E-035                 -3.4732492835389117E+001                  1.9703163827106998E+001                  7.3909997832809915E-001                  2.5605351869590776E-001                  4.8465029759930944E-003 
                                     103                  1.6166847169362573E+001                  1.9207028929486973E-035                 -3.4716539809491330E+001                  1.9703163814593694E+001                  7.3909997832809882E-001                  2.5605351869590809E-001                  4.8465029759930944E-003 
                                     104                  1.6160291075828781E+001                  1.9898113168904484E-035                 -3.4701188103448750E+001                  1.9703163799162446E+001                  7.3909997832809882E-001                  2.5605351869590809E-001                  4.8465029759930944E-003 
                                     105                  1.6155171878175359E+001                  2.0585917306168884E-035                 -3.4686429776121855E+001                  1.9703163786688776E+001                  7.3909997832809837E-001                  2.5605351869590848E-001                  4.8465029759932055E-003 
                                     106                  1.6148968653219615E+001                  2.1224868513497296E-035                 -3.4673154991498116E+001                  1.9703163771062250E+001                  7.3909997832809837E-001                  2.5605351869590848E-001                  4.8465029759932055E-003 
                                     107                  1.6144945233763998E+001                  2.1902737118735776E-035                 -3.4659501609302112E+001                  1.9703163760618924E+001                  7.3909997832809826E-001                  2.5605351869590848E-001                  4.8465029759932055E-003 
                                     108                  1.6138346897002087E+001                  2.2866966780569594E-035                 -3.4640791439146000E+001                  1.9703163742956750E+001                  7.3909997832809815E-001                  2.5605351869590870E-001                  4.8465029759932055E-003 
                                     109                  1.6130285934963009E+001                  2.3866020633508810E-035                 -3.4622219988239998E+001                  1.9703163720450132E+001                  7.3909997832809748E-001                  2.5605351869590931E-001                  4.8465029759932055E-003 
                                     110                  1.6123690608945349E+001                  2.4854669967423516E-035                 -3.4604591999263199E+001                  1.9703163701248652E+001                  7.3909997832809726E-001                  2.5605351869590959E-001                  4.8465029759932055E-003 
                                     111                  1.6116222789512570E+001                  2.5846773208402840E-035                 -3.4587593667860460E+001                  1.9703163678626211E+001                  7.3909997832809726E-001                  2.5605351869590959E-001                  4.8465029759932055E-003 
                                     112                  1.6110026275448920E+001                  2.6600262374153822E-035                 -3.4575114079643917E+001                  1.9703163659122314E+001                  7.3909997832809671E-001                  2.5605351869591014E-001                  4.8465029759932055E-003 
                                     113                  1.6106115225025665E+001                  2.7247075565761727E-035                 -3.4564680103802310E+001                  1.9703163646461164E+001                  7.3909997832809671E-001                  2.5605351869591014E-001                  4.8465029759932055E-003 
                                     114                  1.6101505827204043E+001                  2.8036053733309142E-035                 -3.4552283116328049E+001                  1.9703163631184555E+001                  7.3909997832809649E-001                  2.5605351869591036E-001                  4.8465029759932055E-003 
                                     115                  1.6095923496717539E+001                  2.8812713172331609E-035                 -3.4540415844104459E+001                  1.9703163612159802E+001                  7.3909997832809593E-001                  2.5605351869591086E-001                  4.8465029759932055E-003 
                                     116                  1.6091696044811183E+001                  2.9924419816659876E-035                 -3.4523974261067437E+001                  1.9703163597362472E+001                  7.3909997832809571E-001                  2.5605351869591103E-001                  4.8465029759932055E-003 
                                     117                  1.6082159565934205E+001                  3.1209415397212478E-035                 -3.4505714366295976E+001                  1.9703163562723827E+001                  7.3909997832809549E-001                  2.5605351869591136E-001                  4.8465029759932055E-003 
                                     118                  1.6076337167628324E+001                  3.2340448052434237E-035                 -3.4490253967566538E+001                  1.9703163540688585E+001                  7.3909997832809504E-001                  2.5605351869591175E-001                  4.8465029759932055E-003 
                                     119                  1.6068983101258219E+001                  3.3427166840131816E-035                 -3.4475900431000568E+001                  1.9703163511871768E+001                  7.3909997832809493E-001                  2.5605351869591192E-001                  4.8465029759932055E-003 
