                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2 
                                     700                                     1723                  2.0000000000000000E+001                  4.8469999999999997E-003                  9.9066139771726262E+006                  1.2873165012891329E+003                  3.5335510782646652E+003                  1.5043881159734805E+005                  1.0363728720352181E+003                 -4.1819182552696637E+000                  0.0000000000000000E+000                  1.4802976746536969E-099                  6.2073885447329225E-001                  3.4305724145124672E-001                  9.6437431530379084E-008                  3.0537138863491742E-002                  4.4310351914326317E-003                  1.6882051923194773E+001                 -1.1336319969637963E-005                  5.7672696979771105E+000                  4.0480984761405699E-005                  9.0776880633507773E+000                  1.7952913812843128E+000                  1.6137222771309537E-002                  1.7686088748812462E-001                  2.7904177857701606E-002                  8.0407482967340087E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.6802886510697689E+001                  1.0260747156049822E+003                  1.6793463998952461E+001                  1.0248708264246663E+003                  8.1300835799172789E+007                  4.2909561050621832E+001                  1.1221872696242684E+006                  1.5082884116850808E+005                  3.7976578265860124E+004                  9.8879804020798852E+004                  2.6046560730068704E+003                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8 
                                      49                  1.0306020995329170E+003                  1.4836103397173903E-035                 -3.4828680148606729E+001                  1.6844362800923381E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                      50                  1.0304185302507312E+003                  1.5024406905808954E-035                 -3.4823202662927109E+001                  1.6842849175280886E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                      51                  1.0302396075619622E+003                  1.5239596385195601E-035                 -3.4817026534965152E+001                  1.6841355665363835E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                      52                  1.0300043177201928E+003                  1.5443915992286027E-035                 -3.4811242569401379E+001                  1.6839364318807771E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                      53                  1.0298442309729501E+003                  1.5589846036501476E-035                 -3.4807158173831553E+001                  1.6837991807917199E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                      54                  1.0297208505036176E+003                  1.5724826644891125E-035                 -3.4803414133646264E+001                  1.6836924299446757E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                      55                  1.0295810187928271E+003                  1.5866560041866296E-035                 -3.4799517220489797E+001                  1.6835704289766248E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                      56                  1.0294423985795665E+003                  1.6015544614130793E-035                 -3.4795458288415070E+001                  1.6834484280085739E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                      57                  1.0292855684123235E+003                  1.6158608574177264E-035                 -3.4791596039265258E+001                  1.6833091443251309E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                      58                  1.0291544846888155E+003                  1.6265324879344776E-035                 -3.4788737257811107E+001                  1.6831917195260047E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                      59                  1.0290676504609169E+003                  1.6349164680104264E-035                 -3.4786504431632970E+001                  1.6831134363265871E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                      60                  1.0289812469410135E+003                  1.6431442561327052E-035                 -3.4784324306989618E+001                  1.6830351531271695E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                      61                  1.0288952616296549E+003                  1.6512034448463739E-035                 -3.4782199413998974E+001                  1.6829568699277520E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                      62                  1.0288096816878326E+003                  1.6590939271096784E-035                 -3.4780129026350124E+001                  1.6828785867283344E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                      63                  1.0287244945796774E+003                  1.6667854284724855E-035                 -3.4778120304928009E+001                  1.6828003035289171E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                      64                  1.0286396865242839E+003                  1.6742813561073564E-035                 -3.4776171558805466E+001                  1.6827220203294992E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                      65                  1.0285552442354488E+003                  1.6851815108110352E-035                 -3.4773353314437657E+001                  1.6826437371300820E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                      66                  1.0283874107824613E+003                  1.6966123439635274E-035                 -3.4770417377546693E+001                  1.6824871707312468E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                      67                  1.0282745366237675E+003                  1.7053568558704613E-035                 -3.4768184728507869E+001                  1.6823811888363057E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                      68                  1.0281622165975448E+003                  1.7135727468043177E-035                 -3.4766097453612254E+001                  1.6822752069413646E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                      69                  1.0280504106809631E+003                  1.7193330817051395E-035                 -3.4764639980477689E+001                  1.6821692250464235E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                      70                  1.0279946859185654E+003                  1.7230184617911192E-035                 -3.4763710069150314E+001                  1.6821162340989531E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                      71                  1.0279390743125889E+003                  1.7265428574991752E-035                 -3.4762822636808075E+001                  1.6820632431514824E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                      72                  1.0278835702166668E+003                  1.7299091178021481E-035                 -3.4761976712289581E+001                  1.6820102522040120E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                      73                  1.0278281681395970E+003                  1.7331014518268075E-035                 -3.4761176013928349E+001                  1.6819572612565413E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                      74                  1.0277728621456208E+003                  1.7361120427119050E-035                 -3.4760422250379960E+001                  1.6819042703090709E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                      75                  1.0277176461113843E+003                  1.7403429804533967E-035                 -3.4759365154108409E+001                  1.6818512793616001E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                      76                  1.0276074647575281E+003                  1.7451644536521353E-035                 -3.4758163641513740E+001                  1.6817452974666590E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                      77                  1.0274975642450941E+003                  1.7490745864195738E-035                 -3.4757191670349926E+001                  1.6816393155717183E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                      78                  1.0273878859609351E+003                  1.7519543213859914E-035                 -3.4756477221357784E+001                  1.6815333336767772E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                      79                  1.0272783645763800E+003                  1.7536599318259710E-035                 -3.4756054620804896E+001                  1.6814273517818361E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                      80                  1.0271689263785715E+003                  1.7540139073306679E-035                 -3.4755966967496185E+001                  1.6813213698868950E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                      81                  1.0270594869465060E+003                  1.7525886350055071E-035                 -3.4756320008898882E+001                  1.6812153879919542E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                      82                  1.0269190902605619E+003                  1.7477473345822871E-035                 -3.4757521351523131E+001                  1.6810795703913605E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                      83                  1.0267782661500003E+003                  1.7387510082376654E-035                 -3.4759762605168447E+001                  1.6809437527907672E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                      84                  1.0266366745424430E+003                  1.7242162063381419E-035                 -3.4763408277181668E+001                  1.6808079351901736E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                      85                  1.0264938498957863E+003                  1.7018009148948546E-035                 -3.4769091247200748E+001                  1.6806721175895806E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                      86                  1.0263491036643775E+003                  1.6678574913476973E-035                 -3.4777841060032415E+001                  1.6805362999889869E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                      87                  1.0262013698094597E+003                  1.6163027458137237E-035                 -3.4791477289278092E+001                  1.6804004823883936E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                      88                  1.0260488795613551E+003                  1.5480565132730802E-035                 -3.4810213189031252E+001                  1.6802646647878003E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                      89                  1.0258896189986181E+003                  1.4579651800700900E-035                 -3.4836252847954938E+001                  1.6801288471872070E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                      90                  1.0255512533282151E+003                  1.3846484413428224E-035                 -3.4858660478849181E+001                  1.6798572119860200E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                      91                  1.0251405360904041E+003                  1.3381375095395993E-035                 -3.4873499255353167E+001                  1.6795443017736265E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                      92                  1.0247151976209527E+003                  1.3067014460222260E-035                 -3.4883823628300334E+001                  1.6792313915612326E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                      93                  1.0242792611373586E+003                  1.2837933333257551E-035                 -3.4891504883915296E+001                  1.6789184813488387E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                      94                  1.0238351650123652E+003                  1.2564860799752671E-035                 -3.4900842318391270E+001                  1.6786055711364448E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                      95                  1.0229264712663253E+003                  1.2345425656783875E-035                 -3.4908493931474815E+001                  1.6779797507116573E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                      96                  1.0219999664116917E+003                  1.2228321860067985E-035                 -3.4912633138786980E+001                  1.6773539302868695E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                      97                  1.0213754348452862E+003                  1.2154227800558928E-035                 -3.4915272628150078E+001                  1.6769367166703447E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                      98                  1.0207463246378221E+003                  1.2081860749579589E-035                 -3.4917866174072337E+001                  1.6765195030538194E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                      99                  1.0197955369177333E+003                  1.2028210833779736E-035                 -3.4919798968071959E+001                  1.6758936826290316E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                     100                  1.0188387205676544E+003                  1.1972838024750132E-035                 -3.4921802892835245E+001                  1.6752678622042442E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                     101                  1.0169107863421719E+003                  1.1983040644637016E-035                 -3.4921432967620071E+001                  1.6740162213546689E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                     102                  1.0156225235530300E+003                  1.2006180732272376E-035                 -3.4920595123379123E+001                  1.6731817941216189E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                     103                  1.0147532892617427E+003                  1.2038232878398036E-035                 -3.4919437259547117E+001                  1.6726188878023628E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                     104                  1.0130149873540038E+003                  1.2094038430093208E-035                 -3.4917428655710978E+001                  1.6714930751638505E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                     105                  1.0121476187582382E+003                  1.2152222814368863E-035                 -3.4915344276162735E+001                  1.6709301688445944E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                     106                  1.0104167486015718E+003                  1.2247584865972083E-035                 -3.4911949542547632E+001                  1.6698043562060825E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                     107                  1.0086934732635966E+003                  1.2340378844347092E-035                 -3.4908671507443458E+001                  1.6686785435675702E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                     108                  1.0073917480881577E+003                  1.2423825790201118E-035                 -3.4905744647015872E+001                  1.6678242518428522E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                     109                  1.0060954266205806E+003                  1.2510517567502474E-035                 -3.4902724722915636E+001                  1.6669699601181339E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                     110                  1.0048047729210704E+003                  1.2599337876237120E-035                 -3.4899652277442136E+001                  1.6661156683934159E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                     111                  1.0035199280190599E+003                  1.2711122557236673E-035                 -3.4895816093908167E+001                  1.6652613766686979E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                     112                  1.0016035037984715E+003                  1.2843806902392641E-035                 -3.4891306232368670E+001                  1.6639799390816208E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                     113                  9.9969962793366369E+002                  1.2981059205731101E-035                 -3.4886689869289398E+001                  1.6626985014945440E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                     114                  9.9757824580908812E+002                  1.3073625205250599E-035                 -3.4883603969547906E+001                  1.6612612095603343E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                     115                  9.9672130008479564E+002                  1.3153705384742317E-035                 -3.4880951889648237E+001                  1.6606782093508428E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                     116                  9.9501345235345445E+002                  1.3247348578452634E-035                 -3.4877871035913898E+001                  1.6595122089318600E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                     117                  9.9331185552398676E+002                  1.3304587563628094E-035                 -3.4875998583842147E+001                  1.6583462085128769E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                     118                  9.9246253910274731E+002                  1.3339642920760446E-035                 -3.4874855795578306E+001                  1.6577632083033855E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                     119                  9.9161400403680216E+002                  1.3369663380764567E-035                 -3.4873879527197012E+001                  1.6571802080938937E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
