                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8 
                                    zone                                   radius                                  eps_nuc                          log_abs_eps_nuc                                     mass                                        x                                        y                                        z 
                                      65                  1.3693121828195601E+003                 -2.0279577730062927E-007                 -6.6929410923077759E+000                  1.1662220715527098E+001                  6.8570279037658499E-001                  3.0948850820855656E-001                  4.8087014148584517E-003 
                                      66                  1.3691466062619124E+003                 -2.0279577616725718E-007                 -6.6929410947349330E+000                  1.1660331270452092E+001                  6.8570251518980896E-001                  3.0948878355115944E-001                  4.8087012590316558E-003 
                                      67                  1.3689804569170117E+003                 -2.0279577508928279E-007                 -6.6929410970434544E+000                  1.1658441825377084E+001                  6.8570225352832503E-001                  3.0948904536080890E-001                  4.8087011108660649E-003 
                                      68                  1.3687578312611579E+003                 -2.0279577417584985E-007                 -6.6929410989996043E+000                  1.1655922565277077E+001                  6.8570203188833911E-001                  3.0948926712629549E-001                  4.8087009853654550E-003 
                                      69                  1.3685335697905443E+003                 -2.0279577368189642E-007                 -6.6929411000574230E+000                  1.1653403305177068E+001                  6.8570191207559983E-001                  3.0948938700687550E-001                  4.8087009175246109E-003 
                                      70                  1.3684206376842014E+003                 -2.0279577326970239E-007                 -6.6929411009401516E+000                  1.1652143675127064E+001                  6.8570181211164316E-001                  3.0948948702743356E-001                  4.8087008609232207E-003 
                                      71                  1.3681929399919529E+003                 -2.0279577299296019E-007                 -6.6929411015328046E+000                  1.1649624415027056E+001                  6.8570174501967962E-001                  3.0948955415738499E-001                  4.8087008229353856E-003 
                                      72                  1.3680778719587552E+003                 -2.0279577284389951E-007                 -6.6929411018520240E+000                  1.1648364784977051E+001                  6.8570170888812731E-001                  3.0948959030939521E-001                  4.8087008024775280E-003 
                                      73                  1.3679618675896677E+003                 -2.0279577272557417E-007                 -6.6929411021054221E+000                  1.1647105154927049E+001                  6.8570168021130273E-001                  3.0948961900245631E-001                  4.8087007862409603E-003 
                                      74                  1.3678447724466375E+003                 -2.0279577263291295E-007                 -6.6929411023038590E+000                  1.1645845524877046E+001                  6.8570165775789971E-001                  3.0948964146857233E-001                  4.8087007735280185E-003 
                                      75                  1.3677264015782130E+003                 -2.0279577256105160E-007                 -6.6929411024577528E+000                  1.1644585894827040E+001                  6.8570164034738668E-001                  3.0948965888894281E-001                  4.8087007636705703E-003 
                                      76                  1.3676065346657199E+003                 -2.0279577251894348E-007                 -6.6929411025479286E+000                  1.1643326264777036E+001                  6.8570163014703012E-001                  3.0948966909507464E-001                  4.8087007578951901E-003 
                                      77                  1.3675459487085807E+003                 -2.0279577249392551E-007                 -6.6929411026015062E+000                  1.1642696449752034E+001                  6.8570162408710567E-001                  3.0948967515843012E-001                  4.8087007544641569E-003 
                                      78                  1.3674848969502875E+003                 -2.0279577246027750E-007                 -6.6929411026735641E+000                  1.1642066634727033E+001                  6.8570161593738266E-001                  3.0948968331276716E-001                  4.8087007498501810E-003 
                                      79                  1.3673613106172479E+003                 -2.0279577242258969E-007                 -6.6929411027542738E+000                  1.1640807004677029E+001                  6.8570160681055337E-001                  3.0948969244476388E-001                  4.8087007446827590E-003 
                                      80                  1.3672355951040497E+003                 -2.0279577238876190E-007                 -6.6929411028267172E+000                  1.1639547374627023E+001                  6.8570159861971025E-001                  3.0948970064024434E-001                  4.8087007400454684E-003 
                                      81                  1.3671077262444439E+003                 -2.0279577235687479E-007                 -6.6929411028950048E+000                  1.1638287744577021E+001                  6.8570159089989446E-001                  3.0948970836443079E-001                  4.8087007356747424E-003 
                                      82                  1.3669777789027830E+003                 -2.0279577232584927E-007                 -6.6929411029614476E+000                  1.1637028114527016E+001                  6.8570158338972553E-001                  3.0948971587885155E-001                  4.8087007314229213E-003 
                                      83                  1.3668458801072570E+003                 -2.0279577229506163E-007                 -6.6929411030273798E+000                  1.1635768484477010E+001                  6.8570157593818060E-001                  3.0948972333461527E-001                  4.8087007272041848E-003 
                                      84                  1.3667121751510574E+003                 -2.0279577224870704E-007                 -6.6929411031266497E+000                  1.1634508854427008E+001                  6.8570156472050658E-001                  3.0948973455863998E-001                  4.8087007208534871E-003 
                                      85                  1.3664397557871391E+003                 -2.0279577218529153E-007                 -6.6929411032624566E+000                  1.1631989594326999E+001                  6.8570154937828653E-001                  3.0948974990954581E-001                  4.8087007121676573E-003 
                                      86                  1.3661616854252986E+003                 -2.0279577211965034E-007                 -6.6929411034030295E+000                  1.1629470334226991E+001                  6.8570153350172847E-001                  3.0948976579509202E-001                  4.8087007031795137E-003 
                                      87                  1.3658787192427524E+003                 -2.0279577206862648E-007                 -6.6929411035122994E+000                  1.1626951074126980E+001                  6.8570152116379146E-001                  3.0948977814001372E-001                  4.8087006961947676E-003 
                                      88                  1.3657356255991783E+003                 -2.0279577203400949E-007                 -6.6929411035864330E+000                  1.1625691444076978E+001                  6.8570151279418268E-001                  3.0948978651436065E-001                  4.8087006914566688E-003 
                                      89                  1.3655915120303291E+003                 -2.0279577198118404E-007                 -6.6929411036995603E+000                  1.1624431814026973E+001                  6.8570150002373742E-001                  3.0948979929203546E-001                  4.8087006842271185E-003 
                                      90                  1.3653003750894502E+003                 -2.0279577190840618E-007                 -6.6929411038554170E+000                  1.1621912553926965E+001                  6.8570148243404250E-001                  3.0948981689168781E-001                  4.8087006742696392E-003 
                                      91                  1.3650057552532814E+003                 -2.0279577179584879E-007                 -6.6929411040964624E+000                  1.1619393293826956E+001                  6.8570145523634607E-001                  3.0948984410478070E-001                  4.8087006588732883E-003 
                                      92                  1.3644068134670320E+003                 -2.0279577163731513E-007                 -6.6929411044359677E+000                  1.1614354773626937E+001                  6.8570141694624964E-001                  3.0948988241655223E-001                  4.8087006371981822E-003 
                                      93                  1.3637969468094514E+003                 -2.0279577151270293E-007                 -6.6929411047028298E+000                  1.1609316253426922E+001                  6.8570138686177728E-001                  3.0948991251805430E-001                  4.8087006201684712E-003 
                                      94                  1.3634884403859633E+003                 -2.0279577142784976E-007                 -6.6929411048845457E+000                  1.1606796993326915E+001                  6.8570136638026102E-001                  3.0948993301116418E-001                  4.8087006085748563E-003 
                                      95                  1.3631776549979579E+003                 -2.0279577129799678E-007                 -6.6929411051626309E+000                  1.1604277733226905E+001                  6.8570133504304676E-001                  3.0948996436611681E-001                  4.8087005908363789E-003 
                                      96                  1.3625495230370645E+003                 -2.0279577111840404E-007                 -6.6929411055472352E+000                  1.1599239213026889E+001                  6.8570129171866201E-001                  3.0949000771502472E-001                  4.8087005663133287E-003 
                                      97                  1.3619135269756976E+003                 -2.0279577089403210E-007                 -6.6929411060277353E+000                  1.1594200692826872E+001                  6.8570123761136559E-001                  3.0949006185294708E-001                  4.8087005356873824E-003 
                                      98                  1.3609990355036921E+003                 -2.0279577061980304E-007                 -6.6929411066150069E+000                  1.1587054825637900E+001                  6.8570117151287424E-001                  3.0949012798885045E-001                  4.8087004982753090E-003 
                                      99                  1.3600715512156271E+003                 -2.0279577033548746E-007                 -6.6929411072238789E+000                  1.1579908958448925E+001                  6.8570110301403986E-001                  3.0949019652645465E-001                  4.8087004595054328E-003 
                                     100                  1.3591322965075105E+003                 -2.0279577004185679E-007                 -6.6929411078526995E+000                  1.1572763091259954E+001                  6.8570103230077861E-001                  3.0949026727973783E-001                  4.8087004194835581E-003 
                                     101                  1.3581822594526111E+003                 -2.0279576958832830E-007                 -6.6929411088239474E+000                  1.1565617224070984E+001                  6.8570092312353437E-001                  3.0949037651877226E-001                  4.8087003576933185E-003 
                                     102                  1.3562512611610816E+003                 -2.0279576895190716E-007                 -6.6929411101868661E+000                  1.1551325489693038E+001                  6.8570077002959129E-001                  3.0949052969935681E-001                  4.8087002710519577E-003 
                                     103                  1.3542859878944541E+003                 -2.0279576812808275E-007                 -6.6929411119511162E+000                  1.1537033755315091E+001                  6.8570057198262280E-001                  3.0949072785840276E-001                  4.8087001589744993E-003 
                                     104                  1.3513225365724591E+003                 -2.0279576735005729E-007                 -6.6929411136172856E+000                  1.1515894137000187E+001                  6.8570038510174225E-001                  3.0949091484503649E-001                  4.8087000532213153E-003 
                                     105                  1.3498209068469359E+003                 -2.0279576658624345E-007                 -6.6929411152530207E+000                  1.1505324327842734E+001                  6.8570020170283141E-001                  3.0949109834772770E-001                  4.8086999494408866E-003 
                                     106                  1.3469663629476254E+003                 -2.0279576558397700E-007                 -6.6929411173994104E+000                  1.1485479655081518E+001                  6.8569996120128940E-001                  3.0949133898535758E-001                  4.8086998133529679E-003 
                                     107                  1.3442631176477089E+003                 -2.0279576451235141E-007                 -6.6929411196943356E+000                  1.1466929927873981E+001                  6.8569970419108972E-001                  3.0949159614098193E-001                  4.8086996679284066E-003 
                                     108                  1.3411297307267125E+003                 -2.0279576358994423E-007                 -6.6929411216697039E+000                  1.1445685187195087E+001                  6.8569948308612694E-001                  3.0949181737104886E-001                  4.8086995428242574E-003 
                                     109                  1.3393491460778203E+003                 -2.0279576291486723E-007                 -6.6929411231154061E+000                  1.1433715310119961E+001                  6.8569932131152767E-001                  3.0949197923718086E-001                  4.8086994512914760E-003 
                                     110                  1.3375584270718368E+003                 -2.0279576223034648E-007                 -6.6929411245813322E+000                  1.1421745433044833E+001                  6.8569915731588360E-001                  3.0949214332561292E-001                  4.8086993585034765E-003 
                                     111                  1.3357581741195193E+003                 -2.0279576118659627E-007                 -6.6929411268165611E+000                  1.1409775555969707E+001                  6.8569890731730110E-001                  3.0949239346564117E-001                  4.8086992170577325E-003 
                                     112                  1.3321093667633520E+003                 -2.0279575976129112E-007                 -6.6929411298689034E+000                  1.1385699766361517E+001                  6.8569856608021562E-001                  3.0949273489578877E-001                  4.8086990239956107E-003 
                                     113                  1.3284266555807776E+003                 -2.0279575841166927E-007                 -6.6929411327591684E+000                  1.1361623976753329E+001                  6.8569824309064953E-001                  3.0949305806808880E-001                  4.8086988412616716E-003 
                                     114                  1.3252328291501888E+003                 -2.0279575714847789E-007                 -6.6929411354643387E+000                  1.1340910329530599E+001                  6.8569794087867575E-001                  3.0949336045103792E-001                  4.8086986702863266E-003 
                                     115                  1.3220161045676607E+003                 -2.0279575587202664E-007                 -6.6929411381979049E+000                  1.1320196682307866E+001                  6.8569763558061703E-001                  3.0949366592181510E-001                  4.8086984975679314E-003 
                                     116                  1.3187643404806433E+003                 -2.0279575474726935E-007                 -6.6929411406066137E+000                  1.1299405778955135E+001                  6.8569736663447556E-001                  3.0949393502010691E-001                  4.8086983454175281E-003 
                                     117                  1.3163097161586475E+003                 -2.0279575371251034E-007                 -6.6929411428225878E+000                  1.1283812601440587E+001                  6.8569711925338273E-001                  3.0949418254114869E-001                  4.8086982054685867E-003 
                                     118                  1.3134846715537342E+003                 -2.0279575277070216E-007                 -6.6929411448395042E+000                  1.1265975007029006E+001                  6.8569689413830848E-001                  3.0949440778357384E-001                  4.8086980781176791E-003 
                                     119                  1.3114705423264500E+003                 -2.0279575160271207E-007                 -6.6929411473407976E+000                  1.1253335138455610E+001                  6.8569661499696510E-001                  3.0949468708283029E-001                  4.8086979202046631E-003 
                                     120                  1.3074115067466169E+003                 -2.0279575038122876E-007                 -6.6929411499566482E+000                  1.1228055401308817E+001                  6.8569632314305373E-001                  3.0949497910184404E-001                  4.8086977551022869E-003 
                                     121                  1.3049967957698066E+003                 -2.0279574948682493E-007                 -6.6929411518720467E+000                  1.1213171115838382E+001                  6.8569610946853221E-001                  3.0949519289724059E-001                  4.8086976342271992E-003 
                                     122                  1.3025617850822173E+003                 -2.0279574884809886E-007                 -6.6929411532399019E+000                  1.1198286830367952E+001                  6.8569595689555718E-001                  3.0949534555652503E-001                  4.8086975479177951E-003 
                                     123                  1.3014561826950473E+003                 -2.0279574825741522E-007                 -6.6929411545048723E+000                  1.1191576756515852E+001                  6.8569581580645955E-001                  3.0949548672543548E-001                  4.8086974681049721E-003 
                                     124                  1.2992299461069967E+003                 -2.0279574767689830E-007                 -6.6929411557480707E+000                  1.1178156608811655E+001                  6.8569567716089863E-001                  3.0949562544942649E-001                  4.8086973896748209E-003 
                                     125                  1.2981079180426109E+003                 -2.0279574726151893E-007                 -6.6929411566376205E+000                  1.1171446534959555E+001                  6.8569557796056668E-001                  3.0949572470587444E-001                  4.8086973335588201E-003 
                                     126                  1.2967909781513074E+003                 -2.0279574681881978E-007                 -6.6929411575856772E+000                  1.1163618115465443E+001                  6.8569547224218352E-001                  3.0949583048406076E-001                  4.8086972737557687E-003 
