                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8 
                                    zone                                   radius                                  eps_nuc                          log_abs_eps_nuc                                     mass                                        x                                        y                                        z 
                                      12                  1.2128788044810692E+003                  8.5142760250386617E-036                 -3.5069852274500903E+001                  1.9602736297456676E+001                  6.9981837457724438E-001                  2.9536423753358493E-001                  4.8173878891706323E-003 
                                      13                  1.2128787661178749E+003                  8.5143358547819316E-036                 -3.5069849222728095E+001                  1.9602736046048921E+001                  6.9981837457724438E-001                  2.9536423753358493E-001                  4.8173878891706323E-003 
                                      14                  1.2128787027700891E+003                  8.5143819694660164E-036                 -3.5069846870542449E+001                  1.9602735630905276E+001                  6.9981837457724438E-001                  2.9536423753358493E-001                  4.8173878891706323E-003 
                                      15                  1.2128785955768326E+003                  8.5145298388832222E-036                 -3.5069839328208246E+001                  1.9602734928420869E+001                  6.9981837457724438E-001                  2.9536423753358493E-001                  4.8173878891706323E-003 
                                      16                  1.2128783763467627E+003                  8.5147209434517338E-036                 -3.5069829580784756E+001                  1.9602733491685463E+001                  6.9981837457724438E-001                  2.9536423753358493E-001                  4.8173878891706323E-003 
                                      17                  1.2128781584675032E+003                  8.5150065736660863E-036                 -3.5069815012421778E+001                  1.9602732063771164E+001                  6.9981837457724438E-001                  2.9536423753358493E-001                  4.8173878891706323E-003 
                                      18                  1.2128777080768939E+003                  8.5154693274564027E-036                 -3.5069791411035787E+001                  1.9602729111950964E+001                  6.9981837457724438E-001                  2.9536423753358493E-001                  4.8173878891706323E-003 
                                      19                  1.2128770550764552E+003                  8.5161253710950603E-036                 -3.5069757953671711E+001                  1.9602724832015149E+001                  6.9981837457724438E-001                  2.9536423753358493E-001                  4.8173878891706323E-003 
                                      20                  1.2128761564020322E+003                  8.5170069965478773E-036                 -3.5069712995990251E+001                  1.9602718941421479E+001                  6.9981837457724438E-001                  2.9536423753358493E-001                  4.8173878891706323E-003 
                                      21                  1.2128749926392666E+003                  8.5184195552374381E-036                 -3.5069640973555856E+001                  1.9602711312461178E+001                  6.9981837457724438E-001                  2.9536423753358493E-001                  4.8173878891706323E-003 
                                      22                  1.2128728506686771E+003                  8.5207901490213775E-036                 -3.5069520130415391E+001                  1.9602697268641769E+001                  6.9981837457724438E-001                  2.9536423753358493E-001                  4.8173878891706323E-003 
                                      23                  1.2128694434904608E+003                  8.5235515182933157E-036                 -3.5069379409527343E+001                  1.9602674923380768E+001                  6.9981837457724438E-001                  2.9536423753358493E-001                  4.8173878891706323E-003 
                                      24                  1.2128663268690088E+003                  8.5273107774795094E-036                 -3.5069187908884302E+001                  1.9602654477161582E+001                  6.9981837457724438E-001                  2.9536423753358493E-001                  4.8173878891706323E-003 
                                      25                  1.2128606666341532E+003                  8.5346335406603173E-036                 -3.5068815121846939E+001                  1.9602617327765870E+001                  6.9981383342425463E-001                  2.9536878217573931E-001                  4.8173844000061194E-003 
                                      26                  1.2128489559650650E+003                  8.5495089835087441E-036                 -3.5068058827011725E+001                  1.9602540402113249E+001                  6.9981332525023021E-001                  2.9536929074021601E-001                  4.8173840095537823E-003 
                                      27                  1.2128257186849121E+003                  8.5730235596792041E-036                 -3.5066865982779198E+001                  1.9602387498011382E+001                  6.9981332525023021E-001                  2.9536929074021601E-001                  4.8173840095537823E-003 
                                      28                  1.2127939321084948E+003                  8.6092964687820635E-036                 -3.5065032336607835E+001                  1.9602177772791187E+001                  6.9981332525023021E-001                  2.9536929074021601E-001                  4.8173840095537823E-003 
                                      29                  1.2127408948120419E+003                  8.6683784285062768E-036                 -3.5062062137289388E+001                  1.9601826381145038E+001                  6.9981332525023021E-001                  2.9536929074021601E-001                  4.8173840095537823E-003 
                                      30                  1.2126562431900452E+003                  8.7583517678673102E-036                 -3.5057577615917616E+001                  1.9601261748436091E+001                  6.9981332525023021E-001                  2.9536929074021601E-001                  4.8173840095537823E-003 
                                      31                  1.2125322199888260E+003                  8.8541789420772409E-036                 -3.5052851705220121E+001                  1.9600426062343136E+001                  6.9981332525023021E-001                  2.9536929074021601E-001                  4.8173840095537823E-003 
                                      32                  1.2124346325598058E+003                  8.9946207127674706E-036                 -3.5046017145361795E+001                  1.9599761431739637E+001                  6.9981097855062979E-001                  2.9537163924287513E-001                  4.8173822064950800E-003 
                                      33                  1.2122107277060500E+003                  9.3130936279890825E-036                 -3.5030906030899409E+001                  1.9598212715621742E+001                  6.9980520960296277E-001                  2.9537741262304185E-001                  4.8173777739953794E-003 
                                      34                  1.2117163662267028E+003                  9.6325318772383409E-036                 -3.5016259545088296E+001                  1.9594674267465106E+001                  6.9980433821500909E-001                  2.9537828468051502E-001                  4.8173771044759395E-003 
                                      35                  1.2114881526502186E+003                  9.8844252509359130E-036                 -3.5005048578510539E+001                  1.9592985782212235E+001                  6.9979955748340461E-001                  2.9538306908532197E-001                  4.8173734312734195E-003 
                                      36                  1.2111574722246571E+003                  1.0209295054050620E-035                 -3.4991004244661909E+001                  1.9590476323595322E+001                  6.9979374581680420E-001                  2.9538888521721718E-001                  4.8173689659786190E-003 
                                      37                  1.2107710996097305E+003                  1.0598792626353829E-035                 -3.4974743605072703E+001                  1.9587449610123443E+001                  6.9979033145115854E-001                  2.9539230220621676E-001                  4.8173663426247515E-003 
                                      38                  1.2103028657944210E+003                  1.0901404884265849E-035                 -3.4962517530117339E+001                  1.9583644345195044E+001                  6.9978186443449730E-001                  2.9540077572831586E-001                  4.8173598371867854E-003 
                                      39                  1.2101013629380539E+003                  1.1173985898857982E-035                 -3.4951791881038496E+001                  1.9581960901105411E+001                  6.9977582553969331E-001                  2.9540681926295953E-001                  4.8173551973471618E-003 
                                      40                  1.2097072217474197E+003                  1.1425150016506026E-035                 -3.4942138088771195E+001                  1.9578587345453276E+001                  6.9977427307583273E-001                  2.9540837291961830E-001                  4.8173540045489682E-003 
                                      41                  1.2095443452163686E+003                  1.1636043259559173E-035                 -3.4934194672836377E+001                  1.9577162559626441E+001                  6.9977260837240463E-001                  2.9541003890208134E-001                  4.8173527255139792E-003 
                                      42                  1.2092425726949066E+003                  1.1845142030641878E-035                 -3.4926459727448247E+001                  1.9574475057585545E+001                  6.9977133985751183E-001                  2.9541130839160729E-001                  4.8173517508809383E-003 
                                      43                  1.2090775340070970E+003                  1.1979700158243610E-035                 -3.4921554051834008E+001                  1.9572979431106450E+001                  6.9976900480940862E-001                  2.9541364523377356E-001                  4.8173499568178180E-003 
                                      44                  1.2089414074188244E+003                  1.2162684033948129E-035                 -3.4914970575350637E+001                  1.9571732104003704E+001                  6.9976258151310922E-001                  2.9542007346521704E-001                  4.8173450216737468E-003 
                                      45                  1.2086672797086187E+003                  1.2480561811429214E-035                 -3.4903765864484370E+001                  1.9569182728019527E+001                  6.9975388277495298E-001                  2.9542877888678398E-001                  4.8173383382630330E-003 
                                      46                  1.2082216343159334E+003                  1.2811907491855994E-035                 -3.4892386205812265E+001                  1.9564932361701281E+001                  6.9975134010166506E-001                  2.9543132351365736E-001                  4.8173363846775175E-003 
                                      47                  1.2078985051291115E+003                  1.3043181466173882E-035                 -3.4884616463459913E+001                  1.9561770675964983E+001                  6.9975044740308978E-001                  2.9543221689810645E-001                  4.8173356988037153E-003 
                                      48                  1.2076773779618877E+003                  1.3203204465819859E-035                 -3.4879320651148220E+001                  1.9559568970840264E+001                  6.9974982894692239E-001                  2.9543283582944302E-001                  4.8173352236345890E-003 
                                      49                  1.2075187612374073E+003                  1.3363182163400907E-035                 -3.4874090111363039E+001                  1.9557970791115622E+001                  6.9974921127258960E-001                  2.9543345397834442E-001                  4.8173347490659824E-003 
                                      50                  1.2072961235725813E+003                  1.3564214932661894E-035                 -3.4867605337197581E+001                  1.9555701088114560E+001                  6.9974843668006281E-001                  2.9543422916600237E-001                  4.8173341539348158E-003 
                                      51                  1.2070366774810959E+003                  1.3809779685689460E-035                 -3.4859813249882812E+001                  1.9553017416904705E+001                  6.9974068165691927E-001                  2.9544199014744515E-001                  4.8173281956356284E-003 
                                      52                  1.2067040777407940E+003                  1.4079564712527882E-035                 -3.4851410771747126E+001                  1.9549516416813510E+001                  6.9974063571416767E-001                  2.9544203612549524E-001                  4.8173281603370866E-003 
                                      53                  1.2063842890625108E+003                  1.4358050043816654E-035                 -3.4842904537302154E+001                  1.9546086367741623E+001                  6.9974060005885041E-001                  2.9544207180820697E-001                  4.8173281329426665E-003 
                                      54                  1.2060305308437785E+003                  1.4615079154197968E-035                 -3.4835198828193072E+001                  1.9542219076605271E+001                  6.9974057727796046E-001                  2.9544209460659993E-001                  4.8173281154395564E-003 
                                      55                  1.2057619645864891E+003                  1.4797231085011304E-035                 -3.4829819543862065E+001                  1.9539232093578573E+001                  6.9974056547767705E-001                  2.9544210641594959E-001                  4.8173281063733642E-003 
                                      56                  1.2055891200214101E+003                  1.4960327491499375E-035                 -3.4825058899373005E+001                  1.9537286478677935E+001                  6.9974055704243032E-001                  2.9544211485767735E-001                  4.8173280998923262E-003 
                                      57                  1.2053667331258487E+003                  1.5166095913192742E-035                 -3.4819126201782218E+001                  1.9534756433873934E+001                  6.9974054929612328E-001                  2.9544212260993585E-001                  4.8173280939408647E-003 
