                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8 
                                    zone                                   radius                                  eps_nuc                          log_abs_eps_nuc                                     mass                                        x                                        y                                        z 
                                      50                  1.1332059280295825E+003                  1.2173376537088408E-035                 -3.4914588944527786E+001                  1.2427076012847444E+001                  6.9971298766873113E-001                  2.9546970541307799E-001                  4.8173069181909334E-003 
                                      51                  1.1328559016409954E+003                  1.2432385599535752E-035                 -3.4905445528373150E+001                  1.2424213177346699E+001                  6.9971298766872914E-001                  2.9546970541307993E-001                  4.8173069181909334E-003 
                                      52                  1.1321698049577858E+003                  1.2706428961633721E-035                 -3.4895976487224758E+001                  1.2418487506345210E+001                  6.9971298766872791E-001                  2.9546970541308110E-001                  4.8173069181909334E-003 
                                      53                  1.1317498320080927E+003                  1.2891028869855715E-035                 -3.4889712418979492E+001                  1.2414908961969282E+001                  6.9971298766872736E-001                  2.9546970541308165E-001                  4.8173069181909334E-003 
                                      54                  1.1314184445532821E+003                  1.3129439524118922E-035                 -3.4881753812888256E+001                  1.2412046126468537E+001                  6.9971298766872680E-001                  2.9546970541308221E-001                  4.8173069181909334E-003 
                                      55                  1.1307671381853106E+003                  1.3373804828903819E-035                 -3.4873745018981829E+001                  1.2406320455467052E+001                  6.9971298766872647E-001                  2.9546970541308254E-001                  4.8173069181909334E-003 
                                      56                  1.1303578405106548E+003                  1.3518786181337393E-035                 -3.4869062300880508E+001                  1.2402658769065949E+001                  6.9971298766872636E-001                  2.9546970541308271E-001                  4.8173069181909334E-003 
                                      57                  1.1301046243019834E+003                  1.3624299060905392E-035                 -3.4865685831936567E+001                  1.2400370215065262E+001                  6.9971298766872625E-001                  2.9546970541308276E-001                  4.8173069181909334E-003 
                                      58                  1.1298532567459224E+003                  1.3733075696406451E-035                 -3.4862232186114575E+001                  1.2398081661064573E+001                  6.9971298766872625E-001                  2.9546970541308287E-001                  4.8173069181909334E-003 
                                      59                  1.1295538588001343E+003                  1.3823049908947753E-035                 -3.4859396123930651E+001                  1.2395335396263748E+001                  6.9971298766872625E-001                  2.9546970541308293E-001                  4.8173069181908224E-003 
                                      60                  1.1293554718415867E+003                  1.3889390538047814E-035                 -3.4857316810545306E+001                  1.2393504553063197E+001                  6.9971298766872614E-001                  2.9546970541308293E-001                  4.8173069181909334E-003 
                                      61                  1.1291579631452871E+003                  1.3942169649186440E-035                 -3.4855669637045118E+001                  1.2391673709862649E+001                  6.9971298766872614E-001                  2.9546970541308298E-001                  4.8173069181909334E-003 
                                      62                  1.1290103472275564E+003                  1.3983558869487591E-035                 -3.4854382284907693E+001                  1.2390300577462236E+001                  6.9971298766872603E-001                  2.9546970541308298E-001                  4.8173069181909334E-003 
                                      63                  1.1288631297540674E+003                  1.4020880551327010E-035                 -3.4853224710579511E+001                  1.2388927445061823E+001                  6.9971298766872614E-001                  2.9546970541308298E-001                  4.8173069181909334E-003 
                                      64                  1.1287162658658322E+003                  1.4053692634799590E-035                 -3.4852209549053399E+001                  1.2387554312661409E+001                  6.9971298766872603E-001                  2.9546970541308298E-001                  4.8173069181909334E-003 
                                      65                  1.1285697067466808E+003                  1.4081647745163749E-035                 -3.4851346523832916E+001                  1.2386181180260998E+001                  6.9971298766872603E-001                  2.9546970541308298E-001                  4.8173069181909334E-003 
                                      66                  1.1284234005927472E+003                  1.4104161966426485E-035                 -3.4850652713419919E+001                  1.2384808047860584E+001                  6.9971298766872614E-001                  2.9546970541308298E-001                  4.8173069181909334E-003 
                                      67                  1.1282772901071774E+003                  1.4120667520848793E-035                 -3.4850144772564036E+001                  1.2383434915460171E+001                  6.9971298766872614E-001                  2.9546970541308304E-001                  4.8173069181908224E-003 
                                      68                  1.1281313126090354E+003                  1.4128135194278567E-035                 -3.4849915157916541E+001                  1.2382061783059758E+001                  6.9971298766872614E-001                  2.9546970541308304E-001                  4.8173069181908224E-003 
                                      69                  1.1280583482771681E+003                  1.4131256483628696E-035                 -3.4849819221049806E+001                  1.2381375216859553E+001                  6.9971298766872603E-001                  2.9546970541308304E-001                  4.8173069181909334E-003 
                                      70                  1.1279853906232245E+003                  1.4132448178241635E-035                 -3.4849782598363504E+001                  1.2380688650659348E+001                  6.9971298766872603E-001                  2.9546970541308304E-001                  4.8173069181909334E-003 
                                      71                  1.1279124296830209E+003                  1.4131589304853473E-035                 -3.4849808992609084E+001                  1.2380002084459139E+001                  6.9971298766872603E-001                  2.9546970541308304E-001                  4.8173069181909334E-003 
                                      72                  1.1278394548675699E+003                  1.4128605100741842E-035                 -3.4849900713378219E+001                  1.2379315518258935E+001                  6.9971298766872603E-001                  2.9546970541308304E-001                  4.8173069181909334E-003 
                                      73                  1.1277664551922610E+003                  1.4123180175927535E-035                 -3.4850067500355927E+001                  1.2378628952058728E+001                  6.9971298766872603E-001                  2.9546970541308304E-001                  4.8173069181909334E-003 
                                      74                  1.1276934180219412E+003                  1.4115274712369771E-035                 -3.4850310665168116E+001                  1.2377942385858521E+001                  6.9971298766872603E-001                  2.9546970541308304E-001                  4.8173069181909334E-003 
                                      75                  1.1276203304796086E+003                  1.4104671678694798E-035                 -3.4850637018674909E+001                  1.2377255819658314E+001                  6.9971298766872603E-001                  2.9546970541308304E-001                  4.8173069181909334E-003 
                                      76                  1.1275471785128011E+003                  1.4091129010494015E-035                 -3.4851054208921568E+001                  1.2376569253458110E+001                  6.9971298766872603E-001                  2.9546970541308304E-001                  4.8173069181909334E-003 
                                      77                  1.1274739467405373E+003                  1.4074464523211732E-035                 -3.4851568119321243E+001                  1.2375882687257905E+001                  6.9971298766872603E-001                  2.9546970541308304E-001                  4.8173069181909334E-003 
