                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8 
                                    zone                                   radius                                  eps_nuc                          log_abs_eps_nuc                                     mass                                        x                                        y                                        z 
                                      57                  1.3721757700956896E+003                 -2.0279564019388958E-007                 -6.6929413859269102E+000                  1.1679412474909086E+001                  6.8567034550363937E-001                  3.0952097142483653E-001                  4.8086830715241557E-003 
                                      58                  1.3717515716694172E+003                 -2.0279563064127498E-007                 -6.6929414063841941E+000                  1.1674521641815193E+001                  6.8566802533671001E-001                  3.0952329290563763E-001                  4.8086817576523666E-003 
                                      59                  1.3714122549789811E+003                 -2.0279562429297104E-007                 -6.6929414199793262E+000                  1.1670608975340077E+001                  6.8566648458781709E-001                  3.0952483452699148E-001                  4.8086808851914853E-003 
                                      60                  1.3710725109106111E+003                 -2.0279561934010454E-007                 -6.6929414305860773E+000                  1.1666696308864962E+001                  6.8566528335864152E-001                  3.0952603643634330E-001                  4.8086802050151256E-003 
                                      61                  1.3706826544250464E+003                 -2.0279561608006875E-007                 -6.6929414375675664E+000                  1.1662220715527395E+001                  6.8566449329224388E-001                  3.0952682695008255E-001                  4.8086797576736284E-003 
                                      62                  1.3703515734965945E+003                 -2.0279561437694881E-007                 -6.6929414412148622E+000                  1.1658441825377384E+001                  6.8566408079056118E-001                  3.0952723968531820E-001                  4.8086795241206737E-003 
                                      63                  1.3701293704147965E+003                 -2.0279561335198860E-007                 -6.6929414434098540E+000                  1.1655922565277375E+001                  6.8566383263646669E-001                  3.0952748797991098E-001                  4.8086793836223940E-003 
                                      64                  1.3699056250406090E+003                 -2.0279561279158750E-007                 -6.6929414446099740E+000                  1.1653403305177365E+001                  6.8566369700724905E-001                  3.0952762368591663E-001                  4.8086793068342626E-003 
                                      65                  1.3697929989425568E+003                 -2.0279561232095577E-007                 -6.6929414456178495E+000                  1.1652143675127363E+001                  6.8566358312459597E-001                  3.0952773763304492E-001                  4.8086792423591707E-003 
                                      66                  1.3695660241954120E+003                 -2.0279561189715570E-007                 -6.6929414465254338E+000                  1.1649624415027352E+001                  6.8566348061003357E-001                  3.0952784020564528E-001                  4.8086791843211518E-003 
                                      67                  1.3693359920300977E+003                 -2.0279561169016682E-007                 -6.6929414469687076E+000                  1.1647105154927345E+001                  6.8566343055760992E-001                  3.0952789028640515E-001                  4.8086791559849296E-003 
                                      68                  1.3692194418529291E+003                 -2.0279561152717595E-007                 -6.6929414473177591E+000                  1.1645845524877343E+001                  6.8566339115092878E-001                  3.0952792971539539E-001                  4.8086791336758861E-003 
                                      69                  1.3689827612515573E+003                 -2.0279561142914292E-007                 -6.6929414475277005E+000                  1.1643326264777334E+001                  6.8566336745684575E-001                  3.0952795342289185E-001                  4.8086791202623935E-003 
                                      70                  1.3688619570156700E+003                 -2.0279561137736374E-007                 -6.6929414476385878E+000                  1.1642066634727330E+001                  6.8566335494402642E-001                  3.0952796594279497E-001                  4.8086791131786155E-003 
                                      71                  1.3687392686699459E+003                 -2.0279561133491672E-007                 -6.6929414477294893E+000                  1.1640807004677326E+001                  6.8566334468797530E-001                  3.0952797620465206E-001                  4.8086791073727042E-003 
                                      72                  1.3686145055961631E+003                 -2.0279561129794363E-007                 -6.6929414478086686E+000                  1.1639547374627320E+001                  6.8566333575587823E-001                  3.0952798514180552E-001                  4.8086791023163045E-003 
                                      73                  1.3684875895146806E+003                 -2.0279561126384719E-007                 -6.6929414478816875E+000                  1.1638287744577317E+001                  6.8566332751995762E-001                  3.0952799338238846E-001                  4.8086790976539229E-003 
                                      74                  1.3683585613911659E+003                 -2.0279561123112443E-007                 -6.6929414479517648E+000                  1.1637028114527313E+001                  6.8566331961699678E-001                  3.0952800128982300E-001                  4.8086790931802792E-003 
                                      75                  1.3682275295072291E+003                 -2.0279561119892455E-007                 -6.6929414480207221E+000                  1.1635768484477307E+001                  6.8566331184144325E-001                  3.0952800906977829E-001                  4.8086790887784669E-003 
                                      76                  1.3680946347131130E+003                 -2.0279561115068695E-007                 -6.6929414481240244E+000                  1.1634508854427304E+001                  6.8566330019477251E-001                  3.0952802072304181E-001                  4.8086790821857406E-003 
                                      77                  1.3678236732396447E+003                 -2.0279561108496784E-007                 -6.6929414482647642E+000                  1.1631989594327296E+001                  6.8566328433166512E-001                  3.0952803659512873E-001                  4.8086790732061457E-003 
                                      78                  1.3675468854343294E+003                 -2.0279561101698897E-007                 -6.6929414484103438E+000                  1.1629470334227287E+001                  6.8566326792751375E-001                  3.0952805300856595E-001                  4.8086790639203514E-003 
                                      79                  1.3672650667902919E+003                 -2.0279561094649439E-007                 -6.6929414485613110E+000                  1.1626951074127280E+001                  6.8566325092068148E-001                  3.0952807002502486E-001                  4.8086790542936075E-003 
