                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8 
                                    zone                                   radius                                  eps_nuc                          log_abs_eps_nuc                                     mass                                        x                                        y                                        z 
                                      21                  1.3917786262619384E+003                 -2.0282577949397891E-007                 -6.6928768462793178E+000                  1.1878131274612523E+001                  6.9758557906999141E-001                  2.9759874675882131E-001                  4.8156741711873341E-003 
                                      22                  1.3917763445041251E+003                 -2.0282577949397891E-007                 -6.6928768462793178E+000                  1.1878117639109897E+001                  6.9758556195885635E-001                  2.9759876388303330E-001                  4.8156741581103502E-003 
                                      23                  1.3917722253169381E+003                 -2.0282577949397891E-007                 -6.6928768462793178E+000                  1.1878093019797520E+001                  6.9758553857975203E-001                  2.9759878728000477E-001                  4.8156741402431980E-003 
                                      24                  1.3917650357217738E+003                 -2.0282577949397891E-007                 -6.6928768462793178E+000                  1.1878050038382304E+001                  6.9758549764489686E-001                  2.9759882824614375E-001                  4.8156741089593336E-003 
                                      25                  1.3917529772798173E+003                 -2.0282577949397885E-007                 -6.6928768462793178E+000                  1.1877977917964891E+001                  6.9758542860994399E-001                  2.9759889733385542E-001                  4.8156740562006473E-003 
                                      26                  1.3917337895531909E+003                 -2.0282577949397891E-007                 -6.6928768462793178E+000                  1.1877863076101438E+001                  6.9758531774560473E-001                  2.9759900828292085E-001                  4.8156739714744212E-003 
                                      27                  1.3917034402568781E+003                 -2.0282577949397883E-007                 -6.6928768462793178E+000                  1.1877681225800254E+001                  6.9758513981684922E-001                  2.9759918634765503E-001                  4.8156738354957485E-003 
                                      28                  1.3916555725643877E+003                 -2.0282577949397872E-007                 -6.6928768462793187E+000                  1.1877393896092940E+001                  6.9758485267149728E-001                  2.9759947371245182E-001                  4.8156736160509528E-003 
                                      29                  1.3915815614006776E+003                 -2.0282577949397896E-007                 -6.6928768462793178E+000                  1.1876948405641871E+001                  6.9758439250278825E-001                  2.9759993423283421E-001                  4.8156732643775957E-003 
                                      30                  1.3914709428226754E+003                 -2.0282577949397901E-007                 -6.6928768462793178E+000                  1.1876279773697128E+001                  6.9758366621453882E-001                  2.9760066107612948E-001                  4.8156727093316976E-003 
                                      31                  1.3912788273832591E+003                 -2.0282577949397899E-007                 -6.6928768462793178E+000                  1.1875110551848980E+001                  6.9758229982252518E-001                  2.9760202851236245E-001                  4.8156716651124309E-003 
                                      32                  1.3908609375161850E+003                 -2.0282577949397885E-007                 -6.6928768462793178E+000                  1.1872532034489119E+001                  6.9757890268550549E-001                  2.9760542824549741E-001                  4.8156690689971082E-003 
                                      33                  1.3901823815504520E+003                 -2.0282577949397869E-007                 -6.6928768462793187E+000                  1.1868241410184508E+001                  6.9757180803597585E-001                  2.9761252831667967E-001                  4.8156636473444259E-003 
                                      34                  1.3892677412220701E+003                 -2.0282577949397867E-007                 -6.6928768462793187E+000                  1.1862252658114244E+001                  6.9755877111209641E-001                  2.9762557520290606E-001                  4.8156536849974785E-003 
                                      35                  1.3888285147224501E+003                 -2.0282577949397697E-007                 -6.6928768462793222E+000                  1.1859293033022604E+001                  6.9755073579885984E-001                  2.9763361665614224E-001                  4.8156475449978586E-003 
                                      36                  1.3878859304459809E+003                 -2.0282577949395614E-007                 -6.6928768462793666E+000                  1.1852754675450845E+001                  6.9753154073536883E-001                  2.9765282638651830E-001                  4.8156328781128188E-003 
                                      37                  1.3873945031696960E+003                 -2.0282577949381786E-007                 -6.6928768462796633E+000                  1.1849245729327500E+001                  6.9751914157997252E-001                  2.9766523501530262E-001                  4.8156234047248558E-003 
                                      38                  1.3867664893704564E+003                 -2.0282577949257455E-007                 -6.6928768462823252E+000                  1.1844660788044544E+001                  6.9750278812924404E-001                  2.9768160095882257E-001                  4.8156109119333879E-003 
                                      39                  1.3863167508476502E+003                 -2.0282577948527736E-007                 -6.6928768462979500E+000                  1.1841308369709205E+001                  6.9749217800082608E-001                  2.9769221918550498E-001                  4.8156028136689955E-003 
                                      40                  1.3855805820189871E+003                 -2.0282577940947803E-007                 -6.6928768464602530E+000                  1.1835696167686448E+001                  6.9747448406638934E-001                  2.9770992656660744E-001                  4.8155893670032146E-003 
                                      41                  1.3846800014072803E+003                 -2.0282577840454046E-007                 -6.6928768486120447E+000                  1.1828621758959596E+001                  6.9745740143284007E-001                  2.9772702141638041E-001                  4.8155771507795153E-003 
                                      42                  1.3841991668982489E+003                 -2.0282577188630879E-007                 -6.6928768625690092E+000                  1.1824752206419504E+001                  6.9742102890433877E-001                  2.9776341717203059E-001                  4.8155539236306444E-003 
                                      43                  1.3836978842059150E+003                 -2.0282572733484944E-007                 -6.6928769579634695E+000                  1.1820649732216168E+001                  6.9726306467447396E-001                  2.9792147781143763E-001                  4.8154575140884059E-003 
                                      44                  1.3830690821569037E+003                 -2.0282532244338434E-007                 -6.6928778249259935E+000                  1.1815405198648937E+001                  6.9633657113952896E-001                  2.9884853382682580E-001                  4.8148950336452945E-003 
                                      45                  1.3824952214282202E+003                 -2.0282376804671511E-007                 -6.6928811532504593E+000                  1.1810521066971781E+001                  6.9492876138590631E-001                  3.0025718630724252E-001                  4.8140523068511687E-003 
                                      46                  1.3817389168635859E+003                 -2.0282090744900927E-007                 -6.6928872785215336E+000                  1.1803940338502303E+001                  6.9336805593971296E-001                  3.0181881930591409E-001                  4.8131247543730105E-003 
                                      47                  1.3812002321231462E+003                 -2.0281401645985065E-007                 -6.6929020342459067E+000                  1.1799154354160866E+001                  6.9070598204255096E-001                  3.0448245462489526E-001                  4.8115633325538365E-003 
                                      48                  1.3802796580491511E+003                 -2.0280539268222976E-007                 -6.6929205011089321E+000                  1.1790778881563352E+001                  6.8814979397675824E-001                  3.0704011440662798E-001                  4.8100916166138319E-003 
                                      49                  1.3793841402984701E+003                 -2.0280539267662531E-007                 -6.6929205011209332E+000                  1.1782403408965834E+001                  6.8814979247489860E-001                  3.0704011590934477E-001                  4.8100916157566287E-003 
                                      50                  1.3782631016561761E+003                 -2.0280449152726877E-007                 -6.6929224308776192E+000                  1.1771634944197599E+001                  6.8790830478717913E-001                  3.0728174141733949E-001                  4.8099537954813254E-003 
                                      51                  1.3776251043584587E+003                 -2.0280398387289835E-007                 -6.6929235179924360E+000                  1.1765366367986587E+001                  6.8777289349903992E-001                  3.0741722995179022E-001                  4.8098765491698670E-003 
                                      52                  1.3770307995819819E+003                 -2.0280344132001112E-007                 -6.6929246798435784E+000                  1.1759436000508293E+001                  6.8762879221226536E-001                  3.0756141340771159E-001                  4.8097943800230469E-003 
                                      53                  1.3763724746145858E+003                 -2.0280274700858060E-007                 -6.6929261666829394E+000                  1.1752764337095210E+001                  6.8744523843384853E-001                  3.0774507180393185E-001                  4.8096897622196266E-003 
                                      54                  1.3754397220724154E+003                 -2.0280218726960472E-007                 -6.6929273653446320E+000                  1.1743127489942978E+001                  6.8729818006581034E-001                  3.0789221393712979E-001                  4.8096059970599292E-003 
                                      55                  1.3749458414349497E+003                 -2.0280184468833863E-007                 -6.6929280989722182E+000                  1.1737938418399469E+001                  6.8720844566281514E-001                  3.0798199943789045E-001                  4.8095548992943549E-003 
                                      56                  1.3744575148437336E+003                 -2.0280159928186662E-007                 -6.6929286245036366E+000                  1.1732749346855961E+001                  6.8714434304477312E-001                  3.0804613854794460E-001                  4.8095184072822761E-003 
                                      57                  1.3741119598705261E+003                 -2.0280135481652388E-007                 -6.6929291480202844E+000                  1.1729042867182025E+001                  6.8708060294326745E-001                  3.0810991492841633E-001                  4.8094821283162226E-003 
                                      58                  1.3734964733620118E+003                 -2.0280111796994753E-007                 -6.6929296552221285E+000                  1.1722371203768942E+001                  6.8701903388585839E-001                  3.0817151901851220E-001                  4.8094470956294710E-003 
                                      59                  1.3728459032247144E+003                 -2.0280095882472461E-007                 -6.6929299960285302E+000                  1.1715225800904479E+001                  6.8697777858534692E-001                  3.0821279778659194E-001                  4.8094236280611380E-003 
                                      60                  1.3722816556650926E+003                 -2.0280083031698698E-007                 -6.6929302712255483E+000                  1.1708955472216502E+001                  6.8694453594936378E-001                  3.0824605932816040E-001                  4.8094047224758185E-003 
                                      61                  1.3714763506749232E+003                 -2.0280076504403908E-007                 -6.6929304110064631E+000                  1.1699898330778311E+001                  6.8692769504000395E-001                  3.0826290981264115E-001                  4.8093951473549001E-003 
                                      62                  1.3711384494413210E+003                 -2.0280073026217400E-007                 -6.6929304854912575E+000                  1.1696066463246769E+001                  6.8691872968107359E-001                  3.0827188026844171E-001                  4.8093900504846410E-003 
                                      63                  1.3707257333096190E+003                 -2.0280069492375538E-007                 -6.6929305611679162E+000                  1.1691363716730788E+001                  6.8690963071646649E-001                  3.0828098440529972E-001                  4.8093848782337911E-003 
                                      64                  1.3701326834400354E+003                 -2.0280067078153701E-007                 -6.6929306128680981E+000                  1.1684570860652141E+001                  6.8690342322656228E-001                  3.0828719542330646E-001                  4.8093813501313143E-003 
                                      65                  1.3696837811514624E+003                 -2.0280065905158428E-007                 -6.6929306379876099E+000                  1.1679412474908046E+001                  6.8690041004271252E-001                  3.0829021031956921E-001                  4.8093796377182141E-003 
                                      66                  1.3694286146339418E+003                 -2.0280065324862980E-007                 -6.6929306504145476E+000                  1.1676477975051709E+001                  6.8689892012306863E-001                  3.0829170108590132E-001                  4.8093787910300501E-003 
                                      67                  1.3692584910000892E+003                 -2.0280064721212477E-007                 -6.6929306633416310E+000                  1.1674521641814152E+001                  6.8689737072913704E-001                  3.0829325136029018E-001                  4.8093779105727874E-003 
                                      68                  1.3689180390497756E+003                 -2.0280064128505201E-007                 -6.6929306760343668E+000                  1.1670608975339036E+001                  6.8689585033583356E-001                  3.0829477261751725E-001                  4.8093770466491881E-003 
                                      69                  1.3685767620660215E+003                 -2.0280063807457784E-007                 -6.6929306829095481E+000                  1.1666696308863921E+001                  6.8689502725615126E-001                  3.0829559616486607E-001                  4.8093765789827270E-003 
                                      70                  1.3684055575984012E+003                 -2.0280063602196136E-007                 -6.6929306873051955E+000                  1.1664739975626363E+001                  6.8689450115998774E-001                  3.0829612255994437E-001                  4.8093762800678341E-003 
                                      71                  1.3681843825934311E+003                 -2.0280063444191200E-007                 -6.6929306906888471E+000                  1.1662220715526354E+001                  6.8689409631848797E-001                  3.0829652763145710E-001                  4.8093760500549365E-003 
                                      72                  1.3680178029396932E+003                 -2.0280063333205228E-007                 -6.6929306930655947E+000                  1.1660331270451350E+001                  6.8689381201697053E-001                  3.0829681209449827E-001                  4.8093758885312532E-003 
                                      73                  1.3678504909974581E+003                 -2.0280063229111102E-007                 -6.6929306952947547E+000                  1.1658441825376343E+001                  6.8689354543100312E-001                  3.0829707883192076E-001                  4.8093757370761825E-003 
                                      74                  1.3676260164952639E+003                 -2.0280063142968036E-007                 -6.6929306971394951E+000                  1.1655922565276335E+001                  6.8689332488318833E-001                  3.0829729950503099E-001                  4.8093756117806308E-003 
                                      75                  1.3673994518758334E+003                 -2.0280063097668838E-007                 -6.6929306981095706E+000                  1.1653403305176328E+001                  6.8689320893887229E-001                  3.0829741551521433E-001                  4.8093755459133192E-003 
                                      76                  1.3672851391321126E+003                 -2.0280063072777192E-007                 -6.6929306986426216E+000                  1.1652143675126322E+001                  6.8689314523690459E-001                  3.0829747925337031E-001                  4.8093755097251556E-003 
                                      77                  1.3671700375560383E+003                 -2.0280063052585391E-007                 -6.6929306990750259E+000                  1.1650884045076317E+001                  6.8689309356964812E-001                  3.0829753094997764E-001                  4.8093754803741895E-003 
                                      78                  1.3670540240556527E+003                 -2.0280063036426191E-007                 -6.6929306994210727E+000                  1.1649624415026315E+001                  6.8689305222656116E-001                  3.0829757231655047E-001                  4.8093754568883096E-003 
                                      79                  1.3669369498387357E+003                 -2.0280063023673718E-007                 -6.6929306996941653E+000                  1.1648364784976309E+001                  6.8689301960377813E-001                  3.0829760495786540E-001                  4.8093754383564669E-003 
                                      80                  1.3668186355391081E+003                 -2.0280063013733472E-007                 -6.6929306999070342E+000                  1.1647105154926306E+001                  6.8689299417835370E-001                  3.0829763039773284E-001                  4.8093754239134645E-003 
                                      81                  1.3666988656345889E+003                 -2.0280063007924332E-007                 -6.6929307000314360E+000                  1.1645845524876302E+001                  6.8689297932142757E-001                  3.0829764526309833E-001                  4.8093754154741042E-003 
                                      82                  1.3666383440339011E+003                 -2.0280063004492927E-007                 -6.6929307001049185E+000                  1.1645215709851300E+001                  6.8689297054613485E-001                  3.0829765404337572E-001                  4.8093754104894249E-003 
                                      83                  1.3665773671020095E+003                 -2.0280062999921914E-007                 -6.6929307002028064E+000                  1.1644585894826298E+001                  6.8689295885715851E-001                  3.0829766573899203E-001                  4.8093754038494030E-003 
                                      84                  1.3664539539782027E+003                 -2.0280062996173327E-007                 -6.6929307002830818E+000                  1.1643326264776293E+001                  6.8689294927243971E-001                  3.0829767532915525E-001                  4.8093753984050913E-003 
                                      85                  1.3663914536645364E+003                 -2.0280062993857211E-007                 -6.6929307003326812E+000                  1.1642696449751291E+001                  6.8689294335074613E-001                  3.0829768125421242E-001                  4.8093753950414486E-003 
                                      86                  1.3663284133725786E+003                 -2.0280062990594160E-007                 -6.6929307004025587E+000                  1.1642066634726289E+001                  6.8689293500847115E-001                  3.0829768960122611E-001                  4.8093753903026837E-003 
                                      87                  1.3662007034705291E+003                 -2.0280062986583707E-007                 -6.6929307004884420E+000                  1.1640807004676287E+001                  6.8689292475660668E-001                  3.0829769985891387E-001                  4.8093753844794529E-003 
                                      88                  1.3660708865768795E+003                 -2.0280062980811141E-007                 -6.6929307006120604E+000                  1.1639547374626282E+001                  6.8689291000191888E-001                  3.0829771462198235E-001                  4.8093753760987124E-003 
                                      89                  1.3658052843983060E+003                 -2.0280062975113807E-007                 -6.6929307007340677E+000                  1.1637028114526274E+001                  6.8689289544276777E-001                  3.0829772918940312E-001                  4.8093753678291051E-003 
                                      90                  1.3656699547237474E+003                 -2.0280062971278791E-007                 -6.6929307008161940E+000                  1.1635768484476269E+001                  6.8689288564368911E-001                  3.0829773899404772E-001                  4.8093753622631130E-003 
                                      91                  1.3655330629635737E+003                 -2.0280062965444049E-007                 -6.6929307009411447E+000                  1.1634508854426267E+001                  6.8689287073657634E-001                  3.0829775390962749E-001                  4.8093753537961081E-003 
                                      92                  1.3652549321694428E+003                 -2.0280062957382090E-007                 -6.6929307011137897E+000                  1.1631989594326257E+001                  6.8689285014342183E-001                  3.0829777451447832E-001                  4.8093753420999086E-003 
                                      93                  1.3649718283155619E+003                 -2.0280062949006576E-007                 -6.6929307012931503E+000                  1.1629470334226248E+001                  6.8689282875357893E-001                  3.0829779591646983E-001                  4.8093753299511821E-003 
                                      94                  1.3646843515731925E+003                 -2.0280062940312709E-007                 -6.6929307014793284E+000                  1.1626951074126241E+001                  6.8689280655497609E-001                  3.0829781812768048E-001                  4.8093753173434894E-003 
                                      95                  1.3643929703466774E+003                 -2.0280062926800739E-007                 -6.6929307017686854E+000                  1.1624431814026231E+001                  6.8689277206042199E-001                  3.0829785264182547E-001                  4.8093752977524939E-003 
                                      96                  1.3637995143651744E+003                 -2.0280062907591209E-007                 -6.6929307021800541E+000                  1.1619393293826215E+001                  6.8689272303797733E-001                  3.0829790169211091E-001                  4.8093752699117642E-003 
                                      97                  1.3631941909717043E+003                 -2.0280062887289346E-007                 -6.6929307026148157E+000                  1.1614354773626198E+001                  6.8689267124512954E-001                  3.0829795351437184E-001                  4.8093752404986256E-003 
