                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8 
                                    zone                                   radius                                  eps_nuc                          log_abs_eps_nuc                                     mass                                        x                                        y                                        z 
                                      29                  1.7795360335142526E+001                  2.2496143139802360E-036                 -3.5647891933296620E+001                  1.9703473519096534E+001                  7.3909997833101593E-001                  2.5605351869299087E-001                  4.8465029759932055E-003 
                                      30                  1.7791674666844898E+001                  2.3128090446473706E-036                 -3.5635860222948963E+001                  1.9703473517865067E+001                  7.3909997833101593E-001                  2.5605351869299087E-001                  4.8465029759932055E-003 
                                      31                  1.7789881632272330E+001                  2.3535459915696190E-036                 -3.5628277310554857E+001                  1.9703473517249332E+001                  7.3909997833101593E-001                  2.5605351869299087E-001                  4.8465029759932055E-003 
                                      32                  1.7788119279706098E+001                  2.4126150699111135E-036                 -3.5617511963772500E+001                  1.9703473516633601E+001                  7.3909997833101593E-001                  2.5605351869299087E-001                  4.8465029759932055E-003 
                                      33                  1.7784679862947179E+001                  2.4888320808938099E-036                 -3.5604004403833869E+001                  1.9703473515402131E+001                  7.3909997833101593E-001                  2.5605351869299087E-001                  4.8465029759932055E-003 
                                      34                  1.7781344499738672E+001                  2.5441853813116692E-036                 -3.5594451247132319E+001                  1.9703473514170664E+001                  7.3909997833101593E-001                  2.5605351869299087E-001                  4.8465029759932055E-003 
                                      35                  1.7779712644519567E+001                  2.5971308253862044E-036                 -3.5585506173084489E+001                  1.9703473513554933E+001                  7.3909997833101593E-001                  2.5605351869299087E-001                  4.8465029759932055E-003 
                                      36                  1.7776514597586644E+001                  2.6594556328158259E-036                 -3.5575207250533843E+001                  1.9703473512323466E+001                  7.3909997833101593E-001                  2.5605351869299087E-001                  4.8465029759932055E-003 
                                      37                  1.7773976257655232E+001                  2.7172354969720717E-036                 -3.5565872720579762E+001                  1.9703473511322898E+001                  7.3909997833101593E-001                  2.5605351869299087E-001                  4.8465029759932055E-003 
                                      38                  1.7771108809503097E+001                  2.7864738321353331E-036                 -3.5554945031061962E+001                  1.9703473510168397E+001                  7.3909997833101593E-001                  2.5605351869299087E-001                  4.8465029759932055E-003 
                                      39                  1.7767379158178638E+001                  2.8442812528218877E-036                 -3.5546027461209071E+001                  1.9703473508629063E+001                  7.3909997833101593E-001                  2.5605351869299087E-001                  4.8465029759932055E-003 
                                      40                  1.7765551660554387E+001                  2.8814079563199765E-036                 -3.5540395248961602E+001                  1.9703473507859396E+001                  7.3909997833101593E-001                  2.5605351869299087E-001                  4.8465029759932055E-003 
                                      41                  1.7763747340417009E+001                  2.9351038999994882E-036                 -3.5532376520515925E+001                  1.9703473507089729E+001                  7.3909997833101593E-001                  2.5605351869299087E-001                  4.8465029759932055E-003 
                                      42                  1.7760203648899854E+001                  2.9881829178200011E-036                 -3.5524592821258103E+001                  1.9703473505550395E+001                  7.3909997833101593E-001                  2.5605351869299087E-001                  4.8465029759932055E-003 
                                      43                  1.7758462757321595E+001                  3.0417868525832196E-036                 -3.5516871221574981E+001                  1.9703473504780728E+001                  7.3909997833101593E-001                  2.5605351869299087E-001                  4.8465029759932055E-003 
                                      44                  1.7754725630973343E+001                  3.1023529993363611E-036                 -3.5508308787779129E+001                  1.9703473503099385E+001                  7.3909997833101593E-001                  2.5605351869299087E-001                  4.8465029759932055E-003 
                                      45                  1.7752297311250146E+001                  3.1515993284466312E-036                 -3.5501469000733671E+001                  1.9703473501985513E+001                  7.3909997833101593E-001                  2.5605351869299087E-001                  4.8465029759932055E-003 
                                      46                  1.7749639427837330E+001                  3.2045569500704030E-036                 -3.5494232005908110E+001                  1.9703473500747339E+001                  7.3909997833101593E-001                  2.5605351869299087E-001                  4.8465029759932055E-003 
                                      47                  1.7746805538175614E+001                  3.2501693815260845E-036                 -3.5488094005314885E+001                  1.9703473499405408E+001                  7.3909997833101593E-001                  2.5605351869299087E-001                  4.8465029759932055E-003 
                                      48                  1.7744920953002278E+001                  3.2992887551826022E-036                 -3.5481579673149852E+001                  1.9703473498500543E+001                  7.3909997833101593E-001                  2.5605351869299087E-001                  4.8465029759932055E-003 
                                      49                  1.7741667808963577E+001                  3.3673831979129462E-036                 -3.5472707459415403E+001                  1.9703473496915425E+001                  7.3909997833101593E-001                  2.5605351869299087E-001                  4.8465029759932055E-003 
                                      50                  1.7737844748375604E+001                  3.4345544777432342E-036                 -3.5464129590600507E+001                  1.9703473495014926E+001                  7.3909997833101593E-001                  2.5605351869299087E-001                  4.8465029759932055E-003 
                                      51                  1.7734778472357206E+001                  3.5004061900172727E-036                 -3.5455881556836133E+001                  1.9703473493460834E+001                  7.3909997833101593E-001                  2.5605351869299087E-001                  4.8465029759932055E-003 
                                      52                  1.7731101238783133E+001                  3.5599729870499860E-036                 -3.5448553297425896E+001                  1.9703473491562079E+001                  7.3909997833101593E-001                  2.5605351869299087E-001                  4.8465029759932055E-003 
                                      53                  1.7728801585333169E+001                  3.6094641396862156E-036                 -3.5442557268579478E+001                  1.9703473490354842E+001                  7.3909997833101593E-001                  2.5605351869299087E-001                  4.8465029759932055E-003 
                                      54                  1.7726141977303389E+001                  3.6857338121753406E-036                 -3.5433476033218355E+001                  1.9703473488939633E+001                  7.3909997833101593E-001                  2.5605351869299087E-001                  4.8465029759932055E-003 
                                      55                  1.7721183390045638E+001                  3.7806125177259870E-036                 -3.5422437832036266E+001                  1.9703473486246512E+001                  7.3909997833101593E-001                  2.5605351869299087E-001                  4.8465029759932055E-003 
                                      56                  1.7716999566426061E+001                  3.8728848081667203E-036                 -3.5411965420112168E+001                  1.9703473483916895E+001                  7.3909997833101593E-001                  2.5605351869299087E-001                  4.8465029759932055E-003 
                                      57                  1.7712448502683348E+001                  3.9621599087485884E-036                 -3.5402068000759691E+001                  1.9703473481322220E+001                  7.3909997833101593E-001                  2.5605351869299087E-001                  4.8465029759932055E-003 
                                      58                  1.7708801625069380E+001                  4.0506245866391167E-036                 -3.5392478005521944E+001                  1.9703473479196106E+001                  7.3909997833101593E-001                  2.5605351869299087E-001                  4.8465029759932055E-003 
                                      59                  1.7704465156241600E+001                  4.1609346835842162E-036                 -3.5380809101506159E+001                  1.9703473476612679E+001                  7.3909997833101593E-001                  2.5605351869299087E-001                  4.8465029759932055E-003 
                                      60                  1.7699119717820231E+001                  4.2520243861243301E-036                 -3.5371404253384661E+001                  1.9703473473343241E+001                  7.3909997833101593E-001                  2.5605351869299087E-001                  4.8465029759932055E-003 
                                      61                  1.7696843225951206E+001                  4.3219372245719560E-036                 -3.5364321545462950E+001                  1.9703473471920997E+001                  7.3909997833101593E-001                  2.5605351869299087E-001                  4.8465029759932055E-003 
                                      62                  1.7693296815056371E+001                  4.4079403421449429E-036                 -3.5355764291935891E+001                  1.9703473469669685E+001                  7.3909997833101593E-001                  2.5605351869299087E-001                  4.8465029759932055E-003 
                                      63                  1.7689883649848415E+001                  4.5125468820845089E-036                 -3.5345578273058621E+001                  1.9703473467460711E+001                  7.3909997833101593E-001                  2.5605351869299087E-001                  4.8465029759932055E-003 
                                      64                  1.7685004197701438E+001                  4.6348819701273516E-036                 -3.5333961320931579E+001                  1.9703473464229347E+001                  7.3909997833101593E-001                  2.5605351869299087E-001                  4.8465029759932055E-003 
                                      65                  1.7680561292153705E+001                  4.7703602664994259E-036                 -3.5321448820992501E+001                  1.9703473461208908E+001                  7.3909997833101593E-001                  2.5605351869299087E-001                  4.8465029759932055E-003 
                                      66                  1.7674967442776669E+001                  4.8898365924006275E-036                 -3.5310705653801627E+001                  1.9703473457297086E+001                  7.3909997833101593E-001                  2.5605351869299087E-001                  4.8465029759932055E-003 
                                      67                  1.7672108602669727E+001                  5.0269846537653311E-036                 -3.5298692440571642E+001                  1.9703473455248790E+001                  7.3909997833101593E-001                  2.5605351869299087E-001                  4.8465029759932055E-003 
                                      68                  1.7665351689575765E+001                  5.1729105379904478E-036                 -3.5286265032357015E+001                  1.9703473450274540E+001                  7.3909997833101593E-001                  2.5605351869299087E-001                  4.8465029759932055E-003 
                                      69                  1.7662458165072788E+001                  5.2760372440771157E-036                 -3.5277692147386453E+001                  1.9703473448083777E+001                  7.3909997833101593E-001                  2.5605351869299087E-001                  4.8465029759932055E-003 
