                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8 
                                    zone                                   radius                                  eps_nuc                          log_abs_eps_nuc                                     mass                                        x                                        y                                        z 
                                      21                  1.0239669901641035E+003                  8.5233985144634723E-036                 -3.5069387205493058E+001                  1.6276279651935216E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                      22                  1.0239637602964696E+003                  8.5277418209497689E-036                 -3.5069165956468787E+001                  1.6276264544865288E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                      23                  1.0239581501755755E+003                  8.5336880498391958E-036                 -3.5068863236882102E+001                  1.6276238291485541E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                      24                  1.0239515632860239E+003                  8.5435702187962139E-036                 -3.5068360606792560E+001                  1.6276207446049902E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                      25                  1.0239379392497185E+003                  8.5634316583156324E-036                 -3.5067352163872684E+001                  1.6276143574075103E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                      26                  1.0239109206647062E+003                  8.5947721290136414E-036                 -3.5065765633162364E+001                  1.6276016616595921E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                      27                  1.0238739944474842E+003                  8.6431375293086344E-036                 -3.5063328576466006E+001                  1.6275842480094990E+001                  6.9971298767312129E-001                  2.9546970540868800E-001                  4.8173069181907113E-003 
                                      28                  1.0238124653620243E+003                  8.7218592624532385E-036                 -3.5059390925462758E+001                  1.6275550716845629E+001                  6.9971298767312118E-001                  2.9546970540868800E-001                  4.8173069181908224E-003 
                                      29                  1.0237144745540429E+003                  8.8415463628526800E-036                 -3.5053471771398463E+001                  1.6275081897863554E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                      30                  1.0235713724555754E+003                  8.9688266692199260E-036                 -3.5047264369042153E+001                  1.6274388021123464E+001                  6.9971298767312118E-001                  2.9546970540868800E-001                  4.8173069181908224E-003 
                                      31                  1.0234591487745244E+003                  9.1551495149105499E-036                 -3.5038334558738534E+001                  1.6273836173102527E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                      32                  1.0232028755931282E+003                  9.5760578344885735E-036                 -3.5018813239677307E+001                  1.6272550261920959E+001                  6.9971298767312118E-001                  2.9546970540868800E-001                  4.8173069181908224E-003 
                                      33                  1.0226426398835015E+003                  9.9955252188899155E-036                 -3.5000194380768193E+001                  1.6269612260567808E+001                  6.9971298767312118E-001                  2.9546970540868800E-001                  4.8173069181908224E-003 
                                      34                  1.0223863187392824E+003                  1.0324650644541148E-035                 -3.4986124634656051E+001                  1.6268210297973443E+001                  6.9971298767312118E-001                  2.9546970540868800E-001                  4.8173069181908224E-003 
                                      35                  1.0220172866690419E+003                  1.0746622435146139E-035                 -3.4968728009075271E+001                  1.6266126674733595E+001                  6.9971298767312129E-001                  2.9546970540868800E-001                  4.8173069181907113E-003 
                                      36                  1.0215893310804744E+003                  1.1248498361197414E-035                 -3.4948905450616977E+001                  1.6263613570716707E+001                  6.9971298767312129E-001                  2.9546970540868800E-001                  4.8173069181907113E-003 
                                      37                  1.0210748233837218E+003                  1.1652835017675935E-035                 -3.4933568402299130E+001                  1.6260454029298032E+001                  6.9971298767312118E-001                  2.9546970540868811E-001                  4.8173069181907113E-003 
                                      38                  1.0208211228099276E+003                  1.1949311166945026E-035                 -3.4922657129445312E+001                  1.6258841295169528E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                      39                  1.0205149023074733E+003                  1.2293338064070748E-035                 -3.4910330175212302E+001                  1.6256846272628010E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                      40                  1.0201668147028771E+003                  1.2610700630016584E-035                 -3.4899260784061546E+001                  1.6254514696308515E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                      41                  1.0199037762085409E+003                  1.2864926521496143E-035                 -3.4890592689935552E+001                  1.6252708401058815E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                      42                  1.0196740190441217E+003                  1.3148976251261051E-035                 -3.4881108059017251E+001                  1.6251099623317405E+001                  6.9971298767312118E-001                  2.9546970540868800E-001                  4.8173069181908224E-003 
                                      43                  1.0193512036670739E+003                  1.3489849361224384E-035                 -3.4869992899991125E+001                  1.6248790592615766E+001                  6.9971298767312118E-001                  2.9546970540868800E-001                  4.8173069181908224E-003 
                                      44                  1.0190056715076614E+003                  1.3816317446892883E-035                 -3.4859607696875884E+001                  1.6246256669331032E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                      45                  1.0187082081438089E+003                  1.4074225041459084E-035                 -3.4851575509050946E+001                  1.6244023874735380E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                      46                  1.0184971819568439E+003                  1.4346777084952953E-035                 -3.4843245649551946E+001                  1.6242411127242427E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                      47                  1.0181726718001231E+003                  1.4610802711831854E-035                 -3.4835325923439925E+001                  1.6239884395658923E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                      48                  1.0179770895322464E+003                  1.4813402021198062E-035                 -3.4829345190677778E+001                  1.6238334303561000E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                      49                  1.0177744608280657E+003                  1.5064577864073762E-035                 -3.4822043033514149E+001                  1.6236706734893698E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                      50                  1.0174833593597255E+003                  1.5340635287799705E-035                 -3.4814156654971590E+001                  1.6234330039152276E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                      51                  1.0172285870033420E+003                  1.5594196686883298E-035                 -3.4807036992400235E+001                  1.6232212974181394E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                      52                  1.0169778322921218E+003                  1.5839005491125108E-035                 -3.4800272090630095E+001                  1.6230095909210515E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                      53                  1.0167334730423414E+003                  1.6017830509121389E-035                 -3.4795396306087042E+001                  1.6228001474965769E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                      54                  1.0166078495966899E+003                  1.6160798475974254E-035                 -3.4791537185322404E+001                  1.6226912981163942E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                      55                  1.0164334810601856E+003                  1.6369317593988070E-035                 -3.4785969425129458E+001                  1.6225389089841379E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                      56                  1.0161577424990230E+003                  1.6573627386041123E-035                 -3.4780582429339624E+001                  1.6222949266897619E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                      57                  1.0159645696011892E+003                  1.6731743617285159E-035                 -3.4776458798792063E+001                  1.6221219478024938E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                      58                  1.0157731495864035E+003                  1.6841109173953771E-035                 -3.4773629308782667E+001                  1.6219489689152258E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                      59                  1.0156780342326542E+003                  1.6910351827597969E-035                 -3.4771847356613087E+001                  1.6218624794715915E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                      60                  1.0155832906022257E+003                  1.6975776635804982E-035                 -3.4770170347773288E+001                  1.6217759900279574E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                      61                  1.0154888945024020E+003                  1.7037185906337764E-035                 -3.4768602137637188E+001                  1.6216895005843234E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                      62                  1.0153948211568415E+003                  1.7094164236147604E-035                 -3.4767152127771872E+001                  1.6216030111406894E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                      63                  1.0153010440003594E+003                  1.7146436140059931E-035                 -3.4765826133670501E+001                  1.6215165216970554E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                      64                  1.0152075354550566E+003                  1.7193667861301755E-035                 -3.4764631467000868E+001                  1.6214300322534211E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                      65                  1.0151142665996812E+003                  1.7224996500393275E-035                 -3.4763840857656042E+001                  1.6213435428097874E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                      66                  1.0150677105699925E+003                  1.7244369204597931E-035                 -3.4763352687406929E+001                  1.6213002980879700E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                      67                  1.0150212025737027E+003                  1.7263597649548152E-035                 -3.4762868694337321E+001                  1.6212570533661530E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                      68                  1.0149673668501140E+003                  1.7277460146058561E-035                 -3.4762520100145522E+001                  1.6212069442148525E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                      69                  1.0149404684442335E+003                  1.7286101637481972E-035                 -3.4762302937797365E+001                  1.6211818896392025E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                      70                  1.0149135820591109E+003                  1.7298144626755157E-035                 -3.4762000476152927E+001                  1.6211568350635524E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                      71                  1.0148598424530410E+003                  1.7311788138589850E-035                 -3.4761658071430517E+001                  1.6211067259122515E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                      72                  1.0148061395102712E+003                  1.7322781924076302E-035                 -3.4761382361899628E+001                  1.6210566167609514E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                      73                  1.0147524649674665E+003                  1.7331017581857767E-035                 -3.4761175937158463E+001                  1.6210065076096509E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
