                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2 
                                    1300                                     1821                  2.0000000000000000E+001                  4.8469999999999997E-003                  1.0306984371530004E+007                  3.3247407095424904E+001                  3.4159090608187616E+003                  2.1454152439540636E+005                  1.3243473808062181E+003                 -3.2935892581054804E+000                  1.0000000000722938E-099                  1.0000204328584805E-099                  7.7177635965384419E-017                  2.7985765022848574E-001                  1.0000000008231011E-099                  7.1266559833865273E-001                  6.0408163065021206E-003                  1.2157844274995355E+001                 -2.2374246327751575E-005                  2.3914371841054751E+000                  1.6548916563537265E-005                  4.0599128513898588E+000                  1.5910892862105177E+000                  1.0737902483529387E-002                  4.0508506344458031E+000                  3.7411111284164938E-002                  8.3813428289570009E+000                  5.6757375523195535E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.1961324545919721E+001                  1.3022542959113448E+003                  1.1940706679707308E+001                  1.2999644486502548E+003                  1.3839109918115759E+008                  1.2211792398937536E+001                  5.6668956320959528E+005                  7.2776760820053547E+004                  5.2172753878996431E+004                  7.0005601338569741E+003                  6.5947688709470403E+003                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8 
                                      12                  1.3243473684164328E+003                  6.2944986955902311E-036                 -3.5201038852118188E+001                  1.2157844203405810E+001                  6.9971298671309456E-001                  2.9546970636652675E-001                  4.8173069203787389E-003 
                                      13                  1.3243473641408618E+003                  6.2945061936817069E-036                 -3.5201038334781067E+001                  1.2157844178701112E+001                  6.9971298671309456E-001                  2.9546970636652675E-001                  4.8173069203787389E-003 
                                      14                  1.3243473560313810E+003                  6.2944990003754375E-036                 -3.5201038831089264E+001                  1.2157844131843664E+001                  6.9971298671309456E-001                  2.9546970636652675E-001                  4.8173069203787389E-003 
                                      15                  1.3243473479218906E+003                  6.2945271043486604E-036                 -3.5201036892035297E+001                  1.2157844084986218E+001                  6.9971298671309456E-001                  2.9546970636652675E-001                  4.8173069203787389E-003 
                                      16                  1.3243473331152179E+003                  6.2945199405568804E-036                 -3.5201037386305472E+001                  1.2157843999431348E+001                  6.9971298671309456E-001                  2.9546970636652675E-001                  4.8173069203787389E-003 
                                      17                  1.3243473183085268E+003                  6.2945282224612824E-036                 -3.5201036814890486E+001                  1.2157843913876478E+001                  6.9971298671309456E-001                  2.9546970636652675E-001                  4.8173069203787389E-003 
                                      18                  1.3243472919320241E+003                  6.2945354552107809E-036                 -3.5201036315863192E+001                  1.2157843761469694E+001                  6.9971298671309456E-001                  2.9546970636652675E-001                  4.8173069203787389E-003 
                                      19                  1.3243472655555599E+003                  6.2945432893116385E-036                 -3.5201035775345993E+001                  1.2157843609062910E+001                  6.9971298671309445E-001                  2.9546970636652675E-001                  4.8173069203787389E-003 
                                      20                  1.3243472161478876E+003                  6.2945766513063133E-036                 -3.5201033473528192E+001                  1.2157843323578373E+001                  6.9971298671309456E-001                  2.9546970636652675E-001                  4.8173069203787389E-003 
                                      21                  1.3243471667404717E+003                  6.2945842305713225E-036                 -3.5201032950596918E+001                  1.2157843038093837E+001                  6.9971298671309456E-001                  2.9546970636652675E-001                  4.8173069203787389E-003 
                                      22                  1.3243470784672272E+003                  6.2946170351241143E-036                 -3.5201030687254558E+001                  1.2157842528035323E+001                  6.9971298671309456E-001                  2.9546970636652675E-001                  4.8173069203787389E-003 
                                      23                  1.3243469901944402E+003                  6.2946584924604310E-036                 -3.5201027826932318E+001                  1.2157842017976806E+001                  6.9971298671309456E-001                  2.9546970636652675E-001                  4.8173069203787389E-003 
                                      24                  1.3243468517056210E+003                  6.2947378322153401E-036                 -3.5201022352989504E+001                  1.2157841217754536E+001                  6.9971298671309456E-001                  2.9546970636652675E-001                  4.8173069203787389E-003 
                                      25                  1.3243465137635235E+003                  6.2948725047867741E-036                 -3.5201013061589208E+001                  1.2157839265018518E+001                  6.9971298671309456E-001                  2.9546970636652675E-001                  4.8173069203787389E-003 
                                      26                  1.3243460386545598E+003                  6.2950551159964989E-036                 -3.5201000463098872E+001                  1.2157836519632069E+001                  6.9971298671309445E-001                  2.9546970636652675E-001                  4.8173069203787389E-003 
                                      27                  1.3243453680169816E+003                  6.2953406171680419E-036                 -3.5200980766881848E+001                  1.2157832644287042E+001                  6.9971298671309456E-001                  2.9546970636652675E-001                  4.8173069203787389E-003 
                                      28                  1.3243443475193633E+003                  6.2957991126474189E-036                 -3.5200949137964841E+001                  1.2157826746981517E+001                  6.9971298671309456E-001                  2.9546970636652675E-001                  4.8173069203787389E-003 
                                      29                  1.3243426643713119E+003                  6.2966012958854409E-036                 -3.5200893805582936E+001                  1.2157817019628247E+001                  6.9971298671309456E-001                  2.9546970636652675E-001                  4.8173069203787389E-003 
                                      30                  1.3243395180277269E+003                  6.2980451458052408E-036                 -3.5200794230567709E+001                  1.2157798833834510E+001                  6.9971298671309456E-001                  2.9546970636652675E-001                  4.8173069203787389E-003 
                                      31                  1.3243339461950716E+003                  6.3005802558925818E-036                 -3.5200619452081696E+001                  1.2157766621597137E+001                  6.9971298671309456E-001                  2.9546970636652675E-001                  4.8173069203787389E-003 
                                      32                  1.3243243024683968E+003                  6.3048428085328779E-036                 -3.5200325736725752E+001                  1.2157710846864433E+001                  6.9971298668524806E-001                  2.9546970639438591E-001                  4.8173069203660823E-003 
                                      33                  1.3243084294213468E+003                  6.3116231101219468E-036                 -3.5199858942321008E+001                  1.2157618984368899E+001                  6.9971298650691416E-001                  2.9546970657280075E-001                  4.8173069202850360E-003 
                                      34                  1.3242837064223888E+003                  6.3223416356499162E-036                 -3.5199122040216018E+001                  1.2157475754847285E+001                  6.9971298650691416E-001                  2.9546970657280069E-001                  4.8173069202851471E-003 
                                      35                  1.3242442375516966E+003                  6.3392761479554136E-036                 -3.5197960329325824E+001                  1.2157246719823217E+001                  6.9971298608461119E-001                  2.9546970699535091E-001                  4.8173069200379004E-003 
                                      36                  1.3241825060097492E+003                  6.3654675416711261E-036                 -3.5196169692040073E+001                  1.2156887564108770E+001                  6.9971298571276941E-001                  2.9546970736741057E-001                  4.8173069198200746E-003 
                                      37                  1.3240878698901206E+003                  6.4046789516373794E-036                 -3.5193502635322389E+001                  1.2156334759274939E+001                  6.9971298435002482E-001                  2.9546970873105277E-001                  4.8173069189223483E-003 
                                      38                  1.3239490163939524E+003                  6.4730348169029224E-036                 -3.5188892057009852E+001                  1.2155518812088472E+001                  6.9971298185608122E-001                  2.9546971122674398E-001                  4.8173069171748573E-003 
                                      39                  1.3236833095127076E+003                  6.6225713297715414E-036                 -3.5178973355347175E+001                  1.2153941252982857E+001                  6.9971297342639605E-001                  2.9546971966256752E-001                  4.8173069110364342E-003 
                                      40                  1.3230736401432234E+003                  6.7967972209675380E-036                 -3.5167695686842265E+001                  1.2150240346299590E+001                  6.9971292471733104E-001                  2.9546976840820216E-001                  4.8173068744667980E-003 
                                      41                  1.3226654314167736E+003                  6.9917200652767562E-036                 -3.5155415968322643E+001                  1.2147699145360091E+001                  6.9971278510447310E-001                  2.9546990812760288E-001                  4.8173067679240233E-003 
                                      42                  1.3219547298581629E+003                  7.2137817814137005E-036                 -3.5141836999328618E+001                  1.2143151822922754E+001                  6.9971211486970342E-001                  2.9547057887570671E-001                  4.8173062545898704E-003 
                                      43                  1.3213931620695766E+003                  7.3917601373680768E-036                 -3.5131252134416144E+001                  1.2139448157965532E+001                  6.9971027448026102E-001                  2.9547242067712598E-001                  4.8173048426130016E-003 
                                      44                  1.3209416707993989E+003                  7.6054722057209671E-036                 -3.5118873816460095E+001                  1.2136399333545757E+001                  6.9970671204013057E-001                  2.9547598585237000E-001                  4.8173021074994216E-003 
                                      45                  1.3201889656549918E+003                  7.8187380027020130E-036                 -3.5106863339356018E+001                  1.2131174240954001E+001                  6.9969378060482612E-001                  2.9548892721931264E-001                  4.8172921758612430E-003 
                                      46                  1.3197293433978791E+003                  8.0230018060950381E-036                 -3.5095663110031452E+001                  1.2127897084783928E+001                  6.9967128805353584E-001                  2.9551143704840460E-001                  4.8172748980594982E-003 
                                      47                  1.3190357198924657E+003                  8.2018007771496276E-036                 -3.5086090783992127E+001                  1.2122826386046253E+001                  6.9959887514672481E-001                  2.9558390558292175E-001                  4.8172192703535011E-003 
                                      48                  1.3187026142284956E+003                  8.3832459348351590E-036                 -3.5076587792987752E+001                  1.2120338390528920E+001                  6.9952490002844336E-001                  2.9565793753031550E-001                  4.8171624412411962E-003 
                                      49                  1.3180009402313788E+003                  8.6265988014491078E-036                 -3.5064160399292405E+001                  1.2114984661677727E+001                  6.9929843978819373E-001                  2.9588457173991944E-001                  4.8169884718868294E-003 
                                      50                  1.3172845054732807E+003                  8.8089503293131356E-036                 -3.5055075838846342E+001                  1.2109362049193908E+001                  6.9903827217417680E-001                  2.9614493920267371E-001                  4.8167886231494927E-003 
                                      51                  1.3169128633492239E+003                  8.9840526412789277E-036                 -3.5046527712028208E+001                  1.2106383979386063E+001                  6.9885020381587870E-001                  2.9633315201503829E-001                  4.8166441690830064E-003 
                                      52                  1.3162443497756574E+003                  9.1710959568735450E-036                 -3.5037578762521676E+001                  1.2100921895258027E+001                  6.9868488946179563E-001                  2.9649859332980705E-001                  4.8165172083973751E-003 
                                      53                  1.3157820725728864E+003                  9.3664499050035219E-036                 -3.5028424985293242E+001                  1.2097067720907846E+001                  6.9846254709026545E-001                  2.9672110642657246E-001                  4.8163464831620928E-003 
                                      54                  1.3150475507389926E+003                  9.6115487819194603E-036                 -3.5017206625521297E+001                  1.2090815013017838E+001                  6.9826421347999323E-001                  2.9691959228006914E-001                  4.8161942399376212E-003 
                                      55                  1.3142531224937065E+003                  9.7980085201305752E-036                 -3.5008862187226683E+001                  1.2083879518883448E+001                  6.9819185425844577E-001                  2.9699200702965772E-001                  4.8161387118965671E-003 
                                      56                  1.3138631965152140E+003                  9.9501088402289292E-036                 -3.5002172168656053E+001                  1.2080411771816253E+001                  6.9818435482744978E-001                  2.9699951221525417E-001                  4.8161329572959932E-003 
                                      57                  1.3132868363357563E+003                  1.0163187134134129E-035                 -3.4992970077710346E+001                  1.2075210151215456E+001                  6.9818018873858401E-001                  2.9700368150089701E-001                  4.8161297605189279E-003 
                                      58                  1.3124960347858821E+003                  1.0365115619500618E-035                 -3.4984425849129110E+001                  1.2067927882374343E+001                  6.9817629733820041E-001                  2.9700757588725868E-001                  4.8161267745409075E-003 
                                      59                  1.3119785939815506E+003                  1.0501112995868581E-035                 -3.4978764668325532E+001                  1.2063073036480269E+001                  6.9817355303565476E-001                  2.9701032229557306E-001                  4.8161246687721260E-003 
                                      60                  1.3116135370687093E+003                  1.0657400311157770E-035                 -3.4972348721032837E+001                  1.2059605289413073E+001                  6.9817028349367860E-001                  2.9701359434633851E-001                  4.8161221599829496E-003 
                                      61                  1.3109655759065386E+003                  1.0883062139478087E-035                 -3.4963248891111228E+001                  1.2053363344692121E+001                  6.9816547334776735E-001                  2.9701840818315528E-001                  4.8161184690773684E-003 
                                      62                  1.3101491910649033E+003                  1.1083219613753175E-035                 -3.4955334061144249E+001                  1.2045341284841825E+001                  6.9816149997085264E-001                  2.9702238460888514E-001                  4.8161154202621681E-003 
                                      63                  1.3096604859270601E+003                  1.1243672589915498E-035                 -3.4949091809317110E+001                  1.2040455611217254E+001                  6.9815861816852598E-001                  2.9702526862244000E-001                  4.8161132090340786E-003 
                                      64                  1.3090980191058882E+003                  1.1419715407166565E-035                 -3.4942344719088176E+001                  1.2034755658655255E+001                  6.9815600411730094E-001                  2.9702788467943547E-001                  4.8161112032636400E-003 
                                      65                  1.3084909423276129E+003                  1.1622758610541609E-035                 -3.4934690781829609E+001                  1.2028512853468307E+001                  6.9815370878400218E-001                  2.9703018177394219E-001                  4.8161094420555717E-003 
                                      66                  1.3077121156281564E+003                  1.1814967773317909E-035                 -3.4927567458618093E+001                  1.2020370064094022E+001                  6.9815226229302985E-001                  2.9703162937479960E-001                  4.8161083321704989E-003 
                                      67                  1.3070921447607504E+003                  1.1960189752174296E-035                 -3.4922261930074320E+001                  1.2013787976016479E+001                  6.9815147031663027E-001                  2.9703242195887603E-001                  4.8161077244937012E-003 
                                      68                  1.3065613152069911E+003                  1.2054943566181298E-035                 -3.4918834818380958E+001                  1.2008088023454480E+001                  6.9815107098058460E-001                  2.9703282160132788E-001                  4.8161074180874675E-003 
                                      69                  1.3062539015426869E+003                  1.2131732386957442E-035                 -3.4916077178327541E+001                  1.2004763051126650E+001                  6.9815078638142869E-001                  2.9703310641885322E-001                  4.8161071997181448E-003 
                                      70                  1.3058172703792357E+003                  1.2192256063773034E-035                 -3.4913915924784341E+001                  1.2000013090658317E+001                  6.9815059422468007E-001                  2.9703329872304107E-001                  4.8161070522788618E-003 
                                      71                  1.3055564529484816E+003                  1.2242514527002616E-035                 -3.4912129371974366E+001                  1.1997163114377317E+001                  6.9815044250760439E-001                  2.9703345055652697E-001                  4.8161069358686470E-003 
                                      72                  1.3051449755261103E+003                  1.2284402955228243E-035                 -3.4910645946188438E+001                  1.1992650651932404E+001                  6.9815031374875214E-001                  2.9703357941417391E-001                  4.8161068370740079E-003 
                                      73                  1.3047562458299979E+003                  1.2299982414352450E-035                 -3.4910095509483781E+001                  1.1988375687510906E+001                  6.9815024659427372E-001                  2.9703364662017878E-001                  4.8161067855474471E-003 
                                      74                  1.3045620404421188E+003                  1.2305127125028727E-035                 -3.4909913895214871E+001                  1.1986238205300157E+001                  6.9815020290841268E-001                  2.9703369033955912E-001                  4.8161067520282597E-003 
                                      75                  1.3043031182911388E+003                  1.2297123299934311E-035                 -3.4910196472388520E+001                  1.1983388229019159E+001                  6.9815015473814901E-001                  2.9703373854678305E-001                  4.8161067150679360E-003 
                                      76                  1.3039142892934806E+003                  1.2256588232150615E-035                 -3.4911630404055572E+001                  1.1979113264597661E+001                  6.9815012006920818E-001                  2.9703377324232461E-001                  4.8161066884672143E-003 
                                      77                  1.3035890155416992E+003                  1.2193011731865149E-035                 -3.4913889008329257E+001                  1.1975550794246413E+001                  6.9815010025185842E-001                  2.9703379307487976E-001                  4.8161066732618218E-003 
                                      78                  1.3033055094929766E+003                  1.2106213414356127E-035                 -3.4916991674396677E+001                  1.1972463319941999E+001                  6.9815008832462622E-001                  2.9703380501126364E-001                  4.8161066641101424E-003 
                                      79                  1.3030418247709629E+003                  1.2017383359772793E-035                 -3.4920190084423183E+001                  1.1969613343660999E+001                  6.9815008264943845E-001                  2.9703381069080564E-001                  4.8161066597558477E-003 
                                      80                  1.3029089675125729E+003                  1.1947595977496803E-035                 -3.4922719472016219E+001                  1.1968188355520500E+001                  6.9815007964507247E-001                  2.9703381369747689E-001                  4.8161066574505806E-003 
                                      81                  1.3027753069422592E+003                  1.1878430379346416E-035                 -3.4925240943414174E+001                  1.1966763367379999E+001                  6.9815007769980630E-001                  2.9703381564423564E-001                  4.8161066559579968E-003 
                                      82                  1.3026856657213423E+003                  1.1794490358847706E-035                 -3.4928320820282586E+001                  1.1965813375286334E+001                  6.9815007593835565E-001                  2.9703381740703777E-001                  4.8161066546066333E-003 
                                      83                  1.3025308724439099E+003                  1.1696719059593634E-035                 -3.4931935941171552E+001                  1.1964184817411478E+001                  6.9815007474115709E-001                  2.9703381860515493E-001                  4.8161066536880348E-003 
                                      84                  1.3024528149548667E+003                  1.1624918876670771E-035                 -3.4934610069107869E+001                  1.1963370538474051E+001                  6.9815007407011309E-001                  2.9703381927671380E-001                  4.8161066531731134E-003 
                                      85                  1.3023742659446202E+003                  1.1545465259704940E-035                 -3.4937588561174593E+001                  1.1962556259536621E+001                  6.9815007351086078E-001                  2.9703381983639526E-001                  4.8161066527439012E-003 
                                      86                  1.3022951668432679E+003                  1.1457323387383868E-035                 -3.4940916828604294E+001                  1.1961741980599193E+001                  6.9815007304620658E-001                  2.9703382030140602E-001                  4.8161066523874085E-003 
                                      87                  1.3022154495536781E+003                  1.1359681988376659E-035                 -3.4944633826426610E+001                  1.1960927701661765E+001                  6.9815007265913631E-001                  2.9703382068877315E-001                  4.8161066520905349E-003 
                                      88                  1.3021350372244785E+003                  1.1251882246665128E-035                 -3.4948774821466941E+001                  1.1960113422724337E+001                  6.9815007233273974E-001                  2.9703382101542014E-001                  4.8161066518401796E-003 
                                      89                  1.3020538444800397E+003                  1.1134001761347649E-035                 -3.4953348714325692E+001                  1.1959299143786907E+001                  6.9815007205099244E-001                  2.9703382129738376E-001                  4.8161066516237971E-003 
                                      90                  1.3019717818896902E+003                  1.1007232345894886E-035                 -3.4958321866133176E+001                  1.1958484864849481E+001                  6.9815007180008781E-001                  2.9703382154848079E-001                  4.8161066514313955E-003 
                                      91                  1.3018887637370792E+003                  1.0874794920232319E-035                 -3.4963578924336652E+001                  1.1957670585912053E+001                  6.9815007156903996E-001                  2.9703382177970589E-001                  4.8161066512542039E-003 
                                      92                  1.3018047238502922E+003                  1.0741300818825785E-035                 -3.4968943120477398E+001                  1.1956856306974624E+001                  6.9815007135005713E-001                  2.9703382199885675E-001                  4.8161066510861161E-003 
                                      93                  1.3017196285291723E+003                  1.0546505863980604E-035                 -3.4976891401536079E+001                  1.1956042028037198E+001                  6.9815007103241011E-001                  2.9703382231674758E-001                  4.8161066508423112E-003 
                                      94                  1.3015462602634461E+003                  1.0314013527964476E-035                 -3.4986572303303895E+001                  1.1954413470162340E+001                  6.9815007061916301E-001                  2.9703382273031181E-001                  4.8161066505252315E-003 
                                      95                  1.3013689365500161E+003                  1.0139109303395954E-035                 -3.4994000195062888E+001                  1.1952784912287482E+001                  6.9815007025522346E-001                  2.9703382309453047E-001                  4.8161066502461214E-003 
                                      96                  1.3012336172411719E+003                  1.0006210533861320E-035                 -3.4999730363662046E+001                  1.1951563493881341E+001                  6.9815006993890349E-001                  2.9703382341109313E-001                  4.8161066500034266E-003 
                                      97                  1.3010964720876118E+003                  9.8880908339649026E-036                 -3.5004887552721627E+001                  1.1950342075475199E+001                  6.9815006961694115E-001                  2.9703382373330262E-001                  4.8161066497562910E-003 
                                      98                  1.3009576593245831E+003                  9.7824962219535280E-036                 -3.5009550311153838E+001                  1.1949120657069056E+001                  6.9815006928863588E-001                  2.9703382406185974E-001                  4.8161066495043814E-003 
                                      99                  1.3008173181795098E+003                  9.6398807918430897E-036                 -3.5015928336612191E+001                  1.1947899238662917E+001                  6.9815006878608199E-001                  2.9703382456479932E-001                  4.8161066491186899E-003 
                                     100                  1.3005323905457433E+003                  9.4829774656412133E-036                 -3.5023055281451647E+001                  1.1945456401850629E+001                  6.9815006808829960E-001                  2.9703382526311700E-001                  4.8161066485834514E-003 
                                     101                  1.3002426208732365E+003                  9.3610462523667330E-036                 -3.5028675608928957E+001                  1.1943013565038346E+001                  6.9815006742363717E-001                  2.9703382592828947E-001                  4.8161066480734149E-003 
                                     102                  1.2999979004893892E+003                  9.2628337716161448E-036                 -3.5033256129613477E+001                  1.1940977867694775E+001                  6.9815006680103919E-001                  2.9703382655136512E-001                  4.8161066475956860E-003 
                                     103                  1.2997504919094172E+003                  9.1753381474651015E-036                 -3.5037377921313251E+001                  1.1938942170351206E+001                  6.9815006616075836E-001                  2.9703382719213722E-001                  4.8161066471044123E-003 
                                     104                  1.2995006286380144E+003                  9.0961874688091486E-036                 -3.5041140597591387E+001                  1.1936906473007632E+001                  6.9815006550348391E-001                  2.9703382784991589E-001                  4.8161066466001490E-003 
                                     105                  1.2992484939442602E+003                  8.9871528384374644E-036                 -3.5046377872493665E+001                  1.1934870775664063E+001                  6.9815006449301586E-001                  2.9703382886115931E-001                  4.8161066458247692E-003 
                                     106                  1.2987378072812410E+003                  8.8657108981091210E-036                 -3.5052286434710830E+001                  1.1930799380976921E+001                  6.9815006308422267E-001                  2.9703383027103347E-001                  4.8161066447438561E-003 
                                     107                  1.2982197155046399E+003                  8.7272671504506471E-036                 -3.5059121729637631E+001                  1.1926727986289782E+001                  6.9815006117903167E-001                  2.9703383217768620E-001                  4.8161066432821364E-003 
                                     108                  1.2973767363108580E+003                  8.5906759239274616E-036                 -3.5065972664051969E+001                  1.1920213754790357E+001                  6.9815005870222047E-001                  2.9703383465639782E-001                  4.8161066413816567E-003 
                                     109                  1.2965192314971910E+003                  8.4543220508053656E-036                 -3.5072921212595986E+001                  1.1913699523290930E+001                  6.9815005565481281E-001                  2.9703383770614372E-001                  4.8161066390435270E-003 
                                     110                  1.2953424044263777E+003                  8.3627811630125504E-036                 -3.5077649267670495E+001                  1.1904915171544399E+001                  6.9815005288582821E-001                  2.9703384047725279E-001                  4.8161066369190042E-003 
                                     111                  1.2947467359415230E+003                  8.3057826554806081E-036                 -3.5080619437632642E+001                  1.1900522995671130E+001                  6.9815005099578642E-001                  2.9703384236874486E-001                  4.8161066354687199E-003 
                                     112                  1.2941464256863114E+003                  8.2400083013876384E-036                 -3.5084072350773141E+001                  1.1896130819797865E+001                  6.9815004858055141E-001                  2.9703384478583306E-001                  4.8161066336155356E-003 
                                     113                  1.2932377139632638E+003                  8.1715892150394976E-036                 -3.5087693473430392E+001                  1.1889542555987964E+001                  6.9815004559291483E-001                  2.9703384777576186E-001                  4.8161066313232581E-003 
                                     114                  1.2923200993266096E+003                  8.0889358749715082E-036                 -3.5092108607439002E+001                  1.1882954292178063E+001                  6.9815004149785664E-001                  2.9703385187396197E-001                  4.8161066281813270E-003 
                                     115                  1.2907721648924860E+003                  8.0061352425831691E-036                 -3.5096577077906716E+001                  1.1871973852494898E+001                  6.9815003616476390E-001                  2.9703385721114667E-001                  4.8161066240894890E-003 
                                     116                  1.2892044429447051E+003                  7.9448472909014056E-036                 -3.5099914446015596E+001                  1.1860993412811732E+001                  6.9815003119001917E-001                  2.9703386218970851E-001                  4.8161066202723202E-003 
                                     117                  1.2879378095119728E+003                  7.8970418078187290E-036                 -3.5102535562777497E+001                  1.1852209061065198E+001                  6.9815002665298265E-001                  2.9703386673022608E-001                  4.8161066167913269E-003 
                                     118                  1.2866609898885538E+003                  7.8415996945303250E-036                 -3.5105595331749392E+001                  1.1843424709318665E+001                  6.9815002053463837E-001                  2.9703387285326477E-001                  4.8161066120968599E-003 
                                     119                  1.2845537484782826E+003                  7.7983415794498018E-036                 -3.5107997745959871E+001                  1.1829066756294349E+001                  6.9815001398754595E-001                  2.9703387940538056E-001                  4.8161066070735448E-003 
