                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8 
                                    zone                                   radius                                  eps_nuc                          log_abs_eps_nuc                                     mass                                        x                                        y                                        z 
                                      46                  1.3799847724192866E+003                 -2.0279780845633027E-007                 -6.6929367425362623E+000                  1.1752764337096473E+001                  6.8620641271482630E-001                  3.0898460031287212E-001                  4.8089869723015877E-003 
                                      47                  1.3790503814000087E+003                 -2.0279700198439436E-007                 -6.6929384696111773E+000                  1.1743127489944243E+001                  6.8600580362922670E-001                  3.0918532316963537E-001                  4.8088732011379864E-003 
                                      48                  1.3780666634502970E+003                 -2.0279641099887715E-007                 -6.6929397352222102E+000                  1.1732749346857222E+001                  6.8585959851004996E-001                  3.0933161117649194E-001                  4.8087903134581556E-003 
                                      49                  1.3771043616340758E+003                 -2.0279609990225695E-007                 -6.6929404014452878E+000                  1.1722371203770207E+001                  6.8578301133784070E-001                  3.0940824175469400E-001                  4.8087469074653555E-003 
                                      50                  1.3764530763253190E+003                 -2.0279583070871221E-007                 -6.6929409779324525E+000                  1.1715225800905740E+001                  6.8571693767302955E-001                  3.0947435286000735E-001                  4.8087094669631014E-003 
                                      51                  1.3750835951330669E+003                 -2.0279570860422525E-007                 -6.6929412394236314E+000                  1.1699898330779574E+001                  6.8568711956459760E-001                  3.0950418785953343E-001                  4.8086925758690224E-003 
                                      52                  1.3743334371164858E+003                 -2.0279566009980086E-007                 -6.6929413432976554E+000                  1.1691363716732049E+001                  6.8567530187381398E-001                  3.0951601224376091E-001                  4.8086858824251122E-003 
                                      53                  1.3737411307652726E+003                 -2.0279563496960013E-007                 -6.6929413971149225E+000                  1.1684570860653405E+001                  6.8566918905536889E-001                  3.0952212852411470E-001                  4.8086824205164636E-003 
                                      54                  1.3732932749397860E+003                 -2.0279561401031875E-007                 -6.6929414420000146E+000                  1.1679412474909309E+001                  6.8566409654504756E-001                  3.0952722391831011E-001                  4.8086795366423241E-003 
                                      55                  1.3725311097681551E+003                 -2.0279560379223423E-007                 -6.6929414638824296E+000                  1.1670608975340299E+001                  6.8566161815900251E-001                  3.0952970370770971E-001                  4.8086781332877804E-003 
                                      56                  1.3721917520912821E+003                 -2.0279559881353664E-007                 -6.6929414745444999E+000                  1.1666696308865182E+001                  6.8566041142964607E-001                  3.0953091112033210E-001                  4.8086774500217810E-003 
                                      57                  1.3718024384331575E+003                 -2.0279559454761823E-007                 -6.6929414836801264E+000                  1.1662220715527619E+001                  6.8565937824432066E-001                  3.0953194489063357E-001                  4.8086768650457135E-003 
                                      58                  1.3712506438577614E+003                 -2.0279559251116595E-007                 -6.6929414880412663E+000                  1.1655922565277598E+001                  6.8565888551021803E-001                  3.0953243790369928E-001                  4.8086765860826386E-003 
                                      59                  1.3709150410734514E+003                 -2.0279559171878198E-007                 -6.6929414897381871E+000                  1.1652143675127583E+001                  6.8565869389232759E-001                  3.0953262963007117E-001                  4.8086764776011925E-003 
                                      60                  1.3706885245562303E+003                 -2.0279559128218131E-007                 -6.6929414906731841E+000                  1.1649624415027576E+001                  6.8565858834839455E-001                  3.0953273523375502E-001                  4.8086764178504326E-003 
                                      61                  1.3704590844701256E+003                 -2.0279559106690370E-007                 -6.6929414911342091E+000                  1.1647105154927567E+001                  6.8565853632465701E-001                  3.0953278728694367E-001                  4.8086763883993244E-003 
                                      62                  1.3703429030097491E+003                 -2.0279559089650971E-007                 -6.6929414914991145E+000                  1.1645845524877563E+001                  6.8565849515417787E-001                  3.0953282848072960E-001                  4.8086763650925235E-003 
                                      63                  1.3701071349043489E+003                 -2.0279559079351712E-007                 -6.6929414917196768E+000                  1.1643326264777555E+001                  6.8565847027709770E-001                  3.0953285337189251E-001                  4.8086763510097885E-003 
                                      64                  1.3699869076991467E+003                 -2.0279559073945313E-007                 -6.6929414918354571E+000                  1.1642066634727552E+001                  6.8565845722036878E-001                  3.0953286643601280E-001                  4.8086763436183677E-003 
                                      65                  1.3698648751568885E+003                 -2.0279559069576589E-007                 -6.6929414919290151E+000                  1.1640807004677548E+001                  6.8565844667129627E-001                  3.0953287699105708E-001                  4.8086763376467001E-003 
                                      66                  1.3697408219988242E+003                 -2.0279559065841743E-007                 -6.6929414920089982E+000                  1.1639547374627545E+001                  6.8565843765417211E-001                  3.0953288601328555E-001                  4.8086763325423387E-003 
                                      67                  1.3696146304444326E+003                 -2.0279559062448203E-007                 -6.6929414920816717E+000                  1.1638287744577541E+001                  6.8565842946228972E-001                  3.0953289420980512E-001                  4.8086763279051592E-003 
                                      68                  1.3694863093089350E+003                 -2.0279559059222427E-007                 -6.6929414921507533E+000                  1.1637028114527535E+001                  6.8565842167649216E-001                  3.0953290200000999E-001                  4.8086763234977958E-003 
                                      69                  1.3693559488870537E+003                 -2.0279559056066993E-007                 -6.6929414922183277E+000                  1.1635768484477532E+001                  6.8565841406157357E-001                  3.0953290961923913E-001                  4.8086763191872439E-003 
                                      70                  1.3692236837133948E+003                 -2.0279559051356521E-007                 -6.6929414923192043E+000                  1.1634508854427528E+001                  6.8565840269549327E-001                  3.0953292099175328E-001                  4.8086763127535015E-003 
                                      71                  1.3689538555640161E+003                 -2.0279559044956102E-007                 -6.6929414924562716E+000                  1.1631989594327520E+001                  6.8565838725587736E-001                  3.0953293644010876E-001                  4.8086763040138258E-003 
                                      72                  1.3686780654370687E+003                 -2.0279559038336635E-007                 -6.6929414925980302E+000                  1.1629470334227509E+001                  6.8565837129205742E-001                  3.0953295241296486E-001                  4.8086762949777206E-003 
                                      73                  1.3683971371809498E+003                 -2.0279559031467555E-007                 -6.6929414927451347E+000                  1.1626951074127501E+001                  6.8565835473046988E-001                  3.0953296898392674E-001                  4.8086762856034415E-003 
                                      74                  1.3681117112663940E+003                 -2.0279559024342640E-007                 -6.6929414928977167E+000                  1.1624431814027492E+001                  6.8565833755630035E-001                  3.0953298616781727E-001                  4.8086762758823287E-003 
                                      75                  1.3678222802158862E+003                 -2.0279559016965869E-007                 -6.6929414930556934E+000                  1.1621912553927482E+001                  6.8565831977929503E-001                  3.0953300395488459E-001                  4.8086762658203774E-003 
                                      76                  1.3675292487507897E+003                 -2.0279559005533005E-007                 -6.6929414933005322E+000                  1.1619393293827475E+001                  6.8565829223402708E-001                  3.0953303151574346E-001                  4.8086762502295155E-003 
                                      77                  1.3669331970126682E+003                 -2.0279558989365899E-007                 -6.6929414936467575E+000                  1.1614354773627458E+001                  6.8565825329976970E-001                  3.0953307047203710E-001                  4.8086762281931428E-003 
                                      78                  1.3663259520855438E+003                 -2.0279558972358677E-007                 -6.6929414940109737E+000                  1.1609316253427442E+001                  6.8565821235935254E-001                  3.0953311143562573E-001                  4.8086762050216780E-003 
                                      79                  1.3657088672834898E+003                 -2.0279558954580172E-007                 -6.6929414943917065E+000                  1.1604277733227425E+001                  6.8565816957913961E-001                  3.0953315424005068E-001                  4.8086761808097123E-003 
                                      80                  1.3650830017664675E+003                 -2.0279558922966208E-007                 -6.6929414950687320E+000                  1.1599239213027406E+001                  6.8565809353513518E-001                  3.0953323032709223E-001                  4.8086761377725828E-003 
                                      81                  1.3635353180432842E+003                 -2.0279558884535887E-007                 -6.6929414958917324E+000                  1.1587054825638418E+001                  6.8565800117105591E-001                  3.0953332274344236E-001                  4.8086760855017285E-003 
                                      82                  1.3626102974083851E+003                 -2.0279558854999932E-007                 -6.6929414965242557E+000                  1.1579908958449446E+001                  6.8565793021483934E-001                  3.0953339373981353E-001                  4.8086760453471822E-003 
                                      83                  1.3616733718866456E+003                 -2.0279558824417845E-007                 -6.6929414971791825E+000                  1.1572763091260471E+001                  6.8565785677539903E-001                  3.0953346722081276E-001                  4.8086760037882037E-003 
                                      84                  1.3607255599011753E+003                 -2.0279558777071803E-007                 -6.6929414981931163E+000                  1.1565617224071501E+001                  6.8565774312254968E-001                  3.0953358093797589E-001                  4.8086759394744272E-003 
                                      85                  1.3587987055631274E+003                 -2.0279558710360308E-007                 -6.6929414996217682E+000                  1.1551325489693555E+001                  6.8565758309454650E-001                  3.0953374105653175E-001                  4.8086758489217507E-003 
                                      86                  1.3568372670798358E+003                 -2.0279558623703404E-007                 -6.6929415014775593E+000                  1.1537033755315610E+001                  6.8565737534919680E-001                  3.0953394891943092E-001                  4.8086757313723361E-003 
                                      87                  1.3538790066569013E+003                 -2.0279558541510063E-007                 -6.6929415032377610E+000                  1.1515894137000707E+001                  6.8565717846059104E-001                  3.0953414591943745E-001                  4.8086756199714475E-003 
                                      88                  1.3523798199887733E+003                 -2.0279558460667156E-007                 -6.6929415049690428E+000                  1.1505324327843255E+001                  6.8565698487508020E-001                  3.0953433961447785E-001                  4.8086755104419510E-003 
