                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8 
                                    zone                                   radius                                  eps_nuc                          log_abs_eps_nuc                                     mass                                        x                                        y                                        z 
                                      78                  8.7626149438581340E+000                  2.0347598262500720E-035                 -3.4691486845549299E+001                  1.9828130446068840E+001                  7.3909997921463466E-001                  2.5605351780937230E-001                  4.8465029759929834E-003 
                                      79                  8.7620864516225794E+000                  2.0795827291193655E-035                 -3.4682023798027885E+001                  1.9828130445681573E+001                  7.3909997921463466E-001                  2.5605351780937230E-001                  4.8465029759929834E-003 
                                      80                  8.7610520624995978E+000                  2.1684636866579575E-035                 -3.4663847846199616E+001                  1.9828130444907035E+001                  7.3909997921463466E-001                  2.5605351780937230E-001                  4.8465029759929834E-003 
                                      81                  8.7590673872839506E+000                  2.2581172881501152E-035                 -3.4646253504273979E+001                  1.9828130443357963E+001                  7.3909997921463466E-001                  2.5605351780937230E-001                  4.8465029759929834E-003 
                                      82                  8.7581141246920282E+000                  2.3171101865906213E-035                 -3.4635053313516678E+001                  1.9828130442583426E+001                  7.3909997921463466E-001                  2.5605351780937230E-001                  4.8465029759929834E-003 
                                      83                  8.7571849297106059E+000                  2.4045790381719281E-035                 -3.4618960943157532E+001                  1.9828130441808892E+001                  7.3909997921463466E-001                  2.5605351780937230E-001                  4.8465029759929834E-003 
                                      84                  8.7553935771045488E+000                  2.4926447828046671E-035                 -3.4603339606718613E+001                  1.9828130440259820E+001                  7.3909997921463466E-001                  2.5605351780937230E-001                  4.8465029759929834E-003 
                                      85                  8.7545292798535712E+000                  2.5842959078878015E-035                 -3.4587657760102211E+001                  1.9828130439485282E+001                  7.3909997921463466E-001                  2.5605351780937230E-001                  4.8465029759929834E-003 
                                      86                  8.7527076101932515E+000                  2.6892996777568497E-035                 -3.4570360800177426E+001                  1.9828130437793302E+001                  7.3909997921463466E-001                  2.5605351780937230E-001                  4.8465029759929834E-003 
                                      87                  8.7515474928809063E+000                  2.7766214501631598E-035                 -3.4556483325619425E+001                  1.9828130436672382E+001                  7.3909997921463466E-001                  2.5605351780937230E-001                  4.8465029759929834E-003 
                                      88                  8.7502981239058002E+000                  2.8717908417815415E-035                 -3.4541847193805758E+001                  1.9828130435426377E+001                  7.3909997921463466E-001                  2.5605351780937230E-001                  4.8465029759929834E-003 
                                      89                  8.7489885421514710E+000                  2.9544512421695724E-035                 -3.4529523172863676E+001                  1.9828130434075955E+001                  7.3909997921463466E-001                  2.5605351780937230E-001                  4.8465029759929834E-003 
                                      90                  8.7481299779524520E+000                  3.0448817427279397E-035                 -3.4516429569854751E+001                  1.9828130433165363E+001                  7.3909997921463466E-001                  2.5605351780937230E-001                  4.8465029759929834E-003 
                                      91                  8.7466702508910750E+000                  3.1708390908987360E-035                 -3.4498825796354453E+001                  1.9828130431570223E+001                  7.3909997921463466E-001                  2.5605351780937236E-001                  4.8465029759929834E-003 
                                      92                  8.7449890001645123E+000                  3.2951099936413333E-035                 -3.4482130083699964E+001                  1.9828130429657698E+001                  7.3909997921463466E-001                  2.5605351780937230E-001                  4.8465029759929834E-003 
                                      93                  8.7436655824527332E+000                  3.4178889620218900E-035                 -3.4466242050440464E+001                  1.9828130428093772E+001                  7.3909997921463466E-001                  2.5605351780937230E-001                  4.8465029759929834E-003 
                                      94                  8.7421062216717846E+000                  3.5280967975483758E-035                 -3.4452459507989076E+001                  1.9828130426183005E+001                  7.3909997921463466E-001                  2.5605351780937230E-001                  4.8465029759929834E-003 
                                      95                  8.7411454642451289E+000                  3.6201685755221382E-035                 -3.4441271205788802E+001                  1.9828130424968130E+001                  7.3909997921463466E-001                  2.5605351780937230E-001                  4.8465029759929834E-003 
                                      96                  8.7400475745574209E+000                  3.7626734213521168E-035                 -3.4424503474334820E+001                  1.9828130423543968E+001                  7.3909997921463466E-001                  2.5605351780937230E-001                  4.8465029759929834E-003 
                                      97                  8.7380367129953189E+000                  3.9366150615489340E-035                 -3.4404877050238596E+001                  1.9828130420833805E+001                  7.3909997921463466E-001                  2.5605351780937230E-001                  4.8465029759929834E-003 
                                      98                  8.7363734149805179E+000                  4.1049539801991930E-035                 -3.4386691707303996E+001                  1.9828130418489451E+001                  7.3909997921463466E-001                  2.5605351780937230E-001                  4.8465029759929834E-003 
                                      99                  8.7345961358561492E+000                  4.2653158393532233E-035                 -3.4370048804541085E+001                  1.9828130415878359E+001                  7.3909997921463466E-001                  2.5605351780937230E-001                  4.8465029759929834E-003 
                                     100                  8.7331940410133519E+000                  4.4232898594280466E-035                 -3.4354254600258379E+001                  1.9828130413738794E+001                  7.3909997921463466E-001                  2.5605351780937230E-001                  4.8465029759929834E-003 
                                     101                  8.7315506318359031E+000                  4.6176038224540129E-035                 -3.4335583331077331E+001                  1.9828130411139025E+001                  7.3909997921463466E-001                  2.5605351780937236E-001                  4.8465029759929834E-003 
                                     102                  8.7295575000948862E+000                  4.7732196163913745E-035                 -3.4321188583234274E+001                  1.9828130407848903E+001                  7.3909997921463466E-001                  2.5605351780937230E-001                  4.8465029759929834E-003 
                                     103                  8.7287184566315403E+000                  4.8931139812815631E-035                 -3.4310414667570313E+001                  1.9828130406417660E+001                  7.3909997921463466E-001                  2.5605351780937230E-001                  4.8465029759929834E-003 
                                     104                  8.7274225288006431E+000                  5.0380885357622265E-035                 -3.4297734204790437E+001                  1.9828130404152105E+001                  7.3909997921463466E-001                  2.5605351780937230E-001                  4.8465029759929834E-003 
                                     105                  8.7261872001027232E+000                  5.2129520951649056E-035                 -3.4282916266038093E+001                  1.9828130401929155E+001                  7.3909997921463466E-001                  2.5605351780937230E-001                  4.8465029759929834E-003 
                                     106                  8.7244401272308831E+000                  5.4127976487376824E-035                 -3.4266578208209005E+001                  1.9828130398677345E+001                  7.3909997921463466E-001                  2.5605351780937230E-001                  4.8465029759929834E-003 
                                     107                  8.7228667809811995E+000                  5.6314466358385475E-035                 -3.4249380026949900E+001                  1.9828130395637800E+001                  7.3909997921463477E-001                  2.5605351780937230E-001                  4.8465029759929834E-003 
                                     108                  8.7209074228551504E+000                  5.8190012733268317E-035                 -3.4235151547773292E+001                  1.9828130391701233E+001                  7.3909997921463466E-001                  2.5605351780937230E-001                  4.8465029759929834E-003 
                                     109                  8.7199141953050781E+000                  6.0351784455948062E-035                 -3.4219309884341868E+001                  1.9828130389639977E+001                  7.3909997921463466E-001                  2.5605351780937230E-001                  4.8465029759929834E-003 
                                     110                  8.7175876589499453E+000                  6.2566692972357484E-035                 -3.4203656799502461E+001                  1.9828130384634253E+001                  7.3909997921463466E-001                  2.5605351780937230E-001                  4.8465029759929834E-003 
                                     111                  8.7165988942740569E+000                  6.4131590704964237E-035                 -3.4192927987810492E+001                  1.9828130382429631E+001                  7.3909997921463466E-001                  2.5605351780937230E-001                  4.8465029759929834E-003 
                                     112                  8.7152955637163565E+000                  6.6525782032300710E-035                 -3.4177010011473051E+001                  1.9828130379451732E+001                  7.3909997921463466E-001                  2.5605351780937230E-001                  4.8465029759929834E-003 
                                     113                  8.7131657548560941E+000                  6.8687479620954095E-035                 -3.4163122419084239E+001                  1.9828130374405823E+001                  7.3909997921463466E-001                  2.5605351780937230E-001                  4.8465029759929834E-003 
                                     114                  8.7122683156721230E+000                  7.0916604965163202E-035                 -3.4149252063823916E+001                  1.9828130372211309E+001                  7.3909997921463466E-001                  2.5605351780937230E-001                  4.8465029759929834E-003 
                                     115                  8.7101121774883268E+000                  7.4008553715437724E-035                 -3.4130718082745631E+001                  1.9828130366769724E+001                  7.3909997921463466E-001                  2.5605351780937230E-001                  4.8465029759929834E-003 
                                     116                  8.7081406618862172E+000                  7.6134964524499440E-035                 -3.4118415850289452E+001                  1.9828130361579646E+001                  7.3909997921463466E-001                  2.5605351780937230E-001                  4.8465029759929834E-003 
                                     117                  8.7073411693202729E+000                  7.7838256763530399E-035                 -3.4108806898927483E+001                  1.9828130359415184E+001                  7.3909997921463466E-001                  2.5605351780937230E-001                  4.8465029759929834E-003 
                                     118                  8.7059591951602950E+000                  8.0913849829483117E-035                 -3.4091977134880779E+001                  1.9828130355591043E+001                  7.3909997921463466E-001                  2.5605351780937230E-001                  4.8465029759929834E-003 
                                     119                  8.7034808880393246E+000                  8.4492584872229603E-035                 -3.4073181403362483E+001                  1.9828130348465422E+001                  7.3909997921463466E-001                  2.5605351780937230E-001                  4.8465029759929834E-003 
                                     120                  8.7015907093413176E+000                  8.6813202425062712E-035                 -3.4061414222930175E+001                  1.9828130342793312E+001                  7.3909997921463466E-001                  2.5605351780937230E-001                  4.8465029759929834E-003 
                                     121                  8.7007146423749457E+000                  8.8622149438493902E-035                 -3.4052457720813585E+001                  1.9828130340093050E+001                  7.3909997921463477E-001                  2.5605351780937230E-001                  4.8465029759929834E-003 
                                     122                  8.6994679026023540E+000                  9.1121515138807196E-035                 -3.4040379067562043E+001                  1.9828130336171181E+001                  7.3909997921463466E-001                  2.5605351780937230E-001                  4.8465029759929834E-003 
                                     123                  8.6978282254031818E+000                  9.3563123389189338E-035                 -3.4028895288700760E+001                  1.9828130330869570E+001                  7.3909997921463466E-001                  2.5605351780937230E-001                  4.8465029759929834E-003 
                                     124                  8.6966976241430842E+000                  9.6635668962316227E-035                 -3.4014862542587970E+001                  1.9828130327117229E+001                  7.3909997921463466E-001                  2.5605351780937230E-001                  4.8465029759929834E-003 
                                     125                  8.6944070667317987E+000                  1.0002615300165096E-034                 -3.3999886433806815E+001                  1.9828130319268620E+001                  7.3909997921463466E-001                  2.5605351780937230E-001                  4.8465029759929834E-003 
                                     126                  8.6930033609237807E+000                  1.0278613136228120E-034                 -3.3988065479495923E+001                  1.9828130314292217E+001                  7.3909997921463466E-001                  2.5605351780937230E-001                  4.8465029759929834E-003 
                                     127                  8.6914579400457335E+000                  1.0666833316780133E-034                 -3.3971964491275443E+001                  1.9828130308664168E+001                  7.3909997921463466E-001                  2.5605351780937230E-001                  4.8465029759929834E-003 
