                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8 
                                    zone                                   radius                                  eps_nuc                          log_abs_eps_nuc                                     mass                                        x                                        y                                        z 
                                      27                  1.0525084570513429E+003                  8.0327936567340116E-036                 -3.5095133388880335E+001                  1.4263531932639587E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                      28                  1.0524535528982744E+003                  8.0875264443897049E-036                 -3.5092184286275788E+001                  1.4263276242377838E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                      29                  1.0523659154541319E+003                  8.1708193973639201E-036                 -3.5087734388766279E+001                  1.4262865387177586E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                      30                  1.0522375032222228E+003                  8.2595860401792825E-036                 -3.5083041718414599E+001                  1.4262257299881854E+001                  6.9971298767312118E-001                  2.9546970540868811E-001                  4.8173069181907113E-003 
                                      31                  1.0521364509939201E+003                  8.3897863179765618E-036                 -3.5076249100208891E+001                  1.4261773681176518E+001                  6.9971298767312107E-001                  2.9546970540868811E-001                  4.8173069181908224E-003 
                                      32                  1.0519045606662498E+003                  8.6852656838208271E-036                 -3.5061216891868291E+001                  1.4260646757318471E+001                  6.9971298767312118E-001                  2.9546970540868811E-001                  4.8173069181907113E-003 
                                      33                  1.0513924077647280E+003                  8.9820792503874247E-036                 -3.5046623117403549E+001                  1.4258072004203873E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                      34                  1.0511559244532743E+003                  9.2164555706506708E-036                 -3.5035436066155050E+001                  1.4256843377282877E+001                  6.9971298767312118E-001                  2.9546970540868800E-001                  4.8173069181908224E-003 
                                      35                  1.0508132069543778E+003                  9.5192254053383121E-036                 -3.5021398389417385E+001                  1.4255017368788808E+001                  6.9971298767312129E-001                  2.9546970540868794E-001                  4.8173069181907113E-003 
                                      36                  1.0504127111127973E+003                  9.8830398677263244E-036                 -3.5005109452707671E+001                  1.4252814979607519E+001                  6.9971298767312118E-001                  2.9546970540868800E-001                  4.8173069181908224E-003 
                                      37                  1.0499273219434463E+003                  1.0248127167901328E-035                 -3.4989355494116687E+001                  1.4250046077169912E+001                  6.9971298767312118E-001                  2.9546970540868811E-001                  4.8173069181907113E-003 
                                      38                  1.0495237582748055E+003                  1.0527283276882669E-035                 -3.4977683690551039E+001                  1.4247660932303731E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                      39                  1.0492473234443212E+003                  1.0782877316513677E-035                 -3.4967265336000210E+001                  1.4245983731583070E+001                  6.9971298767312118E-001                  2.9546970540868811E-001                  4.8173069181907113E-003 
                                      40                  1.0489034633815781E+003                  1.1064812160889590E-035                 -3.4956055954369489E+001                  1.4243848058104652E+001                  6.9971298767312118E-001                  2.9546970540868811E-001                  4.8173069181907113E-003 
                                      41                  1.0485590412666206E+003                  1.1363618935856515E-035                 -3.4944483338204073E+001                  1.4241654406209413E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                      42                  1.0481697706270256E+003                  1.1629404352608620E-035                 -3.4934442528865695E+001                  1.4239109942920937E+001                  6.9971298767312118E-001                  2.9546970540868811E-001                  4.8173069181907113E-003 
                                      43                  1.0478975839964103E+003                  1.1881029818133593E-035                 -3.4925145914157078E+001                  1.4237290337124033E+001                  6.9971298767312118E-001                  2.9546970540868800E-001                  4.8173069181908224E-003 
                                      44                  1.0475407476240673E+003                  1.2180149085588434E-035                 -3.4914347395886054E+001                  1.4234854687374874E+001                  6.9971298767312118E-001                  2.9546970540868800E-001                  4.8173069181908224E-003 
                                      45                  1.0471409306430639E+003                  1.2479780674458136E-035                 -3.4903793047082246E+001                  1.4232058985027805E+001                  6.9971298767312118E-001                  2.9546970540868800E-001                  4.8173069181908224E-003 
                                      46                  1.0467738519541645E+003                  1.2759436980558489E-035                 -3.4894168488752101E+001                  1.4229430991338653E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                      47                  1.0464208106329859E+003                  1.3070508277862580E-035                 -3.4883707523515177E+001                  1.4226848637767946E+001                  6.9971298767312118E-001                  2.9546970540868800E-001                  4.8173069181908224E-003 
                                      48                  1.0459713853672397E+003                  1.3371631933845239E-035                 -3.4873815586259838E+001                  1.4223483717985962E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                      49                  1.0456416609398432E+003                  1.3582813252291930E-035                 -3.4867010270305059E+001                  1.4220960028149470E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                      50                  1.0454251489360986E+003                  1.3793596801905621E-035                 -3.4860322472943764E+001                  1.4219277568258477E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                      51                  1.0450977905619050E+003                  1.4010204679708128E-035                 -3.4853555519916327E+001                  1.4216695620239669E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
                                      52                  1.0448646199008804E+003                  1.4277240481550148E-035                 -3.4845355725294169E+001                  1.4214828675766958E+001                  6.9971298767312118E-001                  2.9546970540868805E-001                  4.8173069181907113E-003 
