                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8 
                                    zone                                   radius                                  eps_nuc                          log_abs_eps_nuc                                     mass                                        x                                        y                                        z 
                                      46                  1.2574151980088013E+003                  8.5209126587232108E-036                 -3.5069513886287311E+001                  1.2155131034610685E+001                  6.9971298743137311E-001                  2.9546970564747738E-001                  4.8173069211494557E-003 
                                      47                  1.2570775451370453E+003                  8.6944383703306051E-036                 -3.5060758466627803E+001                  1.2152750856063637E+001                  6.9971298741627164E-001                  2.9546970566204839E-001                  4.8173069216799203E-003 
                                      48                  1.2565554455684905E+003                  8.9541894985270666E-036                 -3.5047973718831976E+001                  1.2148998100912218E+001                  6.9971298739047216E-001                  2.9546970568685604E-001                  4.8173069226717935E-003 
                                      49                  1.2557843023860898E+003                  9.2688305106141125E-036                 -3.5032975059256550E+001                  1.2143295554591980E+001                  6.9971298735172638E-001                  2.9546970572384346E-001                  4.8173069244301647E-003 
                                      50                  1.2549651657409167E+003                  9.4903826248423199E-036                 -3.5022716277719404E+001                  1.2137033197700294E+001                  6.9971298730295162E-001                  2.9546970576982989E-001                  4.8173069272184899E-003 
                                      51                  1.2546376846165510E+003                  9.6585218519359805E-036                 -3.5015089333280933E+001                  1.2134472082982157E+001                  6.9971298727238440E-001                  2.9546970579831960E-001                  4.8173069292960502E-003 
                                      52                  1.2540933651213047E+003                  9.8978683789249137E-036                 -3.5004458325700320E+001                  1.2130142747135505E+001                  6.9971298697201867E-001                  2.9546970609435824E-001                  4.8173069336230334E-003 
                                      53                  1.2533756479971885E+003                  1.0107889919961296E-035                 -3.4995339496413152E+001                  1.2124298697445882E+001                  6.9971277148332245E-001                  2.9546992174484105E-001                  4.8173067718364493E-003 
                                      54                  1.2529577366913024E+003                  1.0282097176127564E-035                 -3.4987918295931287E+001                  1.2120826777686528E+001                  6.9955322958920851E-001                  2.9562958620851709E-001                  4.8171842022743938E-003 
                                      55                  1.2524087486456090E+003                  1.0466914100988367E-035                 -3.4980181339949908E+001                  1.2116188764038197E+001                  6.9955322953272892E-001                  2.9562958626503993E-001                  4.8171842022310951E-003 
                                      56                  1.2519364804699803E+003                  1.0635331150245682E-035                 -3.4973248983007572E+001                  1.2112130502095908E+001                  6.9954392827797118E-001                  2.9563889466550797E-001                  4.8171770565208494E-003 
                                      57                  1.2514713546339783E+003                  1.0856525829119866E-035                 -3.4964309130054033E+001                  1.2108072240153620E+001                  6.9953429218503904E-001                  2.9564853816138259E-001                  4.8171696535783681E-003 
                                      58                  1.2507031882295169E+003                  1.1075784476648129E-035                 -3.4955625503767294E+001                  1.2101237089765311E+001                  6.9952537349064092E-001                  2.9565746370756701E-001                  4.8171628017921186E-003 
                                      59                  1.2502434508015244E+003                  1.1279267797597148E-035                 -3.4947719092000220E+001                  1.2097067720907887E+001                  6.9951719834559789E-001                  2.9566564513315707E-001                  4.8171565212450362E-003 
                                      60                  1.2495658298731080E+003                  1.1531373255815514E-035                 -3.4938118970076552E+001                  1.2090815013017883E+001                  6.9950788415586251E-001                  2.9567496647849684E-001                  4.8171493656405939E-003 
                                      61                  1.2488298322029702E+003                  1.1725320840774974E-035                 -3.4930875264819974E+001                  1.2083879518883490E+001                  6.9950197866950592E-001                  2.9568087650172098E-001                  4.8171448287730456E-003 
                                      62                  1.2484676076685103E+003                  1.1882887453664664E-035                 -3.4925078016187818E+001                  1.2080411771816294E+001                  6.9949779532638279E-001                  2.9568506305867903E-001                  4.8171416149381807E-003 
                                      63                  1.2479310952587466E+003                  1.2101147437909061E-035                 -3.4917173447673157E+001                  1.2075210151215497E+001                  6.9949340958293382E-001                  2.9568945217145187E-001                  4.8171382456143608E-003 
                                      64                  1.2471927796033751E+003                  1.2298499907526895E-035                 -3.4910147857797476E+001                  1.2067927882374386E+001                  6.9949082621415037E-001                  2.9569203752489176E-001                  4.8171362609579216E-003 
                                      65                  1.2467079953950438E+003                  1.2424012979724120E-035                 -3.4905738103559308E+001                  1.2063073036480313E+001                  6.9948958181705512E-001                  2.9569328287798624E-001                  4.8171353049586418E-003 
                                      66                  1.2463649924605756E+003                  1.2559487826607776E-035                 -3.4901028070679502E+001                  1.2059605289413115E+001                  6.9948847378961843E-001                  2.9569439175665674E-001                  4.8171344537248917E-003 
                                      67                  1.2457537805421414E+003                  1.2688178650658614E-035                 -3.4896600715079352E+001                  1.2053363344692164E+001                  6.9948770768981139E-001                  2.9569515844501371E-001                  4.8171338651749052E-003 
                                      68                  1.2452915315464893E+003                  1.2764166087133431E-035                 -3.4894007553408620E+001                  1.2048598400591583E+001                  6.9948732381169465E-001                  2.9569554261804154E-001                  4.8171335702638096E-003 
                                      69                  1.2449772428653944E+003                  1.2825848395218183E-035                 -3.4891913897859389E+001                  1.2045341284841868E+001                  6.9948702608427449E-001                  2.9569584057418802E-001                  4.8171333415374384E-003 
                                      70                  1.2445077818325478E+003                  1.2859879481981535E-035                 -3.4890763101439447E+001                  1.2040455611217297E+001                  6.9948683162744574E-001                  2.9569603518040655E-001                  4.8171331921477156E-003 
                                      71                  1.2441954399920626E+003                  1.2867574285106665E-035                 -3.4890503315868244E+001                  1.2037198495467583E+001                  6.9948673072234790E-001                  2.9569613616302376E-001                  4.8171331146282803E-003 
                                      72                  1.2439612208869805E+003                  1.2861727132649112E-035                 -3.4890700708409121E+001                  1.2034755658655300E+001                  6.9948666284211292E-001                  2.9569620409540709E-001                  4.8171330624799946E-003 
                                      73                  1.2437268070629207E+003                  1.2843814049156909E-035                 -3.4891305990711388E+001                  1.2032312821843012E+001                  6.9948661699534287E-001                  2.9569624997739852E-001                  4.8171330272586133E-003 
                                      74                  1.2435506934162865E+003                  1.2817881716331554E-035                 -3.4892183740411610E+001                  1.2030480694233800E+001                  6.9948658388307894E-001                  2.9569628311510060E-001                  4.8171330018205172E-003 
                                      75                  1.2433610959185114E+003                  1.2770183651928332E-035                 -3.4893802856969508E+001                  1.2028512853468348E+001                  6.9948655189302156E-001                  2.9569631512973399E-001                  4.8171329772443983E-003 
                                      76                  1.2430985099677382E+003                  1.2704777665836482E-035                 -3.4896032930719493E+001                  1.2025798590343587E+001                  6.9948653259364313E-001                  2.9569633444393900E-001                  4.8171329624178139E-003 
                                      77                  1.2429664992426358E+003                  1.2651672798818624E-035                 -3.4897852048459207E+001                  1.2024441458781206E+001                  6.9948652205248318E-001                  2.9569634499319708E-001                  4.8171329543197361E-003 
                                      78                  1.2428339062330958E+003                  1.2554842263925432E-035                 -3.4901188739290134E+001                  1.2023084327218825E+001                  6.9948650942266155E-001                  2.9569635763272140E-001                  4.8171329446170530E-003 
                                      79                  1.2425665891099509E+003                  1.2411050777106014E-035                 -3.4906191447560083E+001                  1.2020370064094067E+001                  6.9948650178317007E-001                  2.9569636527808185E-001                  4.8171329387480810E-003 
                                      80                  1.2424313383282188E+003                  1.2313384825606380E-035                 -3.4909622547473319E+001                  1.2019012932531684E+001                  6.9948649849092193E-001                  2.9569636857285919E-001                  4.8171329362188819E-003 
                                      81                  1.2423358941842107E+003                  1.2221541023298173E-035                 -3.4912874030122964E+001                  1.2018062940438018E+001                  6.9948649629278459E-001                  2.9569637077268535E-001                  4.8171329345301217E-003 
                                      82                  1.2422397180100756E+003                  1.2116163898383253E-035                 -3.4916634860489225E+001                  1.2017112948344353E+001                  6.9948649453548783E-001                  2.9569637253133207E-001                  4.8171329331800905E-003 
                                      83                  1.2421426903462807E+003                  1.1995275635666152E-035                 -3.4920989768065176E+001                  1.2016162956250685E+001                  6.9948649314781663E-001                  2.9569637392006931E-001                  4.8171329321140544E-003 
                                      84                  1.2420446695254257E+003                  1.1856454901453741E-035                 -3.4926045146291095E+001                  1.2015212964157021E+001                  6.9948649206163016E-001                  2.9569637500709034E-001                  4.8171329312794997E-003 
                                      85                  1.2419454853759928E+003                  1.1737875101661748E-035                 -3.4930410515962983E+001                  1.2014262972063353E+001                  6.9948649141997110E-001                  2.9569637564924234E-001                  4.8171329307865607E-003 
                                      86                  1.2418953863236568E+003                  1.1654722899667758E-035                 -3.4933498047718331E+001                  1.2013787976016522E+001                  6.9948649103771099E-001                  2.9569637603179605E-001                  4.8171329304929067E-003 
                                      87                  1.2418449257747830E+003                  1.1524224469765835E-035                 -3.4938388291086582E+001                  1.2013312979969687E+001                  6.9948649052284739E-001                  2.9569637654705527E-001                  4.8171329300973342E-003 
