                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                              c_core_mass                              o_core_mass                             si_core_mass                             fe_core_mass                   neutron_rich_core_mass                               tau10_mass                             tau10_radius                              tau100_mass                            tau100_radius                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2 
                                    1150                                     1858                  2.0000000000000000E+001                  4.8469999999999997E-003                  1.0305199522272628E+007                  1.7198042987863030E+001                  3.4327829132474458E+003                  1.9461623206518652E+005                  1.2489805831338892E+003                 -3.5300280145855440E+000                  3.7577662429599459E-099                  1.0853483864627139E-098                  1.3908025287987579E-004                  2.8017532583267624E-001                  4.9652950588425772E-095                  7.1237164051369628E-001                  5.8827317620524606E-003                  1.2194116665057589E+001                 -1.8719843016592987E-005                  2.4176662996477738E+000                  1.6732628384590790E-005                  4.0710180016992155E+000                  1.5920503004753561E+000                  1.1558054432371814E-002                  4.0497056234976672E+000                  3.5684871409808271E-002                  8.3756881451710932E+000                  5.6757375523037510E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  1.2030008753355798E+001                  1.2292276887264138E+003                  1.2012566058914215E+001                  1.2271582089955739E+003                  1.2655867776736282E+008                  1.4359703863780199E+001                  6.2657243620733451E+005                  8.9814592847274456E+004                  3.8913413584730573E+004                  1.2137871620117852E+002                  3.7110650789780657E+003                  5.0000000000000000E+001                  1.0000000000000000E+003 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8 
                                      61                  1.2329583985207457E+003                  1.2781696012234890E-035                 -3.4893411515513705E+001                  1.2067927882374340E+001                  6.9971298722135655E-001                  2.9546970584536869E-001                  4.8173069332747565E-003 
                                      62                  1.2324808043615460E+003                  1.2868451574838403E-035                 -3.4890473707404865E+001                  1.2063073036480262E+001                  6.9971298722127784E-001                  2.9546970584544086E-001                  4.8173069332813068E-003 
                                      63                  1.2321417407653323E+003                  1.2920861790707366E-035                 -3.4888708518967327E+001                  1.2059605289413069E+001                  6.9971298722123365E-001                  2.9546970584548121E-001                  4.8173069332850815E-003 
                                      64                  1.2318714564271236E+003                  1.2961279870611821E-035                 -3.4887352111636723E+001                  1.2056831091759310E+001                  6.9971298722119901E-001                  2.9546970584551291E-001                  4.8173069332880791E-003 
                                      65                  1.2315344884083529E+003                  1.2985266190662684E-035                 -3.4886549143150503E+001                  1.2053363344692114E+001                  6.9971298722117248E-001                  2.9546970584553717E-001                  4.8173069332904106E-003 
                                      66                  1.2312301238584848E+003                  1.2987910616357612E-035                 -3.4886460708878509E+001                  1.2050226958466389E+001                  6.9971298722115838E-001                  2.9546970584555005E-001                  4.8173069332915208E-003 
                                      67                  1.2310720564216408E+003                  1.2981304529507722E-035                 -3.4886681661811565E+001                  1.2048598400591533E+001                  6.9971298722114628E-001                  2.9546970584556115E-001                  4.8173069332926310E-003 
                                      68                  1.2307556387482223E+003                  1.2952423299017789E-035                 -3.4887648970815548E+001                  1.2045341284841818E+001                  6.9971298722113795E-001                  2.9546970584556881E-001                  4.8173069332932972E-003 
                                      69                  1.2305970159558603E+003                  1.2924464071863209E-035                 -3.4888587456393246E+001                  1.2043712726966961E+001                  6.9971298722113329E-001                  2.9546970584557303E-001                  4.8173069332937413E-003 
                                      70                  1.2304380090098994E+003                  1.2886121889604319E-035                 -3.4889877764986238E+001                  1.2042084169092105E+001                  6.9971298722112962E-001                  2.9546970584557641E-001                  4.8173069332939633E-003 
                                      71                  1.2302784876923990E+003                  1.2829123557962786E-035                 -3.4891803012131845E+001                  1.2040455611217247E+001                  6.9971298722112629E-001                  2.9546970584557936E-001                  4.8173069332944074E-003 
                                      72                  1.2300781416037548E+003                  1.2759318901083497E-035                 -3.4894172507855906E+001                  1.2038419913873676E+001                  6.9971298722112418E-001                  2.9546970584558135E-001                  4.8173069332944074E-003 
                                      73                  1.2299572447939777E+003                  1.2665685218779679E-035                 -3.4897371309727752E+001                  1.2037198495467536E+001                  6.9971298722112230E-001                  2.9546970584558307E-001                  4.8173069332946294E-003 
                                      74                  1.2297135916020716E+003                  1.2530562531687822E-035                 -3.4902029431885012E+001                  1.2034755658655250E+001                  6.9971298722112107E-001                  2.9546970584558413E-001                  4.8173069332948515E-003 
                                      75                  1.2295904146625669E+003                  1.2423927427895067E-035                 -3.4905741094124053E+001                  1.2033534240249109E+001                  6.9971298722112041E-001                  2.9546970584558474E-001                  4.8173069332948515E-003 
                                      76                  1.2294661555719115E+003                  1.2328100318707914E-035                 -3.4909103840246480E+001                  1.2032312821842964E+001                  6.9971298722112019E-001                  2.9546970584558502E-001                  4.8173069332948515E-003 
                                      77                  1.2294035336102534E+003                  1.2258432599242495E-035                 -3.4911565056491099E+001                  1.2031702112639893E+001                  6.9971298722111985E-001                  2.9546970584558524E-001                  4.8173069332948515E-003 
                                      78                  1.2293405493459343E+003                  1.2182178398348577E-035                 -3.4914275044889507E+001                  1.2031091403436822E+001                  6.9971298722111974E-001                  2.9546970584558535E-001                  4.8173069332948515E-003 
                                      79                  1.2292771643482429E+003                  1.2098613854356206E-035                 -3.4917264384219777E+001                  1.2030480694233750E+001                  6.9971298722111963E-001                  2.9546970584558557E-001                  4.8173069332948515E-003 
                                      80                  1.2292133349827434E+003                  1.1951469012515288E-035                 -3.4922578710212179E+001                  1.2029869985030679E+001                  6.9971298722111941E-001                  2.9546970584558574E-001                  4.8173069332948515E-003 
                                      81                  1.2290697214991471E+003                  1.1704719139286082E-035                 -3.4931639002960232E+001                  1.2028512853468300E+001                  6.9971298722111930E-001                  2.9546970584558591E-001                  4.8173069332948515E-003 
                                      82                  1.2289230460652257E+003                  1.1498497056452870E-035                 -3.4939358921624219E+001                  1.2027155721905919E+001                  6.9971298722111919E-001                  2.9546970584558602E-001                  4.8173069332948515E-003 
                                      83                  1.2288483797133970E+003                  1.1360731814258193E-035                 -3.4944593692158676E+001                  1.2026477156124729E+001                  6.9971298722111896E-001                  2.9546970584558607E-001                  4.8173069332949625E-003 
                                      84                  1.2287727987534017E+003                  1.1226240067670478E-035                 -3.4949765674841288E+001                  1.2025798590343538E+001                  6.9971298722111896E-001                  2.9546970584558607E-001                  4.8173069332949625E-003 
                                      85                  1.2286963029263438E+003                  1.1097792582247254E-035                 -3.4954763396410229E+001                  1.2025120024562348E+001                  6.9971298722111885E-001                  2.9546970584558613E-001                  4.8173069332950735E-003 
                                      86                  1.2286189121002444E+003                  1.0917540801641592E-035                 -3.4961875176334061E+001                  1.2024441458781160E+001                  6.9971298722111874E-001                  2.9546970584558618E-001                  4.8173069332950735E-003 
                                      87                  1.2284615450841984E+003                  1.0761516374492202E-035                 -3.4968126529164529E+001                  1.2023084327218777E+001                  6.9971298722111874E-001                  2.9546970584558629E-001                  4.8173069332949625E-003 
                                      88                  1.2283817054641793E+003                  1.0665510175651956E-035                 -3.4972018365608726E+001                  1.2022405761437589E+001                  6.9971298722111874E-001                  2.9546970584558635E-001                  4.8173069332948515E-003 
                                      89                  1.2283011366961089E+003                  1.0532641559329071E-035                 -3.4977462695218215E+001                  1.2021727195656396E+001                  6.9971298722111863E-001                  2.9546970584558641E-001                  4.8173069332949625E-003 
                                      90                  1.2281379341833967E+003                  1.0380483704825411E-035                 -3.4983782408969049E+001                  1.2020370064094017E+001                  6.9971298722111852E-001                  2.9546970584558652E-001                  4.8173069332949625E-003 
                                      91                  1.2279722952675672E+003                  1.0221881215067849E-035                 -3.4990469170136826E+001                  1.2019012932531638E+001                  6.9971298722111830E-001                  2.9546970584558674E-001                  4.8173069332949625E-003 
                                      92                  1.2277367260235167E+003                  1.0067052160508638E-035                 -3.4997097681168846E+001                  1.2017112948344305E+001                  6.9971298722111808E-001                  2.9546970584558691E-001                  4.8173069332950735E-003 
                                      93                  1.2274974415075742E+003                  9.9348510932363877E-036                 -3.5002838637851639E+001                  1.2015212964156973E+001                  6.9971298722111797E-001                  2.9546970584558707E-001                  4.8173069332949625E-003 
                                      94                  1.2272548779105632E+003                  9.8198166929667920E-036                 -3.5007896619135252E+001                  1.2013312979969641E+001                  6.9971298722111774E-001                  2.9546970584558729E-001                  4.8173069332949625E-003 
                                      95                  1.2270093753864771E+003                  9.6665761525358147E-036                 -3.5014727323369492E+001                  1.2011412995782308E+001                  6.9971298722111730E-001                  2.9546970584558757E-001                  4.8173069332950735E-003 
                                      96                  1.2265102843896577E+003                  9.5042068485502969E-036                 -3.5022084120320955E+001                  1.2007613027407643E+001                  6.9971298722111686E-001                  2.9546970584558802E-001                  4.8173069332950735E-003 
                                      97                  1.2260022505606273E+003                  9.3693933564478483E-036                 -3.5028288527626223E+001                  1.2003813059032979E+001                  6.9971298722111652E-001                  2.9546970584558840E-001                  4.8173069332950735E-003 
                                      98                  1.2254864767573083E+003                  9.2543966972135588E-036                 -3.5033651888052212E+001                  1.2000013090658310E+001                  6.9971298722111597E-001                  2.9546970584558885E-001                  4.8173069332951846E-003 
                                      99                  1.2249638516551877E+003                  9.1283580324247174E-036                 -3.5039607334359225E+001                  1.1996213122283645E+001                  6.9971298722111530E-001                  2.9546970584558946E-001                  4.8173069332952956E-003 
                                     100                  1.2241682348529112E+003                  9.0052205745043000E-036                 -3.5045505645074662E+001                  1.1990513169721648E+001                  6.9971298722111441E-001                  2.9546970584559024E-001                  4.8173069332952956E-003 
                                     101                  1.2233606826446312E+003                  8.9011124156808884E-036                 -3.5050555714051505E+001                  1.1984813217159651E+001                  6.9971298722111364E-001                  2.9546970584559096E-001                  4.8173069332954066E-003 
                                     102                  1.2225425995074822E+003                  8.8128876058299490E-036                 -3.5054881768568350E+001                  1.1979113264597654E+001                  6.9971298722111275E-001                  2.9546970584559179E-001                  4.8173069332955176E-003 
                                     103                  1.2217152143229341E+003                  8.7218971086122723E-036                 -3.5059389040962920E+001                  1.1973413312035657E+001                  6.9971298722111175E-001                  2.9546970584559279E-001                  4.8173069332955176E-003 
                                     104                  1.2205987509669726E+003                  8.6018913817073621E-036                 -3.5065406045695312E+001                  1.1965813375286327E+001                  6.9971298722110997E-001                  2.9546970584559434E-001                  4.8173069332957397E-003 
                                     105                  1.2186532391506996E+003                  8.5077045634281381E-036                 -3.5070187599716725E+001                  1.1952784912287477E+001                  6.9971298722110786E-001                  2.9546970584559618E-001                  4.8173069332959617E-003 
                                     106                  1.2171738008585917E+003                  8.4152023272033987E-036                 -3.5074935437794913E+001                  1.1943013565038338E+001                  6.9971298722110553E-001                  2.9546970584559840E-001                  4.8173069332960727E-003 
                                     107                  1.2146728015421616E+003                  8.3455054109488087E-036                 -3.5078547356942842E+001                  1.1926727986289775E+001                  6.9971298722110276E-001                  2.9546970584560101E-001                  4.8173069332961838E-003 
                                     108                  1.2126477626014650E+003                  8.3069710718490619E-036                 -3.5080557301916869E+001                  1.1913699523290923E+001                  6.9971298722110042E-001                  2.9546970584560300E-001                  4.8173069332966278E-003 
                                     109                  1.2112722090658738E+003                  8.2808453407081511E-036                 -3.5081925326492247E+001                  1.1904915171544390E+001                  6.9971298722109876E-001                  2.9546970584560467E-001                  4.8173069332966278E-003 
                                     110                  1.2098891697965469E+003                  8.2534745546253131E-036                 -3.5083363183300925E+001                  1.1896130819797857E+001                  6.9971298722109632E-001                  2.9546970584560678E-001                  4.8173069332968499E-003 
                                     111                  1.2078017519641437E+003                  8.2218724694642443E-036                 -3.5085029263901752E+001                  1.1882954292178058E+001                  6.9971298722109254E-001                  2.9546970584561022E-001                  4.8173069332972940E-003 
                                     112                  1.2042931290219542E+003                  8.2112957487615602E-036                 -3.5085588305470736E+001                  1.1860993412811725E+001                  6.9971298722108921E-001                  2.9546970584561333E-001                  4.8173069332975160E-003 
                                     113                  1.2028821215711173E+003                  8.2069069920319824E-036                 -3.5085820488360127E+001                  1.1852209061065190E+001                  6.9971298722108721E-001                  2.9546970584561516E-001                  4.8173069332976270E-003 
                                     114                  1.2014670388728443E+003                  8.2038538818721084E-036                 -3.5085982083416027E+001                  1.1843424709318658E+001                  6.9971298722108455E-001                  2.9546970584561755E-001                  4.8173069332979601E-003 
                                     115                  1.1991460296212413E+003                  8.2051073541593793E-036                 -3.5085915732342265E+001                  1.1829066756294345E+001                  6.9971298722108188E-001                  2.9546970584562010E-001                  4.8173069332979601E-003 
                                     116                  1.1975939219628590E+003                  8.2084797826638307E-036                 -3.5085737267135542E+001                  1.1819494787611470E+001                  6.9971298722107900E-001                  2.9546970584562265E-001                  4.8173069332984042E-003 
                                     117                  1.1952591507211657E+003                  8.2159865383186227E-036                 -3.5085340280990465E+001                  1.1805136834587156E+001                  6.9971298722107511E-001                  2.9546970584562626E-001                  4.8173069332986262E-003 
                                     118                  1.1921347270827578E+003                  8.2272733574489603E-036                 -3.5084744072687798E+001                  1.1785992897221407E+001                  6.9971298722107045E-001                  2.9546970584563043E-001                  4.8173069332990703E-003 
                                     119                  1.1889981596634013E+003                  8.2361548332741433E-036                 -3.5084275497580407E+001                  1.1766848959855654E+001                  6.9971298722106678E-001                  2.9546970584563387E-001                  4.8173069332992924E-003 
